date,amount,productCategory,region,company
2024-08-14,4746.44,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-01-31,1269.84,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-01-17,4421.22,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-01-24,4153.73,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2024-02-18,2806.29,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-09-22,979.11,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2023-01-23,5011.55,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-08-03,4987.97,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-01-21,1213.32,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-04-11,2487.87,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-02-07,4341.16,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-01-17,4218.56,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-04-29,2256.25,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2023-12-01,2218.30,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2024-11-17,5307.81,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-07-08,3016.10,Handloom Towels,Old City,Lakshmi Silk Weavers
2024-09-30,1074.54,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2024-01-21,1883.29,Handloom Towels,Old City,Lakshmi Silk Weavers
2024-06-21,4576.06,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2024-04-04,4318.73,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2023-03-28,3011.39,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-12-16,987.82,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-09-04,5080.24,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-03-29,2097.90,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-04-08,2433.17,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-06-09,5247.74,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2024-04-24,817.71,Cotton Fabric,Old City,Lakshmi Silk Weavers
2024-03-15,2245.89,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-06-26,1521.29,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2024-06-03,3602.30,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-11-15,2659.50,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2023-08-19,4641.88,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-07-12,4597.81,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-09-24,2641.09,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-09-19,5471.55,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-12-17,2790.15,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-03-15,1565.66,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-12-25,1896.32,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-03-21,4309.16,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2024-10-24,1269.86,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2023-06-15,4514.78,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2024-04-15,1697.49,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-08-14,5472.34,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2024-04-12,3323.63,Handloom Towels,Old City,Lakshmi Silk Weavers
2023-09-06,689.80,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2024-10-06,4300.90,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-02-17,4224.00,Handloom Towels,Old City,Lakshmi Silk Weavers
2024-03-11,3738.96,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-12-28,1318.78,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-09-08,3683.91,Embroidery Thread,Old City,Lakshmi Silk Weavers
2024-12-04,1442.88,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-10-15,3319.55,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-01-10,4417.18,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-02-15,2137.59,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-03-27,4682.54,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-05-28,3561.38,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2023-12-17,1617.30,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-11-13,4828.11,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-05-06,3720.13,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2023-07-12,2763.85,Handloom Towels,Old City,Lakshmi Silk Weavers
2024-10-12,1321.94,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2023-05-26,3125.83,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-07-23,1021.20,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2023-08-16,1528.65,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-03-19,5396.04,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-03-30,3047.82,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-04-21,2331.17,Handloom Towels,Old City,Lakshmi Silk Weavers
2023-06-27,3596.76,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-08-12,2842.89,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-11-24,1679.36,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-08-18,641.22,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-06-30,1313.57,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-10-20,3068.74,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2024-07-31,5202.27,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-09-05,661.09,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-02-17,5085.72,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2023-07-24,3638.50,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2023-05-22,2829.67,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-03-21,4241.60,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2024-04-04,4187.29,Cotton Fabric,Old City,Lakshmi Silk Weavers
2023-05-29,2580.33,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-08-24,2337.53,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-04-22,2175.69,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-02-18,535.68,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2023-10-27,1198.94,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2023-06-04,1117.70,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-10-20,2172.56,Cotton Fabric,Old City,Lakshmi Silk Weavers
2023-06-03,4062.33,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-03-23,5139.07,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-06-30,672.03,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-09-25,5414.53,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-05-09,1915.63,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-09-09,3154.84,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-08-20,2950.67,Cotton Fabric,Old City,Lakshmi Silk Weavers
2023-07-10,4032.93,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-12-07,3520.12,Handloom Towels,Old City,Lakshmi Silk Weavers
2024-07-08,3590.38,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-05-04,3333.63,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2024-08-14,2659.67,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2024-05-16,5345.15,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-01-11,1754.79,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-06-09,4108.16,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-10-19,572.36,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2024-02-23,3926.46,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2023-09-19,2575.60,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2023-10-19,860.21,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2024-01-20,1429.99,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-11-09,3591.32,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-08-09,4136.64,Cotton Fabric,Old City,Lakshmi Silk Weavers
2023-04-11,873.00,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2023-03-09,4686.28,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-11-25,4954.81,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-04-27,1996.36,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-11-29,1924.38,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-03-21,2298.98,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-07-04,5299.96,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-04-24,2875.78,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2023-09-06,3878.78,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-04-11,1229.88,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-08-13,2088.91,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-12-16,2447.71,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-08-04,4167.64,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-12-24,1419.48,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-10-25,3875.43,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-11-18,2216.50,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2024-01-30,1155.81,Embroidery Thread,Old City,Lakshmi Silk Weavers
2024-12-22,767.24,Cotton Fabric,Old City,Lakshmi Silk Weavers
2023-08-10,1627.96,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-09-16,622.08,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-05-04,2264.53,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-07-24,4172.95,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-05-12,5072.66,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-01-04,2046.74,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-12-03,785.57,Handloom Towels,Old City,Lakshmi Silk Weavers
2024-03-09,3175.53,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2023-04-07,568.54,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-09-27,2496.95,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2024-05-29,4807.99,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-04-11,3409.34,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-08-27,673.21,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-07-02,3049.74,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-06-14,2543.95,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2024-02-15,944.13,Cotton Fabric,Old City,Lakshmi Silk Weavers
2024-09-06,4954.17,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-02-06,598.05,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-01-21,2895.95,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-05-04,2111.60,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-04-06,3015.73,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-09-14,1131.11,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2023-03-14,5225.80,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-01-24,3088.90,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-11-04,3644.41,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-02-21,2538.38,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2023-09-06,1612.71,Handloom Towels,Old City,Lakshmi Silk Weavers
2024-09-30,4660.24,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2023-11-11,785.20,Embroidery Thread,Old City,Lakshmi Silk Weavers
2024-03-09,3226.89,Cotton Fabric,Old City,Lakshmi Silk Weavers
2024-08-15,1594.64,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-12-21,3427.89,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-03-27,3452.78,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-10-12,4395.86,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-11-08,719.84,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-10-08,4654.97,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-03-28,3501.07,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-09-05,3558.11,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2024-04-18,2583.11,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-10-17,524.02,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-08-09,1649.23,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2023-05-27,1990.63,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-06-23,1062.15,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-05-27,3213.74,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-08-21,638.06,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-07-20,4827.27,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-06-18,3624.40,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-06-20,2806.82,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-05-06,5133.65,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2023-03-05,3149.59,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-04-13,1394.58,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-11-08,2324.76,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2023-02-22,1899.21,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-10-29,4816.17,Silk Sarees,Old City,Lakshmi Silk Weavers
2024-10-07,636.07,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-04-14,3074.00,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-07-13,3293.08,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-09-19,4094.25,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-10-19,4007.00,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-09-16,661.78,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-04-25,2254.78,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-01-13,3082.10,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-10-04,3639.33,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2023-10-27,951.86,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-11-15,3921.22,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-02-13,1320.18,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-12-14,3983.80,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-06-02,4687.63,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-12-06,689.21,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-09-12,4840.90,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2023-12-10,3444.51,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-07-23,3711.73,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2024-09-20,3972.42,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-03-23,4203.64,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-02-14,4831.08,Silk Sarees,Old City,Lakshmi Silk Weavers
2024-05-22,2239.16,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-10-10,1809.90,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-07-24,4978.14,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-03-04,3705.65,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-08-06,5207.69,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-07-24,5029.01,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-06-11,724.87,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-07-23,4644.07,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2024-12-22,4592.32,Silk Sarees,Old City,Lakshmi Silk Weavers
2024-01-24,952.39,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-12-15,929.14,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-09-14,2348.67,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-09-11,835.96,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2023-04-10,4209.83,Handloom Towels,Old City,Lakshmi Silk Weavers
2024-12-25,4706.83,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-04-12,5125.86,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-09-09,2029.05,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-09-24,1804.30,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-02-16,3553.96,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-06-04,3970.47,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-01-30,3437.06,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-11-20,2644.60,Silk Sarees,Old City,Lakshmi Silk Weavers
2024-10-22,2930.19,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-06-13,3688.10,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-09-03,2388.94,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-04-12,3790.13,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2024-07-02,3796.52,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-06-27,4221.49,Silk Sarees,Old City,Lakshmi Silk Weavers
2024-09-29,5471.28,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-07-16,4382.66,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-08-18,4809.36,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-06-30,4441.55,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-09-25,1838.23,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2024-10-05,1997.91,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2023-06-30,5266.64,Silk Sarees,Old City,Lakshmi Silk Weavers
2024-12-16,4553.78,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-06-21,800.14,Cotton Fabric,Old City,Lakshmi Silk Weavers
2023-01-05,830.60,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-02-28,532.49,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-01-12,2644.02,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2023-03-19,4920.86,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2024-01-22,1136.34,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-06-29,5429.46,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2024-12-06,555.25,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-04-05,734.12,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2023-08-24,1152.68,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2024-10-11,1616.61,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-11-28,549.84,Handloom Towels,Temple Road,Lakshmi Silk Weavers
