2024-11-29,430725,Textiles,North - Delhi
2024-10-25,350742,Tea & Spices,West - Mumbai
2025-04-02,286535,Automobiles,West - Mumbai
2024-12-10,298104,Steel,Central - Nagpur
2023-09-04,184240,Steel,South - Bengaluru
2021-08-01,88854,Steel,North - Delhi
2024-07-20,372527,Automobiles,West - Mumbai
2022-08-17,383262,Automobiles,North - Delhi
2022-08-10,95428,Tea & Spices,South - Bengaluru
2025-02-03,73415,Steel,Central - Nagpur
2021-03-15,78119,Tea & Spices,Central - Nagpur
2023-01-13,271018,Tea & Spices,South - Bengaluru
2021-03-18,294667,Steel,Central - Nagpur
2025-03-02,300838,Information Technology,South - Bengaluru
2025-11-27,195184,Tea & Spices,North - Delhi
2023-07-05,476327,Textiles,South - Bengaluru
2024-04-03,424382,Information Technology,South - Bengaluru
2023-01-13,251774,Information Technology,West - Mumbai
2022-05-04,337184,Steel,East - Kolkata
2025-12-24,369366,Automobiles,West - Mumbai
2024-10-20,85357,Tea & Spices,North - Delhi
2022-08-12,404211,Tea & Spices,South - Bengaluru
2024-09-29,470224,Information Technology,Central - Nagpur
2022-10-28,354352,Steel,Central - Nagpur
2022-08-08,353818,Tea & Spices,Central - Nagpur
2022-09-16,58903,Textiles,Central - Nagpur
2025-10-08,89530,Textiles,West - Mumbai
2025-09-25,397895,Tea & Spices,South - Bengaluru
2025-04-16,467692,Information Technology,West - Mumbai
2021-02-24,460685,Tea & Spices,West - Mumbai
2024-01-13,171969,Automobiles,West - Mumbai
2021-09-26,446197,Automobiles,North - Delhi
2021-03-10,296966,Tea & Spices,West - Mumbai
2021-03-17,107595,Steel,West - Mumbai
2024-02-13,474386,Automobiles,South - Bengaluru
2024-07-13,170018,Steel,Central - Nagpur
2021-03-18,423697,Tea & Spices,West - Mumbai
2024-05-13,282261,Steel,West - Mumbai
2022-05-16,388602,Information Technology,West - Mumbai
2025-04-01,179310,Information Technology,South - Bengaluru
2021-01-16,269876,Automobiles,East - Kolkata
2024-06-19,89015,Automobiles,East - Kolkata
2023-11-22,247385,Automobiles,West - Mumbai
2024-05-22,222413,Tea & Spices,East - Kolkata
2022-08-14,243002,Textiles,South - Bengaluru
2025-01-28,405201,Automobiles,West - Mumbai
2021-02-02,486082,Information Technology,North - Delhi
2024-08-25,323071,Textiles,East - Kolkata
2023-08-10,260335,Automobiles,South - Bengaluru
2022-08-16,221024,Textiles,East - Kolkata
2025-08-13,197828,Information Technology,North - Delhi
2022-09-04,433455,Automobiles,West - Mumbai
2023-01-26,328330,Information Technology,West - Mumbai
2022-12-19,163666,Steel,South - Bengaluru
2025-10-06,56531,Automobiles,South - Bengaluru
2021-04-11,259024,Tea & Spices,West - Mumbai
2021-01-23,122603,Automobiles,North - Delhi
2021-05-16,458840,Tea & Spices,West - Mumbai
2023-08-31,74851,Automobiles,North - Delhi
2022-10-09,76802,Information Technology,North - Delhi
2021-11-13,402729,Information Technology,West - Mumbai
2024-06-18,453112,Tea & Spices,West - Mumbai
2022-03-17,457161,Information Technology,West - Mumbai
2023-08-14,280283,Information Technology,North - Delhi
2024-06-12,241603,Textiles,South - Bengaluru
2024-09-21,352227,Textiles,East - Kolkata
2021-12-20,317671,Tea & Spices,Central - Nagpur
2023-02-03,89155,Steel,Central - Nagpur
2022-06-16,327938,Information Technology,South - Bengaluru
2023-09-11,214795,Tea & Spices,West - Mumbai
2024-08-11,356212,Textiles,Central - Nagpur
2024-10-14,398484,Automobiles,West - Mumbai
2023-02-20,262922,Automobiles,South - Bengaluru
2024-02-11,426827,Automobiles,South - Bengaluru
2024-12-09,50492,Automobiles,South - Bengaluru
2022-09-23,56720,Automobiles,South - Bengaluru
2023-04-13,272639,Textiles,Central - Nagpur
2025-03-27,219613,Textiles,South - Bengaluru
2022-10-08,261786,Tea & Spices,West - Mumbai
2024-11-05,405258,Automobiles,West - Mumbai
2025-06-03,454151,Automobiles,Central - Nagpur
2025-01-05,63235,Information Technology,West - Mumbai
2024-08-13,387731,Tea & Spices,Central - Nagpur
2022-01-28,132020,Information Technology,North - Delhi
2024-07-09,353460,Tea & Spices,East - Kolkata
2023-09-16,90155,Tea & Spices,North - Delhi
2022-09-26,52735,Textiles,West - Mumbai
2022-06-01,150839,Steel,East - Kolkata
2022-04-24,93182,Automobiles,East - Kolkata
2022-11-03,56439,Information Technology,West - Mumbai
2022-01-21,493455,Tea & Spices,North - Delhi
2021-04-01,399326,Tea & Spices,East - Kolkata
2023-08-29,163673,Automobiles,South - Bengaluru
2022-02-20,494138,Tea & Spices,Central - Nagpur
2023-05-07,291671,Textiles,East - Kolkata
2025-04-23,481003,Automobiles,South - Bengaluru
2023-01-28,183013,Tea & Spices,North - Delhi
2021-05-08,464032,Information Technology,Central - Nagpur
2024-04-07,95142,Tea & Spices,Central - Nagpur
2023-07-23,99300,Textiles,South - Bengaluru
2022-02-18,479929,Information Technology,North - Delhi
2023-01-06,366168,Steel,South - Bengaluru
2024-08-30,338892,Information Technology,East - Kolkata
2022-11-02,342087,Automobiles,West - Mumbai
2023-10-31,199043,Textiles,East - Kolkata
2023-04-04,264404,Textiles,South - Bengaluru
2025-11-22,293340,Automobiles,East - Kolkata
2024-10-08,436281,Tea & Spices,Central - Nagpur
2023-01-16,465694,Automobiles,East - Kolkata
2025-04-06,56790,Steel,East - Kolkata
2023-02-20,88957,Information Technology,North - Delhi
2021-05-08,461736,Steel,West - Mumbai
2024-01-30,149284,Automobiles,Central - Nagpur
2021-10-28,494224,Information Technology,East - Kolkata
2022-07-14,218106,Textiles,Central - Nagpur
2024-08-21,389629,Textiles,South - Bengaluru
2021-02-19,185718,Textiles,South - Bengaluru
2025-01-01,392028,Steel,East - Kolkata
2024-02-18,300209,Steel,North - Delhi
2025-05-25,324264,Information Technology,South - Bengaluru
2023-04-24,488239,Textiles,East - Kolkata
2021-08-29,303428,Textiles,West - Mumbai
2024-10-07,419998,Textiles,East - Kolkata
2021-06-29,499861,Automobiles,West - Mumbai
2024-10-02,420550,Information Technology,East - Kolkata
2024-10-15,136917,Tea & Spices,North - Delhi
2024-05-08,245664,Automobiles,West - Mumbai
2022-07-05,248694,Automobiles,East - Kolkata
2023-01-03,203122,Information Technology,North - Delhi
2024-08-15,299081,Textiles,North - Delhi
2022-12-09,289610,Automobiles,East - Kolkata
2021-07-12,96650,Tea & Spices,West - Mumbai
2022-05-04,442507,Information Technology,North - Delhi
2024-01-01,410780,Textiles,East - Kolkata
2024-03-22,327850,Information Technology,South - Bengaluru
2022-12-15,485357,Automobiles,North - Delhi
2024-05-31,150331,Steel,Central - Nagpur
2025-10-06,161414,Tea & Spices,West - Mumbai
2022-08-01,222551,Automobiles,South - Bengaluru
2021-03-19,192498,Automobiles,Central - Nagpur
2024-11-19,478614,Steel,North - Delhi
2025-09-17,270282,Automobiles,Central - Nagpur
2022-03-12,104566,Steel,East - Kolkata
2022-04-27,276244,Tea & Spices,East - Kolkata
2022-04-07,388055,Information Technology,West - Mumbai
2025-02-05,198643,Automobiles,North - Delhi
2021-06-13,260388,Automobiles,South - Bengaluru
2024-11-26,220673,Automobiles,West - Mumbai
2021-02-02,366892,Tea & Spices,South - Bengaluru
2024-04-09,88436,Automobiles,South - Bengaluru
2022-03-14,304709,Information Technology,South - Bengaluru
2023-04-06,402266,Textiles,South - Bengaluru
2022-02-21,198088,Automobiles,Central - Nagpur
2023-06-15,95438,Textiles,West - Mumbai
2021-04-05,148140,Automobiles,East - Kolkata
2024-02-22,375021,Textiles,South - Bengaluru
2024-05-01,436969,Information Technology,Central - Nagpur
2021-12-19,397550,Automobiles,South - Bengaluru
2022-10-23,133004,Textiles,South - Bengaluru
2024-10-11,215034,Tea & Spices,South - Bengaluru
2021-09-07,333661,Automobiles,Central - Nagpur
2025-10-26,159437,Automobiles,Central - Nagpur
2023-09-22,127481,Tea & Spices,West - Mumbai
2023-04-22,108458,Information Technology,Central - Nagpur
2025-07-09,243655,Information Technology,Central - Nagpur
2025-11-24,499621,Textiles,South - Bengaluru
2021-02-22,208738,Textiles,West - Mumbai
2021-04-16,319835,Information Technology,Central - Nagpur
2024-12-23,459006,Tea & Spices,South - Bengaluru
2025-05-30,52974,Automobiles,North - Delhi
2025-09-29,285274,Steel,North - Delhi
2023-04-16,194621,Textiles,West - Mumbai
2021-09-01,181512,Tea & Spices,West - Mumbai
2022-05-15,308329,Steel,South - Bengaluru
2025-05-15,319385,Textiles,Central - Nagpur
2023-05-16,291192,Steel,West - Mumbai
2022-01-04,427047,Automobiles,South - Bengaluru
2024-08-16,327697,Tea & Spices,North - Delhi
2022-11-19,328703,Textiles,North - Delhi
2025-12-21,101060,Steel,East - Kolkata
2025-08-31,395716,Information Technology,West - Mumbai
2023-07-09,120553,Automobiles,East - Kolkata
2022-09-21,432269,Tea & Spices,North - Delhi
2025-02-01,232447,Automobiles,West - Mumbai
2023-02-03,234768,Information Technology,South - Bengaluru
2023-10-25,292109,Textiles,South - Bengaluru
2025-03-02,87947,Information Technology,East - Kolkata
2025-12-22,475497,Steel,West - Mumbai
2023-06-04,281667,Automobiles,Central - Nagpur
2022-12-20,316655,Steel,Central - Nagpur
2022-03-23,411792,Tea & Spices,West - Mumbai
2021-12-02,456403,Tea & Spices,South - Bengaluru
2022-11-23,201372,Textiles,North - Delhi
2025-12-26,462824,Steel,South - Bengaluru
2025-10-17,110769,Steel,South - Bengaluru
2022-11-19,127291,Information Technology,West - Mumbai
2022-03-06,62233,Steel,North - Delhi
2023-01-04,365998,Tea & Spices,Central - Nagpur
2021-02-07,469740,Textiles,North - Delhi
2023-03-16,122957,Tea & Spices,West - Mumbai
2025-10-29,266449,Textiles,West - Mumbai
2025-05-04,100019,Tea & Spices,East - Kolkata
2024-06-04,292741,Steel,West - Mumbai
2025-02-05,289155,Automobiles,Central - Nagpur
2024-07-15,95257,Steel,South - Bengaluru
2021-02-01,137391,Automobiles,South - Bengaluru
2024-10-28,245273,Information Technology,South - Bengaluru
2021-05-18,379862,Information Technology,West - Mumbai
2022-11-18,417282,Information Technology,East - Kolkata
2024-05-29,322658,Automobiles,Central - Nagpur
2023-11-11,123737,Steel,East - Kolkata
2021-11-01,148252,Tea & Spices,South - Bengaluru
2023-09-30,343109,Textiles,East - Kolkata
2025-10-06,453110,Steel,Central - Nagpur
2025-11-17,451159,Information Technology,South - Bengaluru
2024-10-09,95470,Steel,North - Delhi
2021-08-10,311253,Textiles,Central - Nagpur
2021-06-19,236267,Tea & Spices,West - Mumbai
2021-04-30,367084,Steel,East - Kolkata
2023-09-16,101673,Automobiles,South - Bengaluru
2021-03-30,248923,Textiles,East - Kolkata
2025-02-22,86961,Information Technology,South - Bengaluru
2025-03-22,248676,Information Technology,North - Delhi
2025-02-05,342552,Information Technology,East - Kolkata
2025-09-04,284200,Steel,North - Delhi
2025-05-26,460434,Information Technology,West - Mumbai
2021-09-02,155492,Steel,East - Kolkata
2024-03-08,239327,Textiles,Central - Nagpur
2023-06-29,246322,Textiles,Central - Nagpur
2024-05-01,369404,Automobiles,Central - Nagpur
2023-02-19,138859,Information Technology,West - Mumbai
2024-05-24,245898,Textiles,South - Bengaluru
2024-03-26,469069,Automobiles,South - Bengaluru
2022-11-25,490289,Automobiles,West - Mumbai
2023-02-15,426464,Textiles,North - Delhi
2021-05-22,269908,Steel,South - Bengaluru
2025-02-11,430074,Automobiles,East - Kolkata
2022-06-14,183648,Textiles,Central - Nagpur
2021-10-27,278553,Information Technology,North - Delhi
2023-05-30,223889,Tea & Spices,East - Kolkata
2025-04-28,336768,Tea & Spices,Central - Nagpur
2022-09-13,340027,Tea & Spices,South - Bengaluru
2021-06-28,401319,Information Technology,Central - Nagpur
2024-04-04,437377,Automobiles,North - Delhi
2024-03-31,414809,Tea & Spices,Central - Nagpur
2024-02-01,86677,Textiles,West - Mumbai
2021-10-24,478675,Automobiles,North - Delhi
2022-04-25,365268,Steel,South - Bengaluru
2021-09-06,438088,Information Technology,East - Kolkata
2024-10-24,452799,Steel,East - Kolkata
2022-07-20,409927,Automobiles,Central - Nagpur
2025-10-06,268403,Textiles,West - Mumbai
2025-06-13,473512,Automobiles,East - Kolkata
2025-07-09,285447,Tea & Spices,Central - Nagpur
2024-08-29,399795,Information Technology,Central - Nagpur
2022-10-19,447673,Automobiles,Central - Nagpur
2021-06-16,262951,Textiles,South - Bengaluru
2024-02-09,225310,Information Technology,North - Delhi
2021-05-02,239632,Tea & Spices,West - Mumbai
2021-03-03,354605,Information Technology,Central - Nagpur
2025-01-28,466816,Tea & Spices,Central - Nagpur
2025-05-25,369556,Steel,South - Bengaluru
2023-02-21,133730,Tea & Spices,East - Kolkata
2024-03-21,318401,Textiles,West - Mumbai
2024-09-22,77138,Textiles,South - Bengaluru
2021-01-10,315768,Textiles,Central - Nagpur
2023-06-02,400911,Automobiles,West - Mumbai
2024-10-10,142281,Textiles,North - Delhi
2023-11-20,388815,Tea & Spices,South - Bengaluru
2026-01-01,494977,Automobiles,South - Bengaluru
2023-10-28,170322,Information Technology,West - Mumbai
2023-02-15,207017,Tea & Spices,West - Mumbai
2023-09-05,284517,Steel,East - Kolkata
2024-07-10,387833,Information Technology,Central - Nagpur
2021-09-03,412525,Textiles,Central - Nagpur
2025-12-22,464606,Information Technology,South - Bengaluru
2021-07-16,399947,Automobiles,West - Mumbai
2025-02-05,81956,Textiles,East - Kolkata
2025-10-01,385682,Information Technology,East - Kolkata
2024-04-12,451084,Information Technology,North - Delhi
2022-07-15,80465,Automobiles,North - Delhi
2025-03-28,341305,Steel,North - Delhi
2024-03-29,87714,Tea & Spices,South - Bengaluru
2022-04-10,158672,Tea & Spices,South - Bengaluru
2025-09-14,466926,Information Technology,East - Kolkata
2024-07-10,251565,Tea & Spices,North - Delhi
2021-08-13,246230,Automobiles,South - Bengaluru
2025-08-18,297717,Tea & Spices,West - Mumbai
2025-12-05,96653,Tea & Spices,South - Bengaluru
2024-05-07,285860,Information Technology,Central - Nagpur
2025-06-27,322446,Textiles,West - Mumbai
2024-03-13,191465,Textiles,East - Kolkata
2021-05-08,404232,Steel,South - Bengaluru
2022-08-27,405022,Tea & Spices,South - Bengaluru
2022-11-22,53578,Information Technology,East - Kolkata
2023-02-18,494143,Tea & Spices,East - Kolkata
2024-05-13,307674,Textiles,South - Bengaluru
2022-06-21,355097,Automobiles,Central - Nagpur
2021-02-05,447579,Automobiles,South - Bengaluru
2023-08-27,233967,Tea & Spices,West - Mumbai
2023-07-09,372391,Automobiles,West - Mumbai
2023-09-25,417417,Automobiles,Central - Nagpur
2024-09-03,68560,Steel,Central - Nagpur
2025-01-10,415775,Steel,West - Mumbai
2025-09-25,295293,Automobiles,West - Mumbai
2025-12-04,121886,Textiles,East - Kolkata
2025-10-25,255733,Textiles,South - Bengaluru
2025-11-24,373159,Textiles,West - Mumbai
2022-07-29,216086,Steel,East - Kolkata
2025-05-22,261624,Textiles,South - Bengaluru
2023-09-30,342959,Textiles,East - Kolkata
2021-12-22,499122,Automobiles,East - Kolkata
2023-05-05,341286,Information Technology,West - Mumbai
2024-07-25,394002,Automobiles,West - Mumbai
2025-06-01,290644,Tea & Spices,East - Kolkata
2022-01-11,474798,Steel,West - Mumbai
2022-03-26,240955,Automobiles,South - Bengaluru
2021-12-02,416687,Information Technology,West - Mumbai
2023-07-19,404688,Information Technology,West - Mumbai
2022-03-04,269925,Textiles,North - Delhi
2021-07-23,493012,Automobiles,South - Bengaluru
2022-01-09,265841,Steel,North - Delhi
2022-10-25,217935,Automobiles,South - Bengaluru
2025-10-12,433818,Steel,East - Kolkata
2025-04-22,471510,Steel,West - Mumbai
2021-11-10,165599,Textiles,North - Delhi
2021-03-13,62042,Steel,West - Mumbai
2022-03-29,477825,Textiles,West - Mumbai
2021-05-25,418423,Automobiles,West - Mumbai
2023-10-12,277669,Textiles,West - Mumbai
2021-09-15,234604,Information Technology,South - Bengaluru
2024-09-07,74005,Information Technology,Central - Nagpur
2025-12-04,420642,Textiles,East - Kolkata
2024-04-08,402483,Automobiles,East - Kolkata
2021-12-05,99027,Textiles,West - Mumbai
2022-05-16,288071,Tea & Spices,North - Delhi
2021-07-29,174682,Tea & Spices,Central - Nagpur
2023-04-09,132562,Information Technology,South - Bengaluru
2022-10-11,53627,Textiles,South - Bengaluru
2024-09-07,109916,Textiles,East - Kolkata
2021-10-26,403159,Information Technology,South - Bengaluru
2021-09-04,392163,Information Technology,South - Bengaluru
2024-02-05,348392,Information Technology,Central - Nagpur
2021-02-02,80779,Automobiles,Central - Nagpur
2021-09-14,164510,Automobiles,East - Kolkata
2024-06-17,220694,Automobiles,West - Mumbai
2021-02-20,306592,Information Technology,Central - Nagpur
2021-01-31,451592,Information Technology,East - Kolkata
2022-05-19,163713,Automobiles,West - Mumbai
2021-12-10,273613,Steel,South - Bengaluru
2023-03-01,289617,Steel,Central - Nagpur
2021-06-21,163334,Automobiles,North - Delhi
2023-04-09,224778,Tea & Spices,East - Kolkata
2025-03-15,87098,Textiles,East - Kolkata
2022-08-12,201451,Information Technology,West - Mumbai
2023-01-24,381138,Tea & Spices,North - Delhi
2025-12-16,467981,Steel,East - Kolkata
2025-03-19,340762,Steel,West - Mumbai
2025-01-29,253685,Information Technology,South - Bengaluru
2025-10-11,145661,Textiles,East - Kolkata
2022-03-13,304285,Information Technology,South - Bengaluru
2023-06-20,92228,Automobiles,Central - Nagpur
2022-08-13,83685,Steel,South - Bengaluru
2021-01-13,266226,Steel,West - Mumbai
2025-05-17,89736,Information Technology,West - Mumbai
2025-04-22,378452,Automobiles,Central - Nagpur
2021-04-14,157263,Textiles,North - Delhi
2025-02-14,184969,Information Technology,Central - Nagpur
2021-11-23,72016,Steel,North - Delhi
2023-01-16,53222,Information Technology,West - Mumbai
2022-06-27,480654,Tea & Spices,East - Kolkata
2022-07-06,396254,Information Technology,Central - Nagpur
2022-01-15,156133,Information Technology,North - Delhi
2023-03-27,421509,Information Technology,Central - Nagpur
2022-08-03,417462,Textiles,South - Bengaluru
2022-01-24,354433,Information Technology,North - Delhi
2021-11-22,209355,Steel,Central - Nagpur
2021-05-23,364620,Steel,South - Bengaluru
2021-03-02,438241,Information Technology,East - Kolkata
2023-09-02,357088,Textiles,North - Delhi
2025-07-16,338365,Information Technology,South - Bengaluru
2023-12-19,122409,Textiles,North - Delhi
2024-05-23,368952,Information Technology,Central - Nagpur
2021-08-09,254227,Textiles,South - Bengaluru
2022-07-19,286467,Tea & Spices,South - Bengaluru
2025-01-07,255886,Textiles,East - Kolkata
2025-05-23,198058,Steel,North - Delhi
2024-07-16,207619,Steel,East - Kolkata
2025-01-03,258688,Information Technology,East - Kolkata
2024-09-26,258854,Tea & Spices,North - Delhi
2021-02-01,56316,Tea & Spices,South - Bengaluru
2022-03-28,499546,Steel,West - Mumbai
2021-08-23,466420,Information Technology,West - Mumbai
2025-07-01,285962,Textiles,North - Delhi
2024-09-08,316258,Automobiles,East - Kolkata
2021-10-04,392810,Tea & Spices,East - Kolkata
2024-06-15,99866,Information Technology,North - Delhi
2024-07-25,185463,Tea & Spices,Central - Nagpur
2025-11-08,465923,Steel,East - Kolkata
2025-01-28,458244,Textiles,South - Bengaluru
2025-04-01,461416,Automobiles,North - Delhi
2022-03-06,374674,Tea & Spices,East - Kolkata
2025-09-16,463357,Tea & Spices,North - Delhi
2022-01-30,77728,Steel,South - Bengaluru
2023-12-19,172969,Automobiles,East - Kolkata
2024-04-23,493130,Steel,North - Delhi
2022-04-30,100151,Information Technology,South - Bengaluru
2023-12-06,166677,Steel,West - Mumbai
2024-01-14,51687,Information Technology,North - Delhi
2025-09-07,276696,Information Technology,Central - Nagpur
2024-12-27,225276,Tea & Spices,Central - Nagpur
2024-01-22,167173,Information Technology,North - Delhi
2024-02-24,168286,Tea & Spices,West - Mumbai
2021-05-24,240478,Tea & Spices,South - Bengaluru
2025-04-26,169232,Automobiles,West - Mumbai
2021-05-23,492342,Steel,East - Kolkata
2023-03-25,421985,Textiles,Central - Nagpur
2021-02-17,450751,Textiles,South - Bengaluru
2024-05-19,227480,Information Technology,East - Kolkata
2025-04-03,75872,Automobiles,North - Delhi
2023-09-12,258949,Tea & Spices,Central - Nagpur
2024-01-07,312558,Steel,North - Delhi
2021-07-25,434427,Automobiles,West - Mumbai
2022-02-08,382934,Textiles,Central - Nagpur
2021-07-24,52479,Steel,South - Bengaluru
2025-10-06,61328,Tea & Spices,South - Bengaluru
2024-04-11,142128,Steel,North - Delhi
2021-11-06,67664,Information Technology,East - Kolkata
2022-09-30,148527,Automobiles,West - Mumbai
2021-10-12,452719,Automobiles,East - Kolkata
2022-07-29,470750,Steel,East - Kolkata
2025-03-13,108785,Automobiles,Central - Nagpur
2022-01-31,86669,Automobiles,Central - Nagpur
2023-03-17,351289,Steel,East - Kolkata
2023-03-10,112521,Textiles,East - Kolkata
2025-03-11,270477,Information Technology,North - Delhi
2024-11-14,470925,Information Technology,East - Kolkata
2023-03-26,340792,Textiles,Central - Nagpur
2021-10-03,157605,Information Technology,South - Bengaluru
2025-10-15,337541,Tea & Spices,East - Kolkata
2024-06-20,153429,Tea & Spices,South - Bengaluru
2024-02-26,86611,Steel,East - Kolkata
2023-11-22,403485,Automobiles,Central - Nagpur
2025-04-10,61342,Textiles,South - Bengaluru
2022-06-22,423171,Tea & Spices,North - Delhi
2021-07-04,360886,Textiles,East - Kolkata
2023-03-02,262397,Information Technology,South - Bengaluru
2022-05-07,148845,Tea & Spices,East - Kolkata
2022-04-24,72164,Steel,South - Bengaluru
2023-07-05,342065,Information Technology,West - Mumbai
2024-10-29,167547,Textiles,East - Kolkata
2024-02-29,379714,Textiles,South - Bengaluru
2022-12-11,433313,Information Technology,East - Kolkata
2024-10-16,223393,Tea & Spices,West - Mumbai
2024-07-17,415886,Steel,West - Mumbai
2023-02-18,216035,Steel,South - Bengaluru
2024-03-04,311385,Textiles,North - Delhi
2025-11-02,441792,Information Technology,East - Kolkata
2021-09-29,116180,Steel,South - Bengaluru
2023-05-13,278568,Automobiles,East - Kolkata
2024-10-11,412795,Tea & Spices,East - Kolkata
2023-01-08,65368,Tea & Spices,Central - Nagpur
2023-03-06,429837,Textiles,South - Bengaluru
2023-09-04,235722,Steel,Central - Nagpur
2021-05-12,57555,Tea & Spices,Central - Nagpur
2023-09-14,116476,Steel,North - Delhi
2025-07-18,444356,Tea & Spices,North - Delhi
2023-10-26,263801,Steel,Central - Nagpur
2025-07-10,365612,Textiles,South - Bengaluru
2021-08-09,97913,Information Technology,West - Mumbai
2021-02-24,263602,Automobiles,Central - Nagpur
2024-08-23,95184,Textiles,South - Bengaluru
2021-11-25,334923,Tea & Spices,North - Delhi
2021-01-29,446257,Textiles,West - Mumbai
2025-07-08,236407,Textiles,Central - Nagpur
2023-02-24,273891,Steel,South - Bengaluru
2022-11-30,68938,Steel,West - Mumbai
2023-10-11,445826,Information Technology,Central - Nagpur
2024-06-07,109532,Information Technology,Central - Nagpur
2024-06-05,360490,Tea & Spices,West - Mumbai
2025-12-05,196976,Information Technology,North - Delhi
2021-11-19,269048,Automobiles,East - Kolkata
2022-12-09,280479,Textiles,East - Kolkata
2022-09-16,171397,Steel,North - Delhi
2022-07-25,226209,Information Technology,Central - Nagpur
2022-02-05,260554,Steel,Central - Nagpur
2021-07-22,78694,Automobiles,North - Delhi
2025-01-16,397535,Information Technology,East - Kolkata
2021-05-26,239148,Information Technology,East - Kolkata
2023-07-22,347467,Steel,Central - Nagpur
2021-07-17,130337,Automobiles,South - Bengaluru
2024-10-20,363585,Automobiles,Central - Nagpur
2023-11-26,70990,Textiles,South - Bengaluru
2024-04-12,319511,Tea & Spices,North - Delhi
2023-01-21,92515,Tea & Spices,North - Delhi
2022-08-16,406470,Information Technology,South - Bengaluru
2021-12-31,466345,Textiles,Central - Nagpur
2025-11-03,124882,Automobiles,West - Mumbai
