2024-11-29,430725,Textiles,North - Delhi
2025-10-11,228322,Steel,South - Bengaluru
2025-02-26,284494,Textiles,South - Bengaluru
2022-05-05,439578,Automobiles,East - Kolkata
2022-03-07,113174,Automobiles,Central - Nagpur
2021-05-15,71029,Information Technology,South - Bengaluru
2023-08-15,132112,Textiles,South - Bengaluru
2025-01-30,170539,Information Technology,West - Mumbai
2025-04-12,196760,Steel,West - Mumbai
2021-02-27,367932,Tea & Spices,North - Delhi
2023-10-25,124953,Information Technology,North - Delhi
2025-08-19,150954,Steel,North - Delhi
2024-02-04,107540,Tea & Spices,East - Kolkata
2025-11-11,313030,Tea & Spices,East - Kolkata
2025-07-18,147182,Automobiles,West - Mumbai
2021-06-23,261687,Steel,East - Kolkata
2021-08-14,396554,Textiles,West - Mumbai
2022-07-27,238589,Automobiles,East - Kolkata
2023-12-12,50359,Automobiles,North - Delhi
2025-07-02,73714,Steel,Central - Nagpur
2024-10-08,188571,Information Technology,East - Kolkata
2022-03-29,335181,Automobiles,West - Mumbai
2021-07-22,319172,Textiles,West - Mumbai
2025-01-02,165951,Automobiles,North - Delhi
2025-06-09,425507,Information Technology,East - Kolkata
2023-11-17,328632,Steel,East - Kolkata
2022-06-10,359289,Automobiles,Central - Nagpur
2021-06-05,455688,Automobiles,North - Delhi
2025-02-08,208925,Automobiles,Central - Nagpur
2022-11-01,195865,Textiles,South - Bengaluru
2021-06-27,455864,Information Technology,West - Mumbai
2024-12-13,395720,Steel,South - Bengaluru
2023-05-04,239528,Steel,East - Kolkata
2021-12-23,133139,Information Technology,West - Mumbai
2024-10-14,317778,Information Technology,North - Delhi
2023-09-12,153186,Information Technology,West - Mumbai
2022-06-12,208493,Textiles,South - Bengaluru
2023-12-21,195204,Steel,North - Delhi
2021-04-03,158413,Textiles,West - Mumbai
2024-04-21,114551,Information Technology,East - Kolkata
2025-08-24,256392,Automobiles,South - Bengaluru
2024-04-05,339283,Information Technology,North - Delhi
2021-10-10,324483,Tea & Spices,East - Kolkata
2021-01-23,362692,Textiles,East - Kolkata
2023-04-07,234591,Textiles,Central - Nagpur
2022-10-27,164765,Information Technology,North - Delhi
2023-02-10,336229,Automobiles,East - Kolkata
2023-08-29,359433,Tea & Spices,East - Kolkata
2024-12-13,386305,Steel,South - Bengaluru
2025-08-13,473324,Information Technology,East - Kolkata
2022-03-29,376666,Textiles,East - Kolkata
2025-10-02,158983,Tea & Spices,South - Bengaluru
2023-08-05,174860,Tea & Spices,South - Bengaluru
2024-03-09,65814,Automobiles,North - Delhi
2021-04-17,111380,Tea & Spices,East - Kolkata
2022-04-27,374467,Information Technology,East - Kolkata
2025-02-14,146937,Tea & Spices,Central - Nagpur
2023-09-20,242756,Tea & Spices,North - Delhi
2025-04-19,60124,Tea & Spices,East - Kolkata
2025-01-31,282838,Textiles,East - Kolkata
2025-02-04,221417,Steel,East - Kolkata
2026-01-06,142692,Automobiles,North - Delhi
2023-07-11,220437,Tea & Spices,Central - Nagpur
2025-01-12,67155,Information Technology,East - Kolkata
2021-10-18,187444,Automobiles,South - Bengaluru
2021-07-15,83512,Steel,West - Mumbai
2022-03-19,485362,Textiles,West - Mumbai
2022-10-29,193782,Steel,West - Mumbai
2021-05-22,468884,Tea & Spices,Central - Nagpur
2025-10-30,380278,Information Technology,West - Mumbai
2021-09-24,212488,Textiles,East - Kolkata
2021-02-28,478667,Tea & Spices,East - Kolkata
2023-06-21,75026,Textiles,North - Delhi
2022-07-29,198342,Tea & Spices,South - Bengaluru
2022-01-21,75651,Automobiles,West - Mumbai
2022-01-11,234626,Information Technology,Central - Nagpur
2025-05-21,317887,Tea & Spices,Central - Nagpur
2025-06-27,65063,Information Technology,South - Bengaluru
2021-01-27,189431,Automobiles,Central - Nagpur
2025-06-06,480057,Automobiles,South - Bengaluru
2024-11-16,236878,Textiles,North - Delhi
2022-10-27,464813,Steel,North - Delhi
2024-02-07,64871,Steel,South - Bengaluru
2025-01-05,262553,Information Technology,North - Delhi
2022-10-26,58917,Steel,South - Bengaluru
2022-03-21,317841,Steel,East - Kolkata
2023-10-30,378031,Tea & Spices,West - Mumbai
2023-09-29,206600,Textiles,East - Kolkata
2021-06-25,282812,Textiles,Central - Nagpur
2023-01-27,131552,Steel,North - Delhi
2025-10-02,365146,Textiles,West - Mumbai
2024-10-28,354489,Information Technology,South - Bengaluru
2021-04-26,203537,Steel,North - Delhi
2021-02-01,477893,Steel,North - Delhi
2025-04-04,267095,Automobiles,South - Bengaluru
2023-08-27,416508,Tea & Spices,Central - Nagpur
2023-07-01,69021,Information Technology,West - Mumbai
2023-12-08,140455,Automobiles,North - Delhi
2023-03-17,392929,Tea & Spices,East - Kolkata
2024-02-28,467358,Automobiles,East - Kolkata
2023-01-29,185745,Tea & Spices,South - Bengaluru
2022-05-17,149321,Automobiles,Central - Nagpur
2022-08-04,108519,Automobiles,North - Delhi
2022-11-04,362193,Steel,East - Kolkata
2023-09-30,329853,Information Technology,South - Bengaluru
2023-05-16,281125,Steel,South - Bengaluru
2024-12-25,454373,Steel,Central - Nagpur
2024-11-23,313923,Automobiles,West - Mumbai
2022-08-14,496557,Textiles,Central - Nagpur
2022-02-16,432506,Automobiles,East - Kolkata
2025-03-25,137817,Tea & Spices,West - Mumbai
2025-03-01,91468,Textiles,West - Mumbai
2025-11-12,169505,Information Technology,Central - Nagpur
2022-10-31,163553,Textiles,North - Delhi
2022-07-01,453673,Steel,North - Delhi
2024-12-26,264785,Textiles,West - Mumbai
2024-02-16,445725,Automobiles,East - Kolkata
2025-02-25,299306,Automobiles,Central - Nagpur
2022-06-02,392564,Tea & Spices,South - Bengaluru
2025-11-26,375592,Information Technology,North - Delhi
2025-05-18,360333,Steel,Central - Nagpur
2024-10-07,350872,Textiles,South - Bengaluru
2021-05-25,265520,Tea & Spices,East - Kolkata
2022-01-20,486603,Information Technology,West - Mumbai
2024-06-13,447252,Tea & Spices,South - Bengaluru
2024-11-03,296297,Automobiles,East - Kolkata
2024-07-11,261999,Automobiles,South - Bengaluru
2021-06-04,215174,Information Technology,West - Mumbai
2023-11-21,143539,Steel,Central - Nagpur
2021-06-24,269288,Steel,East - Kolkata
2022-04-20,331726,Automobiles,East - Kolkata
2023-12-18,443241,Automobiles,West - Mumbai
2024-06-02,265029,Information Technology,East - Kolkata
2021-02-11,478263,Information Technology,South - Bengaluru
2023-08-15,440169,Steel,North - Delhi
2022-05-31,407219,Textiles,East - Kolkata
2021-09-19,440442,Steel,South - Bengaluru
2025-02-17,190424,Automobiles,South - Bengaluru
2024-03-13,244847,Textiles,South - Bengaluru
2026-01-04,150823,Steel,Central - Nagpur
2021-08-08,67309,Information Technology,North - Delhi
2021-05-07,478456,Automobiles,Central - Nagpur
2021-04-07,451101,Textiles,West - Mumbai
2024-08-13,241746,Automobiles,East - Kolkata
2024-01-11,333852,Automobiles,West - Mumbai
2022-02-06,385372,Automobiles,Central - Nagpur
2023-10-27,409399,Information Technology,East - Kolkata
2023-10-22,375598,Tea & Spices,North - Delhi
2024-11-05,178021,Steel,North - Delhi
2023-07-05,166586,Textiles,West - Mumbai
2021-12-06,484970,Information Technology,South - Bengaluru
2022-06-18,183410,Automobiles,West - Mumbai
2026-01-01,422115,Information Technology,Central - Nagpur
2024-08-12,336491,Automobiles,North - Delhi
2022-07-09,473384,Steel,East - Kolkata
2024-03-26,460177,Steel,East - Kolkata
2021-04-28,130946,Textiles,Central - Nagpur
2025-08-14,426945,Information Technology,West - Mumbai
2025-03-12,322657,Steel,East - Kolkata
2022-07-30,169524,Information Technology,East - Kolkata
2023-04-29,241911,Textiles,North - Delhi
2024-10-26,384013,Tea & Spices,West - Mumbai
2025-02-19,331261,Steel,North - Delhi
2022-04-09,406950,Automobiles,West - Mumbai
2024-01-15,283689,Automobiles,North - Delhi
2024-03-03,88035,Tea & Spices,Central - Nagpur
2022-08-09,374896,Automobiles,Central - Nagpur
2023-08-30,489582,Textiles,South - Bengaluru
2021-04-19,197327,Steel,Central - Nagpur
2024-09-11,218718,Textiles,Central - Nagpur
2022-11-27,271984,Tea & Spices,Central - Nagpur
2021-11-21,200458,Tea & Spices,East - Kolkata
2023-08-02,302700,Textiles,South - Bengaluru
2023-03-02,80755,Information Technology,South - Bengaluru
2025-05-21,329026,Tea & Spices,East - Kolkata
2024-04-04,202319,Automobiles,Central - Nagpur
2021-07-21,108569,Information Technology,West - Mumbai
2025-09-23,433158,Tea & Spices,North - Delhi
2021-05-24,68269,Automobiles,West - Mumbai
2022-05-23,319784,Textiles,North - Delhi
2024-04-28,114284,Automobiles,North - Delhi
2024-05-12,131813,Information Technology,East - Kolkata
2025-08-22,103468,Tea & Spices,Central - Nagpur
2024-08-08,133247,Tea & Spices,Central - Nagpur
2023-11-17,473845,Textiles,Central - Nagpur
2022-02-16,161680,Information Technology,Central - Nagpur
2025-10-05,307583,Textiles,North - Delhi
2021-09-30,288107,Information Technology,South - Bengaluru
2025-06-01,307399,Textiles,West - Mumbai
2025-08-29,124459,Tea & Spices,Central - Nagpur
2023-03-23,305963,Steel,East - Kolkata
2025-07-06,302265,Textiles,Central - Nagpur
2024-12-12,122039,Steel,North - Delhi
2022-12-15,346440,Textiles,East - Kolkata
2023-10-04,267500,Automobiles,South - Bengaluru
2021-10-15,221970,Tea & Spices,East - Kolkata
2022-11-05,498709,Tea & Spices,South - Bengaluru
2022-08-23,440886,Tea & Spices,Central - Nagpur
2022-05-04,304417,Textiles,West - Mumbai
2022-05-18,67615,Automobiles,North - Delhi
2021-06-28,316342,Information Technology,East - Kolkata
2021-09-14,150208,Information Technology,West - Mumbai
2024-03-22,252203,Information Technology,West - Mumbai
2025-09-24,380712,Steel,North - Delhi
2021-12-22,106516,Steel,East - Kolkata
2022-02-25,122477,Textiles,Central - Nagpur
2022-11-27,98890,Automobiles,East - Kolkata
2021-06-05,157556,Information Technology,Central - Nagpur
2022-05-23,427352,Textiles,North - Delhi
2022-12-05,463046,Information Technology,Central - Nagpur
2024-12-05,402228,Tea & Spices,North - Delhi
2023-10-30,64687,Steel,East - Kolkata
2022-07-03,223278,Steel,South - Bengaluru
2022-02-14,60175,Steel,Central - Nagpur
2021-09-03,433846,Textiles,South - Bengaluru
2025-07-08,457769,Automobiles,East - Kolkata
2021-11-10,454625,Automobiles,South - Bengaluru
2023-08-22,77999,Tea & Spices,South - Bengaluru
2025-07-01,368068,Automobiles,East - Kolkata
2021-07-10,251701,Automobiles,South - Bengaluru
2023-11-23,367422,Tea & Spices,South - Bengaluru
2025-03-26,258085,Tea & Spices,East - Kolkata
2024-03-26,377573,Automobiles,West - Mumbai
2022-10-12,382540,Information Technology,West - Mumbai
2021-09-14,132663,Automobiles,South - Bengaluru
2025-08-29,180708,Textiles,South - Bengaluru
2021-04-25,150463,Information Technology,West - Mumbai
2024-11-06,216603,Tea & Spices,West - Mumbai
2025-06-12,153770,Steel,North - Delhi
2025-08-01,56031,Textiles,East - Kolkata
2022-12-23,321956,Tea & Spices,Central - Nagpur
2023-01-09,344735,Information Technology,East - Kolkata
2026-01-07,75810,Steel,East - Kolkata
2025-12-24,55951,Textiles,South - Bengaluru
2024-11-16,325182,Textiles,West - Mumbai
2023-04-13,420906,Tea & Spices,East - Kolkata
2021-04-07,144625,Tea & Spices,West - Mumbai
2025-12-28,437096,Textiles,Central - Nagpur
2024-06-02,409816,Information Technology,West - Mumbai
2024-08-18,428381,Tea & Spices,East - Kolkata
2024-07-26,449388,Information Technology,East - Kolkata
2021-06-05,298542,Steel,South - Bengaluru
2021-02-07,331078,Tea & Spices,South - Bengaluru
2023-03-07,94531,Textiles,Central - Nagpur
2023-03-30,296752,Steel,Central - Nagpur
2022-02-28,294374,Information Technology,North - Delhi
2022-06-24,276652,Steel,North - Delhi
2023-10-27,167921,Automobiles,Central - Nagpur
2022-06-26,175519,Tea & Spices,South - Bengaluru
2023-03-23,325017,Information Technology,West - Mumbai
2025-05-21,303916,Information Technology,North - Delhi
2024-04-12,380356,Tea & Spices,North - Delhi
2022-08-03,304151,Information Technology,East - Kolkata
2025-03-31,130315,Information Technology,East - Kolkata
2023-07-04,429151,Automobiles,West - Mumbai
2025-09-10,151441,Automobiles,West - Mumbai
2021-01-10,439015,Information Technology,West - Mumbai
2021-08-07,153680,Tea & Spices,South - Bengaluru
2022-12-16,293676,Textiles,East - Kolkata
2021-04-28,343164,Textiles,East - Kolkata
2025-07-25,465857,Automobiles,East - Kolkata
2025-07-16,232374,Tea & Spices,West - Mumbai
2023-03-13,456486,Automobiles,South - Bengaluru
2022-06-26,103353,Tea & Spices,Central - Nagpur
2022-07-12,160185,Tea & Spices,South - Bengaluru
2023-11-04,83632,Tea & Spices,West - Mumbai
2024-10-18,457062,Information Technology,Central - Nagpur
2024-06-01,349784,Textiles,West - Mumbai
2023-11-03,481005,Tea & Spices,Central - Nagpur
2022-07-18,182194,Information Technology,South - Bengaluru
2025-10-18,206348,Tea & Spices,South - Bengaluru
2025-09-05,63428,Information Technology,North - Delhi
2023-09-03,434847,Information Technology,East - Kolkata
2022-12-21,87002,Tea & Spices,Central - Nagpur
2024-05-05,343538,Tea & Spices,East - Kolkata
2022-11-10,486252,Textiles,Central - Nagpur
2024-05-27,332276,Tea & Spices,West - Mumbai
2022-04-06,386216,Tea & Spices,North - Delhi
2025-08-09,310999,Automobiles,West - Mumbai
2025-03-10,151777,Information Technology,South - Bengaluru
2023-05-24,481153,Steel,East - Kolkata
2025-04-19,285336,Textiles,South - Bengaluru
2023-12-28,149610,Information Technology,West - Mumbai
2023-04-22,138043,Tea & Spices,North - Delhi
2021-05-26,73454,Textiles,South - Bengaluru
2023-11-19,361887,Textiles,North - Delhi
2025-07-17,367173,Automobiles,West - Mumbai
2025-02-25,108392,Steel,Central - Nagpur
2022-11-05,175703,Information Technology,Central - Nagpur
2023-07-18,384671,Automobiles,East - Kolkata
2021-03-11,175108,Textiles,West - Mumbai
2023-03-18,165523,Automobiles,East - Kolkata
2025-01-05,382466,Textiles,North - Delhi
2025-07-06,337535,Textiles,Central - Nagpur
2025-09-06,235038,Textiles,South - Bengaluru
2025-03-05,268363,Automobiles,North - Delhi
2021-07-11,489296,Textiles,West - Mumbai
2022-10-23,234457,Tea & Spices,West - Mumbai
2023-08-04,274898,Steel,West - Mumbai
2025-03-03,462199,Textiles,West - Mumbai
2025-11-10,193511,Textiles,South - Bengaluru
2025-07-12,472601,Textiles,South - Bengaluru
2021-09-27,145880,Information Technology,West - Mumbai
2021-10-11,280918,Textiles,North - Delhi
2024-03-09,121469,Textiles,North - Delhi
2021-10-22,219044,Automobiles,East - Kolkata
2025-04-01,276603,Information Technology,West - Mumbai
2022-11-29,489529,Steel,West - Mumbai
2024-12-11,300482,Steel,Central - Nagpur
2022-06-25,208950,Automobiles,Central - Nagpur
2021-05-15,169393,Automobiles,North - Delhi
2022-09-02,486826,Textiles,West - Mumbai
2025-10-14,117583,Automobiles,West - Mumbai
2023-11-21,458412,Information Technology,Central - Nagpur
2022-07-06,395401,Textiles,North - Delhi
2022-09-29,178814,Information Technology,South - Bengaluru
2022-08-10,419718,Tea & Spices,West - Mumbai
2023-01-30,468844,Steel,South - Bengaluru
2024-01-17,169683,Information Technology,Central - Nagpur
2025-05-06,447822,Steel,North - Delhi
2022-05-01,92577,Information Technology,East - Kolkata
2024-10-09,171669,Automobiles,West - Mumbai
2021-01-29,484160,Tea & Spices,South - Bengaluru
2025-10-21,211466,Automobiles,West - Mumbai
2021-08-12,300541,Steel,East - Kolkata
2025-04-10,377015,Information Technology,Central - Nagpur
2024-05-18,446512,Steel,South - Bengaluru
2021-04-20,463180,Information Technology,Central - Nagpur
2023-10-17,141049,Steel,Central - Nagpur
2023-01-04,285861,Textiles,Central - Nagpur
2021-01-10,298413,Automobiles,West - Mumbai
2022-02-17,472794,Tea & Spices,East - Kolkata
2025-10-11,302634,Automobiles,South - Bengaluru
2021-02-18,423709,Automobiles,North - Delhi
2023-10-15,297015,Tea & Spices,East - Kolkata
2022-01-19,77592,Steel,East - Kolkata
2021-02-04,224327,Tea & Spices,South - Bengaluru
2023-02-23,381222,Information Technology,East - Kolkata
2025-07-24,56010,Information Technology,Central - Nagpur
2025-02-12,280369,Textiles,North - Delhi
2023-08-12,254117,Steel,Central - Nagpur
2023-05-09,299150,Tea & Spices,West - Mumbai
2023-04-21,183725,Information Technology,West - Mumbai
2022-05-12,289707,Tea & Spices,West - Mumbai
2021-04-26,80837,Textiles,West - Mumbai
2021-12-18,437848,Textiles,South - Bengaluru
2024-10-12,267694,Textiles,West - Mumbai
2025-12-02,368051,Tea & Spices,North - Delhi
2024-12-14,487365,Textiles,South - Bengaluru
2024-10-03,490745,Automobiles,East - Kolkata
2025-08-30,476630,Automobiles,West - Mumbai
2022-08-16,411757,Information Technology,Central - Nagpur
2021-10-13,209891,Steel,South - Bengaluru
2022-03-07,297350,Textiles,Central - Nagpur
2021-09-23,351036,Automobiles,West - Mumbai
2024-11-22,358171,Tea & Spices,East - Kolkata
2021-06-16,365175,Textiles,North - Delhi
2021-01-10,252005,Tea & Spices,West - Mumbai
2025-02-18,317002,Steel,North - Delhi
2023-01-09,146235,Information Technology,Central - Nagpur
2021-07-12,102095,Tea & Spices,South - Bengaluru
2022-05-07,105386,Tea & Spices,East - Kolkata
2023-06-27,343120,Textiles,East - Kolkata
2021-08-05,129673,Automobiles,East - Kolkata
2021-04-04,176622,Information Technology,South - Bengaluru
2023-05-26,167251,Tea & Spices,East - Kolkata
2023-02-28,124237,Tea & Spices,West - Mumbai
2023-04-12,210900,Tea & Spices,North - Delhi
2025-04-10,362478,Information Technology,East - Kolkata
2022-09-28,94529,Tea & Spices,East - Kolkata
2025-04-07,388983,Information Technology,South - Bengaluru
2022-04-22,336589,Tea & Spices,South - Bengaluru
2022-04-22,341005,Tea & Spices,West - Mumbai
2021-05-01,277348,Automobiles,Central - Nagpur
2023-10-31,301994,Automobiles,South - Bengaluru
2024-10-13,112975,Automobiles,South - Bengaluru
2023-10-02,209897,Information Technology,South - Bengaluru
2025-08-24,334978,Information Technology,Central - Nagpur
2025-09-21,344566,Tea & Spices,South - Bengaluru
2025-12-02,360516,Textiles,North - Delhi
2022-05-22,132040,Tea & Spices,North - Delhi
2023-12-21,472907,Textiles,South - Bengaluru
2021-09-03,412448,Automobiles,Central - Nagpur
2025-04-13,467778,Tea & Spices,West - Mumbai
2024-08-26,354586,Tea & Spices,North - Delhi
2022-08-29,56725,Tea & Spices,Central - Nagpur
2023-10-10,86794,Tea & Spices,East - Kolkata
2025-11-29,263305,Steel,North - Delhi
2021-04-17,61302,Steel,North - Delhi
2024-02-01,391466,Information Technology,Central - Nagpur
2024-07-19,84481,Information Technology,North - Delhi
2023-05-14,217344,Steel,West - Mumbai
2024-09-02,406879,Textiles,West - Mumbai
2025-03-22,311058,Steel,East - Kolkata
2021-12-21,397661,Information Technology,South - Bengaluru
2023-01-15,450773,Textiles,East - Kolkata
2025-08-06,64808,Steel,Central - Nagpur
2024-02-14,427387,Automobiles,North - Delhi
2025-06-23,286703,Textiles,West - Mumbai
2023-04-16,149950,Textiles,East - Kolkata
2023-11-09,470170,Tea & Spices,East - Kolkata
2024-01-02,296155,Steel,West - Mumbai
2021-12-03,256340,Tea & Spices,North - Delhi
2023-11-18,165459,Tea & Spices,North - Delhi
2023-06-14,52957,Steel,Central - Nagpur
2021-04-12,397438,Steel,North - Delhi
2021-04-21,312483,Textiles,West - Mumbai
2024-04-25,170537,Textiles,West - Mumbai
2023-09-01,281926,Steel,South - Bengaluru
2025-02-03,215561,Tea & Spices,East - Kolkata
2021-04-15,300532,Steel,Central - Nagpur
2024-06-26,333202,Textiles,West - Mumbai
2025-11-30,345901,Automobiles,North - Delhi
2023-10-15,116532,Information Technology,Central - Nagpur
2025-01-26,137065,Information Technology,North - Delhi
2023-08-05,129266,Textiles,East - Kolkata
2022-01-26,103382,Textiles,North - Delhi
2021-11-02,95642,Steel,North - Delhi
2023-01-18,426501,Automobiles,South - Bengaluru
2025-11-30,215049,Tea & Spices,South - Bengaluru
2025-04-28,370336,Textiles,East - Kolkata
2025-03-31,62499,Information Technology,North - Delhi
2021-03-07,491603,Steel,East - Kolkata
2025-04-12,174569,Information Technology,South - Bengaluru
2021-02-09,158708,Tea & Spices,West - Mumbai
2022-08-08,492199,Automobiles,Central - Nagpur
2025-04-16,111408,Steel,North - Delhi
2025-11-05,169591,Automobiles,East - Kolkata
2024-06-01,355475,Textiles,East - Kolkata
2023-02-07,328889,Textiles,Central - Nagpur
2023-08-13,376296,Textiles,South - Bengaluru
2023-10-20,318960,Automobiles,East - Kolkata
2022-03-13,341831,Textiles,Central - Nagpur
2022-08-01,336679,Information Technology,West - Mumbai
2024-06-16,347026,Automobiles,West - Mumbai
2025-05-29,219050,Information Technology,East - Kolkata
2024-01-02,287281,Textiles,East - Kolkata
2025-03-12,425991,Automobiles,North - Delhi
2023-01-03,499834,Automobiles,North - Delhi
2024-07-05,259674,Steel,South - Bengaluru
2024-02-26,88010,Textiles,North - Delhi
2025-09-16,293860,Steel,South - Bengaluru
2022-03-03,256958,Textiles,Central - Nagpur
2025-05-02,143500,Information Technology,West - Mumbai
2025-03-14,414058,Textiles,South - Bengaluru
2021-03-13,391227,Information Technology,Central - Nagpur
2021-06-07,412065,Tea & Spices,Central - Nagpur
2025-05-06,236126,Textiles,East - Kolkata
2025-02-22,197840,Steel,Central - Nagpur
2021-03-18,447598,Textiles,West - Mumbai
2025-08-30,241366,Textiles,West - Mumbai
2023-08-29,262154,Tea & Spices,West - Mumbai
2023-02-14,170985,Textiles,South - Bengaluru
2023-07-15,279945,Automobiles,South - Bengaluru
2024-02-20,373073,Automobiles,North - Delhi
2023-06-16,260466,Textiles,East - Kolkata
2023-07-16,103911,Automobiles,North - Delhi
2021-10-25,94539,Automobiles,West - Mumbai
2023-03-28,355766,Information Technology,East - Kolkata
2021-04-07,375849,Information Technology,East - Kolkata
2025-05-30,176931,Steel,East - Kolkata
2024-09-28,417908,Textiles,North - Delhi
2022-06-07,147439,Textiles,Central - Nagpur
2021-12-14,425237,Tea & Spices,North - Delhi
2023-12-24,316366,Steel,South - Bengaluru
2023-12-24,331997,Tea & Spices,East - Kolkata
2021-11-06,328058,Textiles,West - Mumbai
2021-07-25,420987,Automobiles,North - Delhi
2021-08-09,227059,Tea & Spices,East - Kolkata
2022-03-12,323516,Steel,North - Delhi
2021-10-15,364900,Textiles,Central - Nagpur
2024-05-03,370076,Tea & Spices,East - Kolkata
2024-07-22,200593,Steel,East - Kolkata
2021-03-06,129766,Tea & Spices,Central - Nagpur
2025-01-20,356244,Textiles,North - Delhi
2023-04-23,471300,Steel,North - Delhi
2024-11-18,189854,Textiles,East - Kolkata
2024-11-18,178574,Steel,North - Delhi
2025-01-14,460355,Automobiles,Central - Nagpur
2022-11-22,240277,Automobiles,South - Bengaluru
2025-09-12,93113,Steel,West - Mumbai
2024-05-25,384047,Information Technology,East - Kolkata
2021-08-26,383178,Automobiles,East - Kolkata
2024-08-30,179163,Tea & Spices,West - Mumbai
2025-10-14,240959,Tea & Spices,South - Bengaluru
2023-09-07,241431,Automobiles,Central - Nagpur
2022-08-21,463018,Automobiles,West - Mumbai
2024-02-21,221873,Textiles,South - Bengaluru
2025-01-25,292849,Steel,West - Mumbai
2023-11-06,370770,Steel,East - Kolkata
2025-04-23,251756,Information Technology,Central - Nagpur
2024-12-13,77504,Tea & Spices,South - Bengaluru
2024-07-14,498784,Tea & Spices,Central - Nagpur
2022-03-06,216358,Steel,North - Delhi
2021-04-17,223037,Steel,North - Delhi
2022-03-01,395944,Textiles,West - Mumbai
2023-04-19,366779,Tea & Spices,West - Mumbai
2021-04-17,262199,Automobiles,West - Mumbai
2022-09-13,432469,Textiles,Central - Nagpur
2022-07-05,281067,Textiles,North - Delhi
2022-08-20,496892,Textiles,Central - Nagpur
2022-10-13,275504,Tea & Spices,North - Delhi
2022-12-30,430380,Tea & Spices,East - Kolkata
2022-12-14,144850,Tea & Spices,South - Bengaluru
