2022-08-23,182216,Steel,Central - Nagpur
2022-05-10,63500,Textiles,West - Mumbai
2021-02-08,446938,Steel,East - Kolkata
2024-01-20,112927,Automobiles,Central - Nagpur
2022-06-05,429506,Steel,South - Bengaluru
2021-07-02,61810,Automobiles,South - Bengaluru
2023-02-08,350968,Automobiles,South - Bengaluru
2021-07-06,444618,Information Technology,North - Delhi
2023-08-18,226302,Tea & Spices,West - Mumbai
2025-08-21,416730,Steel,East - Kolkata
2024-10-24,117855,Textiles,North - Delhi
2022-10-29,76710,Automobiles,North - Delhi
2025-03-04,278053,Tea & Spices,West - Mumbai
2023-09-10,493082,Information Technology,West - Mumbai
2023-10-14,466869,Tea & Spices,South - Bengaluru
2021-01-20,193211,Textiles,South - Bengaluru
2022-07-04,350734,Automobiles,North - Delhi
2021-12-01,57937,Automobiles,North - Delhi
2025-08-22,119770,Information Technology,South - Bengaluru
2022-04-20,238636,Information Technology,South - Bengaluru
2022-02-08,113745,Textiles,North - Delhi
2022-09-18,331291,Steel,Central - Nagpur
2024-02-04,81157,Automobiles,North - Delhi
2022-05-26,183222,Tea & Spices,East - Kolkata
2021-10-27,58264,Tea & Spices,West - Mumbai
2025-07-05,316116,Tea & Spices,East - Kolkata
2024-03-05,268762,Tea & Spices,West - Mumbai
2025-05-06,310303,Tea & Spices,South - Bengaluru
2025-07-20,358623,Information Technology,North - Delhi
2023-02-13,272092,Tea & Spices,North - Delhi
2024-12-08,263571,Textiles,Central - Nagpur
2023-03-28,261431,Tea & Spices,South - Bengaluru
2023-06-24,57816,Tea & Spices,East - Kolkata
2024-04-16,243774,Automobiles,North - Delhi
2021-04-02,63876,Automobiles,East - Kolkata
2024-05-09,299302,Information Technology,East - Kolkata
2025-06-29,312955,Tea & Spices,East - Kolkata
2025-03-23,99603,Tea & Spices,East - Kolkata
2022-04-10,470685,Steel,West - Mumbai
2023-08-22,445932,Automobiles,West - Mumbai
2021-06-04,248686,Automobiles,South - Bengaluru
2023-11-11,184777,Information Technology,North - Delhi
2024-05-05,126047,Tea & Spices,South - Bengaluru
2022-06-22,342879,Steel,West - Mumbai
2021-08-27,103965,Information Technology,North - Delhi
2024-02-28,316115,Tea & Spices,South - Bengaluru
2022-06-20,363604,Textiles,West - Mumbai
2022-05-20,89983,Steel,South - Bengaluru
2024-06-18,252920,Information Technology,West - Mumbai
2023-02-27,439811,Information Technology,North - Delhi
2022-01-15,231074,Tea & Spices,East - Kolkata
2024-08-04,497712,Information Technology,Central - Nagpur
2022-02-17,100978,Tea & Spices,North - Delhi
2022-08-09,369694,Tea & Spices,South - Bengaluru
2024-10-21,343346,Textiles,West - Mumbai
2021-11-28,126582,Information Technology,Central - Nagpur
2024-11-20,392006,Steel,East - Kolkata
2025-06-01,220593,Steel,North - Delhi
2021-04-21,471409,Tea & Spices,Central - Nagpur
2024-10-31,481610,Steel,South - Bengaluru
2021-09-06,292112,Textiles,East - Kolkata
2022-05-22,326869,Steel,North - Delhi
2023-12-14,463706,Automobiles,West - Mumbai
2023-03-20,441096,Steel,East - Kolkata
2023-12-10,284489,Textiles,East - Kolkata
2022-04-07,69565,Textiles,East - Kolkata
2024-10-10,171914,Steel,East - Kolkata
2023-06-09,265401,Steel,East - Kolkata
2025-09-06,187872,Information Technology,North - Delhi
2023-05-04,393491,Steel,West - Mumbai
2023-11-07,246262,Automobiles,North - Delhi
2024-11-23,459154,Information Technology,East - Kolkata
2022-11-15,334975,Tea & Spices,South - Bengaluru
2023-02-02,487650,Automobiles,West - Mumbai
2024-06-15,146845,Tea & Spices,Central - Nagpur
2025-02-18,100984,Tea & Spices,North - Delhi
2022-06-21,365321,Automobiles,West - Mumbai
2021-11-23,420642,Tea & Spices,South - Bengaluru
2022-02-28,211491,Textiles,North - Delhi
2025-11-14,227417,Textiles,South - Bengaluru
2023-01-01,296112,Steel,Central - Nagpur
2023-10-31,325308,Tea & Spices,East - Kolkata
2023-09-15,292516,Steel,East - Kolkata
2022-08-19,59358,Textiles,West - Mumbai
2021-12-22,223789,Tea & Spices,South - Bengaluru
2022-06-26,249769,Information Technology,North - Delhi
2023-06-22,396611,Tea & Spices,South - Bengaluru
2021-02-24,350877,Textiles,Central - Nagpur
2025-04-27,248212,Tea & Spices,Central - Nagpur
2023-06-14,343226,Automobiles,East - Kolkata
2023-03-18,443969,Tea & Spices,East - Kolkata
2021-01-14,150803,Tea & Spices,East - Kolkata
2023-12-13,468418,Information Technology,Central - Nagpur
2022-09-26,479622,Steel,South - Bengaluru
2023-04-05,86434,Textiles,West - Mumbai
2022-08-25,54251,Steel,West - Mumbai
2021-12-23,125937,Automobiles,North - Delhi
2022-09-17,394569,Textiles,Central - Nagpur
2025-12-29,240746,Tea & Spices,South - Bengaluru
2021-11-25,57594,Steel,South - Bengaluru
2025-02-13,494159,Textiles,North - Delhi
2025-05-12,92265,Steel,West - Mumbai
2022-10-01,151079,Textiles,Central - Nagpur
2022-07-26,208298,Information Technology,North - Delhi
2025-07-05,436815,Automobiles,East - Kolkata
2025-08-02,451833,Tea & Spices,North - Delhi
2023-01-31,167189,Information Technology,East - Kolkata
2021-08-08,407900,Information Technology,Central - Nagpur
2024-08-11,111590,Textiles,East - Kolkata
2025-04-03,229535,Information Technology,East - Kolkata
2021-01-26,325703,Automobiles,Central - Nagpur
2022-10-30,54884,Tea & Spices,Central - Nagpur
2025-12-05,148449,Steel,North - Delhi
2022-08-18,338123,Tea & Spices,Central - Nagpur
2024-01-24,128740,Tea & Spices,East - Kolkata
2023-09-02,414983,Steel,West - Mumbai
2023-02-18,313083,Information Technology,East - Kolkata
2024-10-23,316068,Automobiles,Central - Nagpur
2022-06-21,462421,Tea & Spices,Central - Nagpur
2024-06-29,116902,Information Technology,South - Bengaluru
2021-12-04,292742,Textiles,East - Kolkata
2024-09-29,314195,Steel,South - Bengaluru
2021-06-05,467389,Steel,East - Kolkata
2025-02-15,414679,Information Technology,North - Delhi
2025-03-27,236377,Automobiles,North - Delhi
2024-11-17,487556,Steel,East - Kolkata
2023-12-27,353763,Tea & Spices,North - Delhi
2021-03-23,384019,Information Technology,West - Mumbai
2025-11-05,472068,Information Technology,West - Mumbai
2025-04-15,146996,Information Technology,Central - Nagpur
2021-07-10,169225,Information Technology,West - Mumbai
2021-06-15,178547,Automobiles,South - Bengaluru
2023-02-09,210916,Textiles,Central - Nagpur
2021-07-03,144926,Textiles,Central - Nagpur
2025-09-13,482675,Information Technology,South - Bengaluru
2021-04-01,84291,Textiles,North - Delhi
2022-10-04,397015,Automobiles,East - Kolkata
2022-06-29,232000,Information Technology,East - Kolkata
2022-02-18,255615,Automobiles,East - Kolkata
2025-06-23,338435,Information Technology,North - Delhi
2023-02-20,141107,Steel,East - Kolkata
2023-03-15,417850,Textiles,West - Mumbai
2022-07-03,112364,Textiles,North - Delhi
2022-07-15,268514,Textiles,Central - Nagpur
2021-12-15,491543,Information Technology,North - Delhi
2025-09-06,184036,Automobiles,West - Mumbai
2023-02-05,460759,Tea & Spices,North - Delhi
2022-03-11,287720,Automobiles,Central - Nagpur
2021-01-16,216965,Automobiles,East - Kolkata
2025-02-27,119834,Tea & Spices,West - Mumbai
2022-05-10,78106,Information Technology,South - Bengaluru
2022-10-23,260313,Automobiles,West - Mumbai
2021-10-07,75558,Information Technology,North - Delhi
2022-08-22,307691,Automobiles,North - Delhi
2022-01-29,82263,Textiles,East - Kolkata
2022-02-22,202638,Textiles,West - Mumbai
2024-09-07,143178,Steel,West - Mumbai
2023-06-24,64908,Tea & Spices,Central - Nagpur
2022-04-30,383598,Tea & Spices,South - Bengaluru
2023-04-27,429550,Information Technology,Central - Nagpur
2023-01-15,223615,Steel,West - Mumbai
2021-07-14,386557,Tea & Spices,West - Mumbai
2021-11-08,214037,Automobiles,East - Kolkata
2023-02-11,195136,Steel,Central - Nagpur
2022-09-23,132829,Textiles,South - Bengaluru
2025-09-07,68392,Tea & Spices,Central - Nagpur
2021-03-29,343200,Textiles,West - Mumbai
2022-06-18,168313,Automobiles,West - Mumbai
2023-12-04,182631,Tea & Spices,South - Bengaluru
2021-01-21,465970,Information Technology,North - Delhi
2022-10-02,454061,Steel,West - Mumbai
2025-12-31,53026,Information Technology,South - Bengaluru
2022-03-19,344458,Automobiles,Central - Nagpur
2023-01-17,235765,Tea & Spices,Central - Nagpur
2021-04-25,175464,Textiles,West - Mumbai
2021-10-18,260214,Steel,East - Kolkata
2025-06-25,255820,Information Technology,North - Delhi
2025-09-04,269737,Steel,North - Delhi
2022-06-06,414938,Textiles,West - Mumbai
2022-11-02,64131,Textiles,North - Delhi
2024-01-14,107141,Tea & Spices,East - Kolkata
2025-07-25,93316,Information Technology,Central - Nagpur
2023-02-21,281364,Tea & Spices,West - Mumbai
2021-12-22,205610,Textiles,Central - Nagpur
2023-07-17,188769,Textiles,West - Mumbai
2024-11-25,219712,Information Technology,Central - Nagpur
2024-06-13,152221,Steel,East - Kolkata
2022-07-21,172094,Steel,East - Kolkata
2024-01-08,358619,Information Technology,South - Bengaluru
2024-04-09,409273,Information Technology,North - Delhi
2021-01-26,438358,Steel,East - Kolkata
2025-04-16,488447,Textiles,East - Kolkata
2023-05-08,246327,Information Technology,West - Mumbai
2025-07-28,84781,Tea & Spices,East - Kolkata
2022-01-12,422247,Textiles,North - Delhi
2024-07-28,217612,Information Technology,East - Kolkata
2024-12-14,221144,Steel,Central - Nagpur
2022-07-05,184124,Tea & Spices,West - Mumbai
2021-04-12,398848,Automobiles,East - Kolkata
2024-06-12,400661,Automobiles,South - Bengaluru
2021-01-24,314310,Textiles,North - Delhi
2023-06-02,357683,Automobiles,East - Kolkata
2025-06-08,145095,Tea & Spices,South - Bengaluru
2025-03-01,359193,Steel,South - Bengaluru
2025-12-15,187778,Tea & Spices,East - Kolkata
2024-06-20,209454,Steel,Central - Nagpur
2021-03-04,176730,Information Technology,Central - Nagpur
2024-10-05,374473,Automobiles,North - Delhi
2023-05-15,349785,Tea & Spices,Central - Nagpur
2022-12-12,265747,Textiles,East - Kolkata
2021-03-08,399265,Steel,South - Bengaluru
2024-12-27,52537,Automobiles,Central - Nagpur
2022-07-25,292286,Information Technology,West - Mumbai
2025-06-01,124319,Tea & Spices,East - Kolkata
2022-10-05,314461,Automobiles,South - Bengaluru
2025-11-30,105705,Steel,North - Delhi
2025-02-24,309028,Steel,East - Kolkata
2022-03-28,303927,Information Technology,West - Mumbai
2021-03-05,372257,Tea & Spices,West - Mumbai
2025-06-02,214473,Information Technology,Central - Nagpur
2023-04-20,392182,Tea & Spices,North - Delhi
2025-03-30,231921,Information Technology,North - Delhi
2024-03-09,147164,Textiles,East - Kolkata
2023-10-24,88477,Automobiles,East - Kolkata
2023-05-13,405674,Steel,Central - Nagpur
2024-08-26,117558,Steel,West - Mumbai
2025-04-09,247607,Tea & Spices,North - Delhi
2024-08-28,165208,Steel,West - Mumbai
2023-05-01,188991,Textiles,North - Delhi
2023-04-24,306902,Automobiles,North - Delhi
2023-05-30,336212,Automobiles,Central - Nagpur
2025-06-27,351394,Information Technology,South - Bengaluru
2021-08-04,175513,Automobiles,South - Bengaluru
2023-10-15,316144,Tea & Spices,East - Kolkata
2021-06-29,307325,Automobiles,East - Kolkata
2021-07-09,375643,Steel,Central - Nagpur
2025-09-15,307930,Tea & Spices,North - Delhi
2025-07-22,382282,Tea & Spices,West - Mumbai
2024-10-03,157077,Automobiles,East - Kolkata
2021-06-14,307289,Automobiles,North - Delhi
2021-03-26,249424,Textiles,North - Delhi
2021-07-04,450235,Information Technology,Central - Nagpur
2024-04-05,247047,Automobiles,South - Bengaluru
2023-05-27,95411,Automobiles,North - Delhi
2022-02-12,338756,Tea & Spices,North - Delhi
2022-08-10,351130,Steel,North - Delhi
2023-08-17,350633,Information Technology,West - Mumbai
2025-02-13,52238,Automobiles,Central - Nagpur
2025-10-02,282940,Tea & Spices,South - Bengaluru
2025-06-30,280085,Tea & Spices,South - Bengaluru
2021-02-14,188852,Information Technology,East - Kolkata
2023-03-31,421830,Tea & Spices,East - Kolkata
2025-02-11,495019,Tea & Spices,Central - Nagpur
2025-01-29,306922,Steel,West - Mumbai
2021-02-02,387648,Automobiles,East - Kolkata
2022-07-24,182041,Tea & Spices,East - Kolkata
2021-07-26,321045,Tea & Spices,South - Bengaluru
2021-12-11,100058,Tea & Spices,West - Mumbai
2025-08-27,212904,Steel,West - Mumbai
2024-03-23,71374,Automobiles,West - Mumbai
2025-10-14,71863,Automobiles,East - Kolkata
2024-12-05,292533,Steel,South - Bengaluru
2022-05-25,352618,Steel,West - Mumbai
2021-02-28,420590,Steel,North - Delhi
2024-07-01,194754,Tea & Spices,South - Bengaluru
2022-03-01,339397,Information Technology,South - Bengaluru
2024-12-20,484932,Steel,West - Mumbai
2021-09-22,323401,Information Technology,Central - Nagpur
2025-03-13,120042,Tea & Spices,East - Kolkata
2022-07-12,72288,Steel,West - Mumbai
2025-03-06,380336,Automobiles,Central - Nagpur
2022-03-12,115979,Automobiles,Central - Nagpur
2024-08-12,213491,Steel,East - Kolkata
2023-01-13,426437,Information Technology,South - Bengaluru
2021-09-29,311235,Automobiles,Central - Nagpur
2025-08-29,277151,Automobiles,Central - Nagpur
2023-02-18,344205,Textiles,East - Kolkata
2023-01-26,256127,Information Technology,West - Mumbai
2023-06-02,354072,Steel,West - Mumbai
2025-02-27,255666,Steel,South - Bengaluru
2023-10-10,87287,Automobiles,East - Kolkata
2023-11-23,276576,Steel,West - Mumbai
2025-10-23,54183,Tea & Spices,West - Mumbai
2022-09-27,123612,Tea & Spices,Central - Nagpur
2021-04-10,311287,Automobiles,South - Bengaluru
2025-01-24,93978,Textiles,West - Mumbai
2025-04-17,261309,Tea & Spices,East - Kolkata
2025-07-31,163681,Automobiles,East - Kolkata
2024-06-10,434709,Tea & Spices,North - Delhi
2021-06-01,121769,Automobiles,East - Kolkata
2022-02-09,157716,Information Technology,West - Mumbai
2025-12-28,73765,Automobiles,Central - Nagpur
2025-08-29,254360,Steel,South - Bengaluru
2025-03-04,153579,Textiles,Central - Nagpur
2023-04-15,407371,Automobiles,North - Delhi
2021-11-30,438000,Textiles,East - Kolkata
2025-12-03,346509,Steel,South - Bengaluru
2024-12-09,358500,Tea & Spices,East - Kolkata
2022-05-30,143333,Automobiles,East - Kolkata
2025-01-22,113710,Tea & Spices,East - Kolkata
2023-05-19,249269,Steel,East - Kolkata
2021-09-10,359445,Tea & Spices,South - Bengaluru
2024-10-27,134058,Textiles,South - Bengaluru
2021-02-21,373480,Information Technology,North - Delhi
2024-06-19,63301,Information Technology,West - Mumbai
2023-11-18,62357,Textiles,West - Mumbai
2021-06-29,388873,Automobiles,North - Delhi
2022-11-12,204665,Automobiles,East - Kolkata
2025-12-08,335469,Automobiles,South - Bengaluru
2025-02-07,341284,Information Technology,West - Mumbai
2023-09-15,493641,Information Technology,North - Delhi
2025-03-04,400380,Tea & Spices,North - Delhi
2024-01-25,240424,Information Technology,South - Bengaluru
2022-10-06,373494,Textiles,Central - Nagpur
2021-07-22,374696,Automobiles,North - Delhi
2024-05-24,210046,Textiles,West - Mumbai
2021-12-06,376002,Automobiles,Central - Nagpur
2022-07-14,153604,Automobiles,South - Bengaluru
2025-02-19,370829,Tea & Spices,Central - Nagpur
2025-05-07,288561,Tea & Spices,East - Kolkata
2022-09-24,450313,Textiles,East - Kolkata
2024-03-18,175169,Textiles,West - Mumbai
2022-10-13,184807,Textiles,East - Kolkata
2024-11-26,345311,Textiles,West - Mumbai
2024-11-04,396991,Steel,East - Kolkata
2022-07-11,445979,Information Technology,South - Bengaluru
2023-11-20,374644,Textiles,West - Mumbai
2025-08-25,93270,Tea & Spices,North - Delhi
2021-05-13,266821,Steel,East - Kolkata
2023-01-19,399886,Tea & Spices,East - Kolkata
2024-02-21,162429,Information Technology,West - Mumbai
2025-11-03,315669,Textiles,Central - Nagpur
2024-02-29,95144,Textiles,East - Kolkata
2023-11-29,344165,Textiles,East - Kolkata
2022-02-19,154227,Information Technology,North - Delhi
2025-12-23,254739,Textiles,West - Mumbai
2022-07-11,337215,Automobiles,East - Kolkata
2025-01-16,277660,Tea & Spices,West - Mumbai
2021-02-11,193533,Steel,East - Kolkata
2023-03-17,193107,Textiles,Central - Nagpur
2021-11-05,281673,Automobiles,North - Delhi
2023-07-02,311639,Tea & Spices,West - Mumbai
2023-09-04,264339,Textiles,East - Kolkata
2022-05-27,346351,Steel,South - Bengaluru
2021-07-26,490318,Tea & Spices,South - Bengaluru
2023-07-06,361414,Information Technology,North - Delhi
2021-07-03,320699,Textiles,North - Delhi
2024-03-08,361912,Automobiles,North - Delhi
2022-03-07,469817,Steel,East - Kolkata
2021-09-25,263664,Tea & Spices,East - Kolkata
2022-10-20,162390,Automobiles,West - Mumbai
2023-12-29,260015,Information Technology,South - Bengaluru
2023-06-08,217296,Tea & Spices,North - Delhi
2021-08-27,498695,Textiles,North - Delhi
2021-05-29,276237,Information Technology,South - Bengaluru
2022-02-17,202697,Steel,Central - Nagpur
2025-04-06,277425,Textiles,South - Bengaluru
2022-11-30,165547,Tea & Spices,West - Mumbai
2025-07-06,126511,Information Technology,East - Kolkata
2023-05-12,355234,Steel,East - Kolkata
2022-04-26,328119,Textiles,North - Delhi
2025-10-09,249902,Tea & Spices,East - Kolkata
2023-01-24,162898,Information Technology,North - Delhi
2023-10-04,138425,Information Technology,South - Bengaluru
2021-02-22,84513,Steel,South - Bengaluru
2024-04-20,334563,Information Technology,South - Bengaluru
2025-11-05,188472,Steel,Central - Nagpur
2025-08-22,187649,Information Technology,West - Mumbai
2024-03-21,299820,Automobiles,West - Mumbai
2021-09-30,432059,Textiles,West - Mumbai
2023-06-29,290201,Automobiles,West - Mumbai
2022-11-28,294528,Steel,South - Bengaluru
2021-05-31,247084,Automobiles,East - Kolkata
2023-07-30,445598,Information Technology,Central - Nagpur
2025-02-24,301395,Textiles,East - Kolkata
2025-08-05,92685,Automobiles,East - Kolkata
2024-03-23,54465,Tea & Spices,East - Kolkata
2021-11-09,102024,Information Technology,North - Delhi
2023-06-15,304368,Steel,West - Mumbai
2022-01-21,75783,Steel,North - Delhi
2022-11-13,215143,Textiles,East - Kolkata
2023-10-13,128412,Tea & Spices,West - Mumbai
2021-05-25,276352,Steel,West - Mumbai
2021-08-10,185799,Automobiles,South - Bengaluru
2025-06-29,430686,Automobiles,North - Delhi
2023-01-18,456691,Tea & Spices,East - Kolkata
2024-11-01,222316,Textiles,Central - Nagpur
2023-07-25,429009,Automobiles,West - Mumbai
2023-02-23,334692,Information Technology,Central - Nagpur
2021-08-01,266561,Textiles,West - Mumbai
2023-12-18,324127,Automobiles,Central - Nagpur
2025-07-21,457902,Automobiles,West - Mumbai
2023-01-05,215160,Tea & Spices,North - Delhi
2023-12-16,123070,Tea & Spices,West - Mumbai
2022-12-14,195081,Tea & Spices,West - Mumbai
2025-11-11,85914,Automobiles,East - Kolkata
2023-06-20,173709,Textiles,North - Delhi
2022-08-07,453097,Textiles,Central - Nagpur
2025-07-27,179312,Information Technology,North - Delhi
2025-07-28,305785,Information Technology,East - Kolkata
2025-01-01,66559,Information Technology,East - Kolkata
2025-11-29,485537,Steel,North - Delhi
2024-01-16,363907,Tea & Spices,South - Bengaluru
2023-10-25,110863,Steel,North - Delhi
2025-11-20,177406,Information Technology,West - Mumbai
2024-02-10,226358,Textiles,West - Mumbai
2024-06-24,224790,Tea & Spices,East - Kolkata
2021-06-30,64800,Textiles,West - Mumbai
2024-07-29,449249,Information Technology,East - Kolkata
2023-12-19,339252,Steel,Central - Nagpur
2025-12-17,93384,Tea & Spices,West - Mumbai
2022-09-27,133481,Tea & Spices,East - Kolkata
2024-11-02,308223,Automobiles,North - Delhi
2022-09-16,223146,Textiles,West - Mumbai
2025-03-22,374854,Tea & Spices,Central - Nagpur
2021-07-25,441649,Steel,Central - Nagpur
2024-10-14,398486,Textiles,South - Bengaluru
2024-05-20,198689,Steel,West - Mumbai
2021-01-20,331113,Textiles,West - Mumbai
2023-05-10,446094,Automobiles,Central - Nagpur
2025-06-29,442121,Steel,Central - Nagpur
2021-12-06,339483,Automobiles,East - Kolkata
2025-07-24,347247,Information Technology,South - Bengaluru
2025-05-18,420157,Tea & Spices,South - Bengaluru
2021-09-14,67982,Steel,West - Mumbai
2022-05-04,488111,Information Technology,East - Kolkata
2025-11-26,180111,Information Technology,North - Delhi
2025-08-09,311288,Information Technology,West - Mumbai
2025-08-15,53987,Information Technology,West - Mumbai
2021-04-29,321742,Automobiles,North - Delhi
2024-11-05,221037,Textiles,East - Kolkata
2024-04-12,109139,Steel,North - Delhi
2021-05-20,491637,Textiles,Central - Nagpur
2024-03-18,377497,Textiles,South - Bengaluru
2024-03-30,478486,Textiles,West - Mumbai
2024-09-20,73564,Information Technology,West - Mumbai
2022-08-05,408306,Information Technology,Central - Nagpur
2021-03-16,392131,Tea & Spices,South - Bengaluru
2021-12-10,332801,Steel,Central - Nagpur
2025-10-03,301872,Automobiles,Central - Nagpur
2021-11-18,483960,Tea & Spices,Central - Nagpur
2025-10-03,213464,Tea & Spices,West - Mumbai
2023-02-04,275156,Information Technology,South - Bengaluru
2024-02-22,110887,Information Technology,South - Bengaluru
2022-12-15,118398,Automobiles,South - Bengaluru
2022-11-06,330427,Steel,Central - Nagpur
2021-08-16,389205,Automobiles,East - Kolkata
2023-06-03,118341,Information Technology,Central - Nagpur
2022-07-23,208404,Tea & Spices,West - Mumbai
2023-10-07,370819,Textiles,South - Bengaluru
2022-11-10,212786,Steel,West - Mumbai
2021-05-02,86089,Steel,North - Delhi
2021-10-02,91454,Information Technology,North - Delhi
2022-11-18,314111,Textiles,South - Bengaluru
2023-01-23,113926,Automobiles,South - Bengaluru
2023-11-10,409208,Steel,West - Mumbai
2024-09-06,107122,Automobiles,North - Delhi
2022-09-05,316058,Tea & Spices,West - Mumbai
2022-05-09,343968,Steel,North - Delhi
2025-03-01,120240,Information Technology,West - Mumbai
2025-01-19,232770,Textiles,East - Kolkata
2023-05-10,409599,Textiles,Central - Nagpur
2023-11-04,291761,Information Technology,East - Kolkata
2021-08-25,364566,Textiles,South - Bengaluru
2021-04-20,493153,Information Technology,South - Bengaluru
2022-04-25,75034,Tea & Spices,East - Kolkata
2023-06-26,215657,Tea & Spices,East - Kolkata
2021-08-17,430590,Tea & Spices,South - Bengaluru
2025-09-16,262304,Automobiles,Central - Nagpur
2024-06-12,240182,Tea & Spices,East - Kolkata
2023-08-06,448380,Tea & Spices,East - Kolkata
2023-09-03,289502,Steel,East - Kolkata
2024-06-08,435451,Tea & Spices,Central - Nagpur
2023-11-30,451633,Automobiles,West - Mumbai
2022-12-24,86747,Information Technology,North - Delhi
2024-08-04,374635,Automobiles,East - Kolkata
2024-10-02,394918,Tea & Spices,East - Kolkata
2024-11-26,265458,Steel,North - Delhi
2025-06-10,135857,Textiles,East - Kolkata
2025-02-26,367660,Steel,North - Delhi
2025-12-12,250141,Textiles,West - Mumbai
2023-12-08,264986,Textiles,South - Bengaluru
2025-06-04,138898,Textiles,South - Bengaluru
2021-05-01,494525,Steel,Central - Nagpur
2024-02-27,209910,Automobiles,North - Delhi
2021-07-24,406124,Steel,North - Delhi
2023-03-13,160323,Tea & Spices,North - Delhi
2024-07-15,73425,Automobiles,East - Kolkata
2021-08-26,290909,Steel,North - Delhi
2025-01-04,67468,Information Technology,South - Bengaluru
2021-04-14,301396,Information Technology,West - Mumbai
2025-06-28,355833,Textiles,South - Bengaluru
2023-10-30,174593,Information Technology,East - Kolkata
2025-11-09,219174,Textiles,South - Bengaluru
2025-06-27,134503,Tea & Spices,North - Delhi
2022-02-11,413695,Automobiles,East - Kolkata
2024-09-15,395110,Textiles,Central - Nagpur
2023-07-06,209146,Steel,West - Mumbai
2021-11-10,178776,Tea & Spices,South - Bengaluru
2025-11-20,381262,Information Technology,East - Kolkata
