2022-08-23,182216,Steel,Central - Nagpur
2024-12-18,69506,Steel,West - Mumbai
2021-09-13,446358,Tea & Spices,East - Kolkata
2022-07-11,306801,Automobiles,Central - Nagpur
2021-05-28,308066,Steel,Central - Nagpur
2023-02-27,403782,Automobiles,South - Bengaluru
2023-07-23,435320,Steel,South - Bengaluru
2021-08-27,352878,Steel,South - Bengaluru
2025-06-17,234087,Information Technology,Central - Nagpur
2025-05-27,129482,Automobiles,South - Bengaluru
2024-10-25,271842,Textiles,East - Kolkata
2025-04-25,302129,Information Technology,South - Bengaluru
2025-04-27,60331,Steel,East - Kolkata
2022-01-18,208582,Textiles,North - Delhi
2021-12-17,69178,Textiles,North - Delhi
2023-07-25,288090,Textiles,West - Mumbai
2023-01-16,440409,Textiles,South - Bengaluru
2025-09-06,390279,Automobiles,East - Kolkata
2022-09-05,324944,Tea & Spices,North - Delhi
2022-10-09,232126,Automobiles,East - Kolkata
2025-10-14,53504,Tea & Spices,North - Delhi
2022-04-04,118337,Automobiles,Central - Nagpur
2021-11-19,188281,Automobiles,West - Mumbai
2025-07-30,286109,Automobiles,West - Mumbai
2024-01-27,282477,Tea & Spices,Central - Nagpur
2025-01-12,414889,Information Technology,West - Mumbai
2025-08-08,167402,Automobiles,South - Bengaluru
2021-11-15,331505,Information Technology,Central - Nagpur
2023-09-24,214943,Tea & Spices,West - Mumbai
2025-09-03,367151,Automobiles,West - Mumbai
2022-10-28,156912,Textiles,South - Bengaluru
2023-01-08,94339,Automobiles,East - Kolkata
2024-02-25,290418,Automobiles,North - Delhi
2022-09-29,249430,Tea & Spices,West - Mumbai
2021-06-24,126588,Information Technology,East - Kolkata
2025-11-05,80052,Textiles,Central - Nagpur
2025-05-30,153494,Tea & Spices,Central - Nagpur
2023-12-30,414566,Steel,East - Kolkata
2023-12-30,80895,Information Technology,Central - Nagpur
2024-05-25,264775,Textiles,Central - Nagpur
2024-11-02,114020,Tea & Spices,East - Kolkata
2022-06-08,385872,Tea & Spices,West - Mumbai
2025-09-03,235853,Automobiles,North - Delhi
2023-08-18,183541,Automobiles,East - Kolkata
2022-01-07,207842,Steel,West - Mumbai
2024-02-24,451150,Steel,West - Mumbai
2024-12-02,491167,Textiles,North - Delhi
2022-05-01,346985,Tea & Spices,North - Delhi
2024-07-23,163644,Automobiles,West - Mumbai
2023-11-08,208182,Textiles,North - Delhi
2022-10-21,298034,Information Technology,Central - Nagpur
2021-03-28,157618,Information Technology,North - Delhi
2021-10-14,310823,Tea & Spices,West - Mumbai
2025-08-31,360178,Automobiles,South - Bengaluru
2023-07-05,404908,Information Technology,Central - Nagpur
2025-08-12,316000,Textiles,West - Mumbai
2021-03-03,195337,Information Technology,Central - Nagpur
2021-07-25,251857,Textiles,West - Mumbai
2023-02-20,466647,Automobiles,East - Kolkata
2025-05-29,382573,Textiles,South - Bengaluru
2025-11-04,51557,Information Technology,North - Delhi
2025-06-21,267389,Information Technology,East - Kolkata
2024-08-24,250228,Information Technology,East - Kolkata
2025-01-22,231186,Steel,Central - Nagpur
2023-04-10,144502,Automobiles,South - Bengaluru
2023-01-28,257684,Information Technology,Central - Nagpur
2021-05-24,192039,Steel,East - Kolkata
2021-09-25,182889,Steel,North - Delhi
2022-07-21,493098,Textiles,Central - Nagpur
2021-08-05,363680,Textiles,Central - Nagpur
2023-12-06,199993,Automobiles,Central - Nagpur
2023-04-10,339728,Information Technology,Central - Nagpur
2024-09-01,320231,Automobiles,North - Delhi
2024-09-11,354117,Textiles,Central - Nagpur
2023-03-04,391516,Tea & Spices,West - Mumbai
2023-04-22,188641,Steel,South - Bengaluru
2024-10-23,351741,Automobiles,West - Mumbai
2023-07-26,91916,Tea & Spices,North - Delhi
2022-07-08,133339,Automobiles,Central - Nagpur
2025-02-12,92652,Steel,Central - Nagpur
2024-01-13,313376,Steel,East - Kolkata
2021-12-08,469321,Automobiles,West - Mumbai
2021-11-16,440244,Information Technology,South - Bengaluru
2025-12-17,121639,Automobiles,Central - Nagpur
2026-01-09,202228,Steel,North - Delhi
2022-07-17,332152,Automobiles,South - Bengaluru
2025-04-18,481211,Tea & Spices,East - Kolkata
2023-01-15,411708,Tea & Spices,East - Kolkata
2024-08-06,138605,Tea & Spices,Central - Nagpur
2023-09-26,111273,Information Technology,North - Delhi
2023-10-17,301307,Automobiles,South - Bengaluru
2022-07-08,438610,Automobiles,East - Kolkata
2022-10-03,218549,Automobiles,South - Bengaluru
2025-09-08,51562,Textiles,Central - Nagpur
2023-07-15,325753,Steel,East - Kolkata
2025-06-25,382085,Automobiles,South - Bengaluru
2023-06-04,318891,Information Technology,South - Bengaluru
2025-07-12,240321,Textiles,North - Delhi
2023-12-31,356921,Automobiles,South - Bengaluru
2022-10-30,423313,Textiles,North - Delhi
2025-11-30,53063,Automobiles,South - Bengaluru
2024-02-16,363409,Information Technology,Central - Nagpur
2021-09-04,420386,Automobiles,West - Mumbai
2023-06-24,419530,Steel,North - Delhi
2021-02-15,498634,Tea & Spices,East - Kolkata
2025-08-25,459692,Automobiles,North - Delhi
2024-03-06,312099,Steel,East - Kolkata
2025-11-14,308580,Automobiles,East - Kolkata
2022-10-27,157880,Tea & Spices,Central - Nagpur
2022-08-22,446913,Textiles,South - Bengaluru
2024-09-14,137573,Automobiles,North - Delhi
2025-03-25,265339,Information Technology,West - Mumbai
2025-06-03,198508,Textiles,North - Delhi
2021-08-14,447692,Automobiles,West - Mumbai
2024-12-05,159378,Information Technology,East - Kolkata
2023-02-14,82900,Information Technology,North - Delhi
2021-01-12,209141,Tea & Spices,East - Kolkata
2021-02-05,131249,Automobiles,Central - Nagpur
2021-10-19,452863,Steel,East - Kolkata
2024-01-08,288971,Automobiles,West - Mumbai
2021-03-29,431812,Automobiles,East - Kolkata
2022-02-12,345360,Tea & Spices,East - Kolkata
2021-02-07,93356,Information Technology,East - Kolkata
2021-09-07,426043,Information Technology,South - Bengaluru
2022-03-21,348445,Steel,South - Bengaluru
2021-03-22,402484,Steel,Central - Nagpur
2023-03-01,438008,Automobiles,South - Bengaluru
2021-09-03,380434,Automobiles,West - Mumbai
2022-06-26,320975,Textiles,West - Mumbai
2023-08-18,284905,Tea & Spices,West - Mumbai
2023-10-14,158342,Steel,North - Delhi
2025-05-04,282666,Steel,East - Kolkata
2021-04-28,471635,Steel,West - Mumbai
2022-11-17,94286,Automobiles,Central - Nagpur
2021-03-15,290325,Tea & Spices,North - Delhi
2025-10-20,320361,Automobiles,South - Bengaluru
2025-11-16,292889,Tea & Spices,West - Mumbai
2023-05-26,82141,Tea & Spices,Central - Nagpur
2022-03-05,320806,Automobiles,South - Bengaluru
2022-09-03,205825,Steel,West - Mumbai
2021-09-07,266109,Automobiles,East - Kolkata
2022-04-29,289575,Tea & Spices,West - Mumbai
2025-09-20,216791,Steel,West - Mumbai
2022-06-12,348958,Tea & Spices,West - Mumbai
2025-07-12,173397,Automobiles,Central - Nagpur
2024-06-16,390574,Tea & Spices,West - Mumbai
2022-02-28,405568,Tea & Spices,West - Mumbai
2024-05-23,286830,Steel,North - Delhi
2025-09-23,100025,Information Technology,West - Mumbai
2021-05-12,406585,Textiles,North - Delhi
2022-12-12,406317,Textiles,South - Bengaluru
2021-07-21,124323,Steel,West - Mumbai
2022-06-14,292078,Steel,West - Mumbai
2023-07-22,421140,Information Technology,North - Delhi
2024-08-26,248692,Tea & Spices,South - Bengaluru
2021-10-25,218809,Automobiles,South - Bengaluru
2022-05-19,419836,Automobiles,West - Mumbai
2025-04-29,272386,Automobiles,North - Delhi
2024-08-27,68694,Information Technology,East - Kolkata
2021-10-28,250929,Textiles,North - Delhi
2021-01-21,443216,Information Technology,West - Mumbai
2021-02-19,402789,Automobiles,South - Bengaluru
2024-04-23,262164,Tea & Spices,West - Mumbai
2023-12-14,205712,Textiles,North - Delhi
2023-03-07,445215,Textiles,South - Bengaluru
2021-06-07,398951,Steel,North - Delhi
2023-10-03,269450,Steel,Central - Nagpur
2023-09-01,278652,Textiles,Central - Nagpur
2025-07-07,336250,Automobiles,North - Delhi
2024-10-11,278384,Steel,West - Mumbai
2021-12-26,117480,Steel,North - Delhi
2022-05-03,129979,Textiles,South - Bengaluru
2022-04-12,354164,Textiles,Central - Nagpur
2023-11-24,262082,Steel,Central - Nagpur
2024-03-08,64094,Automobiles,East - Kolkata
2024-12-23,253757,Information Technology,East - Kolkata
2025-01-17,302198,Textiles,East - Kolkata
2021-05-17,128215,Information Technology,East - Kolkata
2023-08-16,102285,Tea & Spices,Central - Nagpur
2025-12-04,68851,Tea & Spices,North - Delhi
2023-02-26,227608,Automobiles,North - Delhi
2023-08-10,196572,Automobiles,West - Mumbai
2024-09-24,219320,Tea & Spices,East - Kolkata
2023-10-31,197193,Automobiles,South - Bengaluru
2023-01-21,309464,Textiles,Central - Nagpur
2023-10-12,107086,Textiles,East - Kolkata
2021-04-06,195781,Automobiles,Central - Nagpur
2025-11-29,395452,Steel,West - Mumbai
2021-12-09,445132,Automobiles,Central - Nagpur
2021-06-22,212510,Steel,South - Bengaluru
2023-07-29,298200,Automobiles,East - Kolkata
2022-02-05,259578,Textiles,North - Delhi
2025-06-06,365191,Textiles,North - Delhi
2022-02-23,78975,Automobiles,West - Mumbai
2024-02-15,276536,Information Technology,East - Kolkata
2021-05-31,141033,Information Technology,South - Bengaluru
2025-02-27,498990,Information Technology,Central - Nagpur
2021-08-14,117166,Tea & Spices,East - Kolkata
2025-03-07,271879,Textiles,West - Mumbai
2023-01-10,168226,Information Technology,West - Mumbai
2022-05-06,353820,Textiles,Central - Nagpur
2023-07-03,347935,Information Technology,South - Bengaluru
2025-08-30,402548,Steel,West - Mumbai
2023-01-29,88271,Tea & Spices,South - Bengaluru
2023-03-29,365061,Information Technology,East - Kolkata
2025-08-04,393736,Steel,Central - Nagpur
2021-07-04,377958,Information Technology,West - Mumbai
2024-11-21,179174,Steel,East - Kolkata
2023-07-24,483879,Tea & Spices,East - Kolkata
2021-07-20,365674,Information Technology,West - Mumbai
2021-12-13,267210,Information Technology,Central - Nagpur
2023-03-18,130305,Tea & Spices,West - Mumbai
2023-07-26,133121,Automobiles,North - Delhi
2025-04-12,257766,Textiles,South - Bengaluru
2021-10-27,98340,Tea & Spices,Central - Nagpur
2023-01-30,414475,Automobiles,East - Kolkata
2024-11-01,201933,Automobiles,Central - Nagpur
2021-07-25,55029,Automobiles,East - Kolkata
2024-04-06,128892,Tea & Spices,North - Delhi
2022-10-28,198760,Tea & Spices,South - Bengaluru
2025-06-18,457396,Information Technology,East - Kolkata
2025-05-09,384961,Information Technology,East - Kolkata
2025-02-23,368509,Automobiles,Central - Nagpur
2025-04-28,221673,Textiles,Central - Nagpur
2024-10-14,197989,Tea & Spices,East - Kolkata
2022-12-02,360327,Information Technology,North - Delhi
2022-07-23,223805,Steel,Central - Nagpur
2021-05-07,459891,Information Technology,Central - Nagpur
2024-12-16,377409,Steel,South - Bengaluru
2024-09-26,192382,Automobiles,South - Bengaluru
2024-10-26,321513,Textiles,Central - Nagpur
2025-09-12,465762,Steel,South - Bengaluru
2023-02-11,125351,Information Technology,North - Delhi
2025-12-15,140601,Steel,West - Mumbai
2023-06-06,447649,Information Technology,West - Mumbai
2021-08-18,177816,Information Technology,Central - Nagpur
2023-01-25,378250,Textiles,Central - Nagpur
2022-05-17,416269,Automobiles,West - Mumbai
2021-08-24,419167,Steel,South - Bengaluru
2023-02-14,482105,Information Technology,South - Bengaluru
2024-02-08,159678,Steel,East - Kolkata
2025-07-21,462840,Textiles,West - Mumbai
2024-07-16,287074,Steel,East - Kolkata
2025-01-12,134174,Steel,South - Bengaluru
2022-09-11,410006,Textiles,West - Mumbai
2025-07-02,251585,Automobiles,West - Mumbai
2025-06-30,291419,Tea & Spices,West - Mumbai
2022-01-07,353525,Textiles,Central - Nagpur
2025-08-21,459271,Textiles,South - Bengaluru
2023-02-24,200430,Automobiles,West - Mumbai
2025-05-07,127371,Textiles,North - Delhi
2025-02-13,295300,Textiles,Central - Nagpur
2022-09-13,327221,Tea & Spices,West - Mumbai
2023-06-02,374995,Information Technology,Central - Nagpur
2023-04-14,496518,Textiles,East - Kolkata
2022-11-21,168047,Steel,South - Bengaluru
2025-03-08,322059,Information Technology,South - Bengaluru
2023-08-28,205672,Textiles,East - Kolkata
2025-04-19,384227,Information Technology,West - Mumbai
2022-09-30,430721,Information Technology,West - Mumbai
2025-09-11,109522,Tea & Spices,North - Delhi
2022-04-08,53772,Tea & Spices,South - Bengaluru
2024-06-17,223127,Steel,North - Delhi
2024-11-28,248792,Textiles,South - Bengaluru
2023-09-01,83245,Steel,North - Delhi
2022-01-05,261611,Textiles,West - Mumbai
2021-03-05,97606,Information Technology,North - Delhi
2022-05-07,410135,Textiles,East - Kolkata
2025-01-22,375703,Information Technology,Central - Nagpur
2022-09-11,498613,Textiles,South - Bengaluru
2022-02-04,265418,Tea & Spices,West - Mumbai
2025-05-07,68978,Steel,Central - Nagpur
2024-11-07,269513,Textiles,East - Kolkata
2024-05-07,59686,Steel,North - Delhi
2023-12-06,332262,Automobiles,North - Delhi
2022-04-02,212440,Steel,East - Kolkata
2024-03-17,372136,Tea & Spices,West - Mumbai
2025-11-14,201259,Textiles,East - Kolkata
2022-11-02,307157,Steel,East - Kolkata
2025-06-28,323360,Textiles,Central - Nagpur
2022-05-13,377916,Textiles,North - Delhi
2024-07-19,353639,Automobiles,Central - Nagpur
2024-03-07,296714,Tea & Spices,South - Bengaluru
2024-05-09,119386,Steel,North - Delhi
2023-11-16,379370,Automobiles,Central - Nagpur
2025-01-27,119052,Textiles,Central - Nagpur
2024-09-29,181232,Automobiles,North - Delhi
2021-12-22,213094,Information Technology,South - Bengaluru
2021-08-30,72990,Automobiles,North - Delhi
2023-01-11,414672,Information Technology,North - Delhi
2024-01-30,371620,Automobiles,South - Bengaluru
2025-04-22,123454,Information Technology,West - Mumbai
2025-05-05,407349,Automobiles,South - Bengaluru
2024-07-01,320137,Textiles,Central - Nagpur
2022-02-09,346588,Steel,North - Delhi
2025-06-10,291394,Automobiles,East - Kolkata
2024-02-24,227488,Automobiles,South - Bengaluru
2021-07-08,368184,Steel,North - Delhi
2024-02-19,236859,Information Technology,North - Delhi
2025-01-06,267017,Textiles,West - Mumbai
2024-10-11,425010,Automobiles,North - Delhi
2022-07-24,63788,Textiles,North - Delhi
2025-12-07,400538,Information Technology,Central - Nagpur
2024-04-10,412195,Automobiles,West - Mumbai
2025-07-27,259910,Tea & Spices,West - Mumbai
2023-04-13,390440,Tea & Spices,West - Mumbai
2025-05-05,208664,Tea & Spices,Central - Nagpur
2022-12-09,121366,Tea & Spices,North - Delhi
2024-02-11,172067,Steel,East - Kolkata
2024-02-07,146693,Textiles,West - Mumbai
2024-04-01,53514,Textiles,Central - Nagpur
2023-01-04,285929,Information Technology,Central - Nagpur
2024-10-07,301642,Tea & Spices,East - Kolkata
2023-12-27,463554,Textiles,North - Delhi
2025-03-31,469175,Textiles,East - Kolkata
2022-09-08,491373,Tea & Spices,South - Bengaluru
2023-07-04,200199,Information Technology,North - Delhi
2024-10-10,334032,Textiles,North - Delhi
2022-12-11,470646,Steel,West - Mumbai
2023-06-01,321801,Tea & Spices,Central - Nagpur
2022-08-21,56670,Information Technology,West - Mumbai
2025-01-17,116180,Tea & Spices,Central - Nagpur
2021-06-11,472274,Steel,Central - Nagpur
2023-05-17,84319,Textiles,South - Bengaluru
2022-12-10,328865,Information Technology,Central - Nagpur
2022-11-19,248669,Tea & Spices,South - Bengaluru
2021-02-10,190981,Textiles,West - Mumbai
2024-09-07,412830,Steel,East - Kolkata
2022-08-28,496153,Steel,Central - Nagpur
2025-07-11,167633,Steel,South - Bengaluru
2022-02-28,220343,Steel,Central - Nagpur
2023-02-13,422543,Information Technology,West - Mumbai
2023-03-23,412859,Tea & Spices,South - Bengaluru
2025-06-08,184823,Information Technology,Central - Nagpur
2021-04-02,321167,Tea & Spices,South - Bengaluru
2021-10-09,398675,Automobiles,West - Mumbai
2023-03-10,191697,Textiles,South - Bengaluru
2022-03-02,99809,Information Technology,North - Delhi
2023-04-17,205496,Automobiles,West - Mumbai
2024-04-29,173369,Textiles,West - Mumbai
2022-05-07,446008,Automobiles,East - Kolkata
2021-04-30,266027,Information Technology,West - Mumbai
2021-12-19,142215,Information Technology,Central - Nagpur
2021-07-09,343600,Automobiles,Central - Nagpur
2025-03-07,271344,Tea & Spices,East - Kolkata
2024-09-29,265852,Automobiles,East - Kolkata
2025-03-20,275249,Tea & Spices,Central - Nagpur
2024-06-17,272264,Steel,East - Kolkata
2022-10-17,464283,Steel,Central - Nagpur
2025-05-21,454391,Steel,South - Bengaluru
2022-09-19,57009,Automobiles,East - Kolkata
2025-11-25,316841,Textiles,South - Bengaluru
2021-01-30,490989,Information Technology,North - Delhi
2025-02-01,360754,Tea & Spices,South - Bengaluru
2021-11-02,210378,Steel,East - Kolkata
2024-10-25,326557,Steel,East - Kolkata
2022-11-23,166627,Automobiles,Central - Nagpur
2025-09-23,181763,Automobiles,East - Kolkata
2023-10-22,485738,Information Technology,West - Mumbai
2025-03-18,97573,Tea & Spices,East - Kolkata
2023-11-30,447182,Tea & Spices,Central - Nagpur
2025-02-23,208242,Automobiles,East - Kolkata
2025-01-09,416776,Steel,South - Bengaluru
2023-06-13,168524,Steel,North - Delhi
2024-02-19,303171,Tea & Spices,South - Bengaluru
2024-10-30,338780,Steel,North - Delhi
2025-01-30,63106,Steel,West - Mumbai
2024-09-13,432744,Tea & Spices,South - Bengaluru
2025-08-11,242907,Tea & Spices,Central - Nagpur
2021-10-21,71302,Steel,North - Delhi
2021-04-14,87414,Steel,South - Bengaluru
2021-02-16,232750,Textiles,West - Mumbai
2021-02-05,150999,Steel,West - Mumbai
2024-02-21,480232,Tea & Spices,Central - Nagpur
2025-04-07,317709,Steel,Central - Nagpur
2025-08-20,261362,Tea & Spices,West - Mumbai
2025-05-25,414174,Steel,North - Delhi
2023-07-21,362135,Information Technology,South - Bengaluru
2021-08-26,496204,Tea & Spices,East - Kolkata
2023-04-25,350647,Automobiles,East - Kolkata
2024-09-08,300060,Steel,Central - Nagpur
2023-04-24,384638,Steel,North - Delhi
2025-06-02,103072,Tea & Spices,Central - Nagpur
2024-06-27,286568,Steel,West - Mumbai
2023-08-10,352699,Steel,South - Bengaluru
2024-09-19,360888,Tea & Spices,North - Delhi
2022-02-09,299840,Steel,Central - Nagpur
2022-11-06,138899,Steel,North - Delhi
2023-12-12,206375,Textiles,South - Bengaluru
2023-02-12,298765,Steel,South - Bengaluru
2025-10-24,350215,Information Technology,East - Kolkata
2023-06-27,331681,Automobiles,West - Mumbai
2023-05-21,295379,Steel,East - Kolkata
2021-07-19,141602,Steel,South - Bengaluru
2025-02-18,125924,Steel,West - Mumbai
2022-02-18,278667,Information Technology,South - Bengaluru
2021-10-10,83980,Textiles,South - Bengaluru
2024-03-31,92580,Tea & Spices,North - Delhi
2023-09-14,441351,Textiles,Central - Nagpur
2024-09-01,379450,Steel,West - Mumbai
2025-06-04,116177,Tea & Spices,North - Delhi
2022-06-02,373124,Tea & Spices,South - Bengaluru
2024-12-24,253375,Steel,East - Kolkata
2025-10-18,487381,Automobiles,West - Mumbai
2024-01-30,178518,Tea & Spices,West - Mumbai
2024-07-14,419499,Information Technology,South - Bengaluru
2024-12-30,435933,Steel,East - Kolkata
2024-04-30,169045,Information Technology,East - Kolkata
2021-10-26,384296,Information Technology,Central - Nagpur
2021-06-08,268703,Tea & Spices,South - Bengaluru
2023-02-05,458640,Automobiles,Central - Nagpur
2021-01-19,106435,Automobiles,North - Delhi
2024-05-15,323996,Tea & Spices,West - Mumbai
2025-05-29,356787,Automobiles,Central - Nagpur
2022-01-02,486936,Information Technology,East - Kolkata
2023-04-05,199712,Information Technology,West - Mumbai
2025-01-12,423346,Steel,West - Mumbai
2024-12-28,74681,Information Technology,East - Kolkata
2024-04-24,215687,Steel,Central - Nagpur
2022-03-31,79887,Information Technology,East - Kolkata
2025-12-01,174496,Steel,West - Mumbai
2022-11-16,322008,Textiles,South - Bengaluru
2025-03-14,400108,Steel,East - Kolkata
2022-05-02,363986,Steel,East - Kolkata
2021-09-06,470143,Steel,North - Delhi
2024-03-09,138933,Automobiles,West - Mumbai
2021-03-27,293257,Automobiles,East - Kolkata
2021-04-29,307173,Tea & Spices,North - Delhi
2022-08-24,242194,Steel,North - Delhi
2023-08-07,488895,Information Technology,South - Bengaluru
2021-12-01,247877,Steel,East - Kolkata
2023-04-04,378127,Textiles,East - Kolkata
2025-02-14,331526,Tea & Spices,West - Mumbai
2023-06-19,406162,Tea & Spices,South - Bengaluru
2023-03-07,81587,Information Technology,West - Mumbai
2025-07-23,276974,Tea & Spices,Central - Nagpur
2025-06-07,331324,Automobiles,South - Bengaluru
2023-11-16,358227,Information Technology,North - Delhi
2021-11-20,182037,Textiles,North - Delhi
2021-01-21,162838,Automobiles,East - Kolkata
2021-05-09,238709,Tea & Spices,West - Mumbai
2022-12-18,296977,Steel,West - Mumbai
2022-10-13,121893,Tea & Spices,South - Bengaluru
2023-03-07,214449,Textiles,North - Delhi
2023-12-08,495676,Tea & Spices,North - Delhi
2024-02-14,245670,Information Technology,North - Delhi
2025-01-25,118294,Information Technology,West - Mumbai
2022-03-21,330814,Textiles,Central - Nagpur
2025-06-22,61025,Steel,Central - Nagpur
2022-01-09,304092,Textiles,South - Bengaluru
2023-12-14,294975,Textiles,Central - Nagpur
2025-10-03,100968,Tea & Spices,Central - Nagpur
2021-05-11,436122,Tea & Spices,West - Mumbai
2023-02-11,251491,Tea & Spices,West - Mumbai
2021-01-10,341600,Textiles,East - Kolkata
2021-10-22,264117,Textiles,East - Kolkata
2021-03-05,239026,Information Technology,East - Kolkata
2022-04-24,56939,Tea & Spices,East - Kolkata
2021-08-30,321430,Information Technology,West - Mumbai
2024-06-13,432247,Tea & Spices,South - Bengaluru
2023-07-21,347438,Information Technology,West - Mumbai
2022-06-02,386052,Tea & Spices,Central - Nagpur
2025-07-20,456522,Tea & Spices,South - Bengaluru
2025-11-18,483005,Tea & Spices,North - Delhi
2025-02-14,214823,Tea & Spices,East - Kolkata
2021-06-22,274222,Steel,East - Kolkata
2025-01-31,153654,Tea & Spices,West - Mumbai
2022-07-28,400389,Textiles,North - Delhi
2024-04-25,59143,Automobiles,South - Bengaluru
2025-04-17,92680,Information Technology,Central - Nagpur
2023-02-25,369505,Tea & Spices,East - Kolkata
2025-02-03,261087,Information Technology,West - Mumbai
2025-11-30,87767,Automobiles,Central - Nagpur
2021-11-14,238576,Steel,South - Bengaluru
2021-07-13,319577,Textiles,East - Kolkata
2021-01-11,88321,Automobiles,Central - Nagpur
2025-05-20,248170,Automobiles,Central - Nagpur
2021-02-08,263512,Steel,Central - Nagpur
2022-09-19,86778,Tea & Spices,East - Kolkata
2024-05-20,276283,Steel,Central - Nagpur
2024-06-23,251003,Automobiles,Central - Nagpur
2021-01-30,113592,Automobiles,North - Delhi
2023-04-11,344802,Textiles,Central - Nagpur
2025-09-10,369707,Information Technology,Central - Nagpur
2025-12-23,301765,Textiles,North - Delhi
2024-04-16,306971,Automobiles,East - Kolkata
2023-12-21,57767,Steel,North - Delhi
2023-09-07,478307,Steel,South - Bengaluru
2021-12-29,288613,Steel,North - Delhi
2024-07-04,318532,Steel,East - Kolkata
2024-02-10,168601,Tea & Spices,West - Mumbai
2022-10-08,395941,Textiles,Central - Nagpur
2024-07-10,308036,Steel,North - Delhi
2025-09-16,244001,Automobiles,North - Delhi
2023-03-16,415066,Information Technology,North - Delhi
2022-09-20,192865,Automobiles,East - Kolkata
2021-01-22,271211,Steel,East - Kolkata
2025-07-12,495859,Steel,North - Delhi
2023-05-27,293741,Textiles,West - Mumbai
2023-05-18,491369,Automobiles,Central - Nagpur
2024-01-24,207778,Automobiles,South - Bengaluru
2025-09-06,188550,Information Technology,East - Kolkata
2021-10-12,164292,Textiles,South - Bengaluru
