2022-08-23,182216,Steel,Central - Nagpur
2022-11-16,280762,Steel,Central - Nagpur
2024-01-05,468471,Automobiles,South - Bengaluru
2022-07-28,280858,Information Technology,Central - Nagpur
2023-09-17,321834,Automobiles,West - Mumbai
2023-04-30,134514,Textiles,West - Mumbai
2025-06-06,406847,Steel,East - Kolkata
2025-09-02,191970,Tea & Spices,North - Delhi
2024-09-11,291131,Automobiles,West - Mumbai
2022-08-10,354989,Steel,South - Bengaluru
2023-06-08,400225,Automobiles,South - Bengaluru
2023-03-28,256462,Steel,South - Bengaluru
2023-06-24,432903,Textiles,North - Delhi
2024-03-29,271841,Steel,South - Bengaluru
2022-07-13,465120,Information Technology,North - Delhi
2021-02-20,113699,Tea & Spices,South - Bengaluru
2021-06-15,277154,Textiles,West - Mumbai
2021-08-25,248859,Tea & Spices,South - Bengaluru
2022-03-27,198533,Tea & Spices,West - Mumbai
2021-02-15,400205,Steel,East - Kolkata
2021-07-01,313263,Textiles,West - Mumbai
2022-06-20,425818,Automobiles,West - Mumbai
2025-08-29,278760,Information Technology,East - Kolkata
2022-08-18,54941,Steel,West - Mumbai
2025-11-19,307993,Tea & Spices,West - Mumbai
2025-02-05,324971,Tea & Spices,West - Mumbai
2022-12-12,273886,Automobiles,West - Mumbai
2025-09-03,270205,Steel,West - Mumbai
2025-10-29,400793,Automobiles,North - Delhi
2021-12-27,99602,Textiles,North - Delhi
2025-12-21,199718,Steel,North - Delhi
2022-01-08,99390,Textiles,East - Kolkata
2023-08-21,480176,Automobiles,West - Mumbai
2022-10-26,240263,Tea & Spices,East - Kolkata
2023-11-06,256437,Textiles,North - Delhi
2022-09-04,81151,Information Technology,Central - Nagpur
2023-03-24,282549,Automobiles,North - Delhi
2021-12-14,76921,Information Technology,West - Mumbai
2025-11-17,85494,Textiles,West - Mumbai
2025-06-27,242504,Steel,West - Mumbai
2024-08-28,219174,Tea & Spices,Central - Nagpur
2025-03-25,428954,Steel,North - Delhi
2023-06-07,264965,Automobiles,West - Mumbai
2021-10-04,279444,Steel,Central - Nagpur
2025-01-31,255805,Information Technology,Central - Nagpur
2022-10-13,481535,Information Technology,South - Bengaluru
2025-07-20,433596,Textiles,South - Bengaluru
2021-08-22,276939,Steel,East - Kolkata
2024-08-17,314931,Automobiles,Central - Nagpur
2025-02-01,245459,Textiles,North - Delhi
2024-02-11,274530,Tea & Spices,West - Mumbai
2024-10-31,348033,Tea & Spices,East - Kolkata
2021-02-25,393218,Information Technology,West - Mumbai
2023-12-22,332372,Textiles,Central - Nagpur
2023-06-16,436994,Tea & Spices,North - Delhi
2023-02-17,440790,Information Technology,East - Kolkata
2022-09-30,155091,Tea & Spices,West - Mumbai
2025-05-13,55634,Information Technology,West - Mumbai
2021-05-17,208093,Information Technology,South - Bengaluru
2023-09-26,384900,Automobiles,South - Bengaluru
2023-01-08,123727,Information Technology,West - Mumbai
2023-09-13,301088,Information Technology,West - Mumbai
2022-07-15,369821,Automobiles,Central - Nagpur
2023-05-07,269263,Steel,West - Mumbai
2025-08-29,184222,Steel,North - Delhi
2023-03-06,444289,Automobiles,South - Bengaluru
2022-05-25,181347,Steel,East - Kolkata
2022-07-07,408946,Information Technology,West - Mumbai
2024-02-21,430643,Tea & Spices,East - Kolkata
2021-02-27,168085,Tea & Spices,West - Mumbai
2021-03-25,201840,Automobiles,East - Kolkata
2025-10-07,398916,Automobiles,West - Mumbai
2024-03-26,325813,Textiles,West - Mumbai
2024-04-02,364010,Information Technology,Central - Nagpur
2024-05-23,96653,Information Technology,West - Mumbai
2021-02-18,193560,Automobiles,East - Kolkata
2025-03-23,432473,Textiles,East - Kolkata
2024-09-27,299909,Textiles,East - Kolkata
2022-08-22,357715,Automobiles,North - Delhi
2024-06-28,476717,Automobiles,East - Kolkata
2024-01-08,386506,Automobiles,East - Kolkata
2022-09-30,350843,Textiles,South - Bengaluru
2022-11-24,274557,Tea & Spices,West - Mumbai
2025-06-10,94684,Information Technology,South - Bengaluru
2023-04-16,322736,Automobiles,East - Kolkata
2025-05-20,491790,Automobiles,South - Bengaluru
2025-04-24,278908,Textiles,Central - Nagpur
2023-03-11,96874,Information Technology,West - Mumbai
2024-10-06,418272,Textiles,East - Kolkata
2021-07-20,297532,Textiles,South - Bengaluru
2024-08-11,253687,Automobiles,North - Delhi
2025-01-22,259202,Steel,South - Bengaluru
2022-11-29,143728,Textiles,South - Bengaluru
2025-10-31,385154,Tea & Spices,East - Kolkata
2023-05-27,370577,Textiles,West - Mumbai
2023-09-07,149605,Information Technology,South - Bengaluru
2022-08-09,259720,Steel,South - Bengaluru
2022-12-12,203550,Tea & Spices,Central - Nagpur
2021-05-29,321698,Steel,East - Kolkata
2024-01-01,98559,Textiles,East - Kolkata
2025-03-02,111674,Textiles,West - Mumbai
2022-09-17,296570,Information Technology,South - Bengaluru
2022-04-08,236117,Information Technology,North - Delhi
2023-07-21,126319,Steel,West - Mumbai
2024-01-27,229512,Steel,East - Kolkata
2025-12-21,444046,Tea & Spices,West - Mumbai
2023-06-30,189891,Tea & Spices,North - Delhi
2024-04-29,483526,Steel,South - Bengaluru
2022-02-02,75899,Textiles,North - Delhi
2024-11-09,110765,Steel,Central - Nagpur
2022-03-09,187125,Information Technology,South - Bengaluru
2024-03-26,470170,Textiles,South - Bengaluru
2021-09-03,335282,Steel,West - Mumbai
2025-06-07,315814,Textiles,West - Mumbai
2024-09-18,310357,Information Technology,North - Delhi
2024-07-23,353871,Automobiles,South - Bengaluru
2022-03-17,213652,Textiles,East - Kolkata
2021-05-17,143557,Information Technology,West - Mumbai
2023-09-25,245346,Automobiles,South - Bengaluru
2024-08-14,238883,Textiles,West - Mumbai
2023-11-14,400553,Information Technology,East - Kolkata
2021-12-07,491269,Textiles,South - Bengaluru
2025-02-14,226063,Tea & Spices,North - Delhi
2024-04-25,133284,Steel,South - Bengaluru
2021-08-11,432968,Tea & Spices,Central - Nagpur
2022-07-09,495124,Automobiles,South - Bengaluru
2022-12-04,486194,Automobiles,Central - Nagpur
2025-01-30,192633,Automobiles,Central - Nagpur
2023-12-22,477818,Automobiles,South - Bengaluru
2021-10-02,335099,Tea & Spices,Central - Nagpur
2024-05-23,161954,Tea & Spices,Central - Nagpur
2023-09-07,173007,Tea & Spices,North - Delhi
2025-05-03,442734,Information Technology,South - Bengaluru
2025-01-16,487245,Textiles,North - Delhi
2021-11-27,180757,Automobiles,South - Bengaluru
2022-01-29,444362,Textiles,South - Bengaluru
2025-04-17,223277,Tea & Spices,North - Delhi
2021-12-18,278722,Automobiles,West - Mumbai
2022-06-13,126099,Steel,South - Bengaluru
2022-11-12,443385,Textiles,West - Mumbai
2023-06-24,494609,Information Technology,West - Mumbai
2023-01-08,370609,Textiles,East - Kolkata
2024-09-07,217033,Automobiles,East - Kolkata
2023-01-10,208225,Tea & Spices,North - Delhi
2021-03-16,311307,Tea & Spices,East - Kolkata
2024-07-28,457556,Tea & Spices,North - Delhi
2023-01-07,358609,Information Technology,North - Delhi
2021-05-08,496917,Information Technology,North - Delhi
2024-06-08,164928,Automobiles,North - Delhi
2024-02-03,428199,Information Technology,East - Kolkata
2023-07-02,89597,Automobiles,North - Delhi
2021-07-19,136819,Information Technology,East - Kolkata
2024-06-10,337050,Automobiles,Central - Nagpur
2022-06-06,236457,Automobiles,Central - Nagpur
2022-04-17,286744,Steel,Central - Nagpur
2021-08-15,295728,Textiles,West - Mumbai
2023-06-22,88570,Tea & Spices,North - Delhi
2023-02-13,159465,Information Technology,East - Kolkata
2023-03-19,127747,Textiles,East - Kolkata
2024-11-28,440902,Information Technology,Central - Nagpur
2022-02-22,326551,Information Technology,North - Delhi
2024-11-06,108590,Information Technology,North - Delhi
2025-08-11,228440,Steel,Central - Nagpur
2022-03-14,471181,Information Technology,South - Bengaluru
2025-07-04,81956,Information Technology,East - Kolkata
2024-01-30,445609,Information Technology,East - Kolkata
2024-06-09,104745,Steel,North - Delhi
2021-06-12,362144,Information Technology,North - Delhi
2021-07-18,180928,Automobiles,North - Delhi
2022-09-19,130349,Information Technology,Central - Nagpur
2024-01-18,280083,Information Technology,North - Delhi
2025-01-17,203734,Information Technology,North - Delhi
2022-10-04,282764,Steel,North - Delhi
2022-11-16,79504,Automobiles,Central - Nagpur
2021-03-12,239814,Textiles,Central - Nagpur
2021-03-21,425537,Automobiles,West - Mumbai
2025-08-27,343185,Tea & Spices,East - Kolkata
2021-03-25,205064,Tea & Spices,South - Bengaluru
2021-03-23,100756,Tea & Spices,North - Delhi
2021-04-21,341348,Tea & Spices,West - Mumbai
2023-04-10,403471,Tea & Spices,Central - Nagpur
2025-03-07,498614,Automobiles,North - Delhi
2022-11-07,461132,Textiles,East - Kolkata
2022-04-29,269627,Information Technology,South - Bengaluru
2022-07-12,340131,Automobiles,North - Delhi
2022-12-17,56796,Tea & Spices,East - Kolkata
2021-10-02,143540,Tea & Spices,Central - Nagpur
2022-05-04,144718,Automobiles,West - Mumbai
2024-02-22,320887,Textiles,South - Bengaluru
2022-03-09,474823,Automobiles,North - Delhi
2025-12-20,151604,Information Technology,Central - Nagpur
2025-02-21,284115,Tea & Spices,South - Bengaluru
2021-12-14,496656,Information Technology,East - Kolkata
2025-03-10,408927,Textiles,North - Delhi
2022-11-07,218226,Tea & Spices,West - Mumbai
2024-10-04,321376,Tea & Spices,East - Kolkata
2024-10-30,225857,Textiles,North - Delhi
2024-10-24,197641,Steel,East - Kolkata
2025-04-17,337418,Steel,North - Delhi
2025-06-21,404995,Steel,North - Delhi
2025-08-24,190754,Textiles,South - Bengaluru
2022-04-12,445957,Information Technology,West - Mumbai
2022-08-05,487206,Textiles,North - Delhi
2022-04-09,439850,Tea & Spices,West - Mumbai
2021-07-06,470903,Tea & Spices,West - Mumbai
2023-08-03,54191,Steel,West - Mumbai
2023-11-03,210646,Tea & Spices,North - Delhi
2025-04-16,388765,Automobiles,West - Mumbai
2023-10-13,456445,Tea & Spices,South - Bengaluru
2023-08-23,101820,Textiles,Central - Nagpur
2022-07-04,177702,Automobiles,Central - Nagpur
2025-01-30,336126,Information Technology,East - Kolkata
2024-07-02,326415,Steel,North - Delhi
2022-05-01,233512,Steel,East - Kolkata
2023-05-21,156934,Information Technology,North - Delhi
2025-10-17,73131,Automobiles,Central - Nagpur
2024-08-15,498279,Information Technology,South - Bengaluru
2024-05-31,149108,Textiles,West - Mumbai
2023-04-17,184433,Steel,South - Bengaluru
2023-01-07,496693,Textiles,South - Bengaluru
2022-08-23,121333,Tea & Spices,Central - Nagpur
2023-01-08,318936,Information Technology,East - Kolkata
2023-11-18,288443,Textiles,South - Bengaluru
2022-08-19,71573,Information Technology,Central - Nagpur
2021-08-30,241457,Steel,North - Delhi
2021-04-25,247408,Textiles,South - Bengaluru
2024-03-02,81321,Tea & Spices,Central - Nagpur
2025-05-08,108558,Tea & Spices,North - Delhi
2022-06-03,342236,Steel,North - Delhi
2022-08-12,69278,Information Technology,South - Bengaluru
2022-07-16,136124,Steel,South - Bengaluru
2022-09-14,308726,Steel,East - Kolkata
2023-07-23,291466,Automobiles,West - Mumbai
2023-05-01,275618,Tea & Spices,South - Bengaluru
2023-01-03,426521,Information Technology,East - Kolkata
2025-10-06,302893,Textiles,West - Mumbai
2022-05-09,178688,Information Technology,South - Bengaluru
2021-05-29,441910,Tea & Spices,East - Kolkata
2021-12-05,309023,Textiles,West - Mumbai
2022-10-15,364080,Textiles,North - Delhi
2023-04-08,185926,Information Technology,South - Bengaluru
2022-12-31,164722,Textiles,North - Delhi
2023-07-28,313258,Textiles,North - Delhi
2025-12-05,430436,Tea & Spices,West - Mumbai
2024-07-25,230458,Textiles,South - Bengaluru
2024-06-21,494590,Tea & Spices,North - Delhi
2026-01-09,199929,Textiles,North - Delhi
2024-11-08,444116,Tea & Spices,West - Mumbai
2025-03-20,488595,Automobiles,South - Bengaluru
2025-03-09,196152,Information Technology,West - Mumbai
2025-09-22,310346,Tea & Spices,South - Bengaluru
2025-09-10,415701,Steel,South - Bengaluru
2025-07-05,359508,Information Technology,North - Delhi
2021-03-01,64509,Tea & Spices,East - Kolkata
2023-01-24,235431,Tea & Spices,West - Mumbai
2024-01-10,369850,Automobiles,East - Kolkata
2025-02-20,490391,Tea & Spices,South - Bengaluru
2022-07-17,361433,Information Technology,North - Delhi
2021-03-13,94382,Information Technology,East - Kolkata
2024-11-12,323311,Steel,West - Mumbai
2025-06-26,264390,Steel,West - Mumbai
2024-07-04,363945,Textiles,North - Delhi
2021-08-11,245952,Tea & Spices,North - Delhi
2024-02-17,187978,Textiles,Central - Nagpur
2025-11-07,188668,Textiles,Central - Nagpur
2025-05-03,187459,Automobiles,North - Delhi
2022-08-16,262345,Tea & Spices,North - Delhi
2024-09-07,283514,Steel,South - Bengaluru
2022-07-02,114413,Steel,East - Kolkata
2023-08-05,208280,Steel,West - Mumbai
2025-03-23,443899,Automobiles,East - Kolkata
2023-03-06,479977,Automobiles,North - Delhi
2025-02-26,239872,Tea & Spices,North - Delhi
2024-10-08,496980,Information Technology,West - Mumbai
2021-08-26,245173,Automobiles,South - Bengaluru
2022-09-24,423318,Information Technology,East - Kolkata
2021-08-15,160280,Textiles,South - Bengaluru
2025-07-17,144510,Steel,Central - Nagpur
2025-02-04,247939,Automobiles,Central - Nagpur
2025-10-14,230007,Textiles,South - Bengaluru
2023-05-24,315231,Information Technology,North - Delhi
2021-02-20,407115,Tea & Spices,Central - Nagpur
2024-10-08,194029,Tea & Spices,South - Bengaluru
2021-08-25,370007,Tea & Spices,West - Mumbai
2021-06-12,58835,Textiles,West - Mumbai
2023-01-10,463962,Tea & Spices,West - Mumbai
2024-12-14,499962,Automobiles,Central - Nagpur
2023-06-17,438173,Tea & Spices,East - Kolkata
2023-10-27,245932,Tea & Spices,East - Kolkata
2025-08-09,336705,Textiles,Central - Nagpur
2022-06-18,336477,Tea & Spices,East - Kolkata
2022-10-11,450576,Textiles,East - Kolkata
2021-03-03,323011,Tea & Spices,West - Mumbai
2022-10-19,221588,Tea & Spices,Central - Nagpur
2024-10-17,240194,Automobiles,South - Bengaluru
2022-06-16,327581,Tea & Spices,West - Mumbai
2022-05-03,324770,Tea & Spices,South - Bengaluru
2021-05-30,125702,Textiles,East - Kolkata
2024-10-16,381750,Steel,North - Delhi
2024-07-07,343899,Steel,Central - Nagpur
2025-11-05,335649,Automobiles,West - Mumbai
2023-01-09,119107,Information Technology,North - Delhi
2025-06-21,93234,Information Technology,South - Bengaluru
2023-07-24,132938,Information Technology,West - Mumbai
2025-08-26,137242,Steel,South - Bengaluru
2025-12-12,102366,Textiles,South - Bengaluru
2022-08-01,252896,Automobiles,North - Delhi
2025-10-22,424894,Information Technology,Central - Nagpur
2025-11-18,136602,Steel,East - Kolkata
2024-04-21,205103,Automobiles,East - Kolkata
2021-05-22,458318,Tea & Spices,South - Bengaluru
2022-07-04,416715,Automobiles,East - Kolkata
2025-07-30,142852,Automobiles,East - Kolkata
2025-05-28,132698,Textiles,North - Delhi
2022-08-21,339493,Information Technology,South - Bengaluru
2021-04-07,462806,Steel,Central - Nagpur
2022-08-10,263871,Textiles,East - Kolkata
2023-09-06,218852,Information Technology,South - Bengaluru
2024-09-14,323694,Tea & Spices,North - Delhi
2025-05-28,432944,Textiles,North - Delhi
2023-10-28,228868,Textiles,Central - Nagpur
2024-01-22,396840,Steel,Central - Nagpur
2021-01-15,373513,Information Technology,Central - Nagpur
2024-03-27,446254,Tea & Spices,East - Kolkata
2024-07-15,443318,Information Technology,East - Kolkata
2025-03-29,484656,Automobiles,West - Mumbai
2024-04-29,431495,Tea & Spices,East - Kolkata
2022-12-16,224970,Steel,South - Bengaluru
2022-08-28,482224,Automobiles,West - Mumbai
2024-04-11,274463,Tea & Spices,North - Delhi
2023-10-23,276311,Automobiles,Central - Nagpur
2025-07-19,261196,Automobiles,Central - Nagpur
2024-08-25,289924,Information Technology,North - Delhi
2024-12-28,132356,Textiles,East - Kolkata
2021-11-19,143645,Tea & Spices,West - Mumbai
2025-08-30,432770,Automobiles,Central - Nagpur
2023-04-26,228878,Tea & Spices,North - Delhi
2022-09-06,345568,Steel,South - Bengaluru
2025-10-26,362780,Steel,West - Mumbai
2022-03-04,97935,Steel,Central - Nagpur
2023-11-05,416929,Textiles,West - Mumbai
2023-02-20,485434,Information Technology,West - Mumbai
2021-09-02,50417,Steel,North - Delhi
2022-12-01,235524,Tea & Spices,West - Mumbai
2024-05-22,191588,Steel,Central - Nagpur
2021-02-14,144993,Steel,North - Delhi
2023-08-08,352906,Steel,West - Mumbai
2026-01-04,366747,Information Technology,East - Kolkata
2021-08-07,212195,Textiles,Central - Nagpur
2024-07-01,367396,Automobiles,North - Delhi
2024-03-15,143228,Steel,South - Bengaluru
2021-06-22,382081,Information Technology,Central - Nagpur
2022-01-14,245018,Textiles,South - Bengaluru
2022-01-04,444592,Textiles,East - Kolkata
2023-08-24,365791,Tea & Spices,Central - Nagpur
2022-03-16,62623,Automobiles,East - Kolkata
2021-04-27,266464,Steel,North - Delhi
2024-10-01,267725,Information Technology,Central - Nagpur
2024-04-22,113826,Automobiles,West - Mumbai
2021-11-07,215281,Tea & Spices,West - Mumbai
2021-10-29,70584,Textiles,East - Kolkata
2023-04-29,322792,Textiles,East - Kolkata
2021-08-01,400512,Steel,Central - Nagpur
2024-04-09,167646,Information Technology,South - Bengaluru
2021-11-21,425564,Textiles,North - Delhi
2025-11-17,471410,Automobiles,East - Kolkata
2024-05-07,136879,Automobiles,North - Delhi
2025-08-28,201935,Information Technology,East - Kolkata
2022-05-09,427596,Tea & Spices,East - Kolkata
2021-03-22,487523,Steel,East - Kolkata
2025-12-06,64721,Textiles,West - Mumbai
2023-02-08,290861,Tea & Spices,North - Delhi
2025-11-01,248606,Textiles,West - Mumbai
2023-06-26,371798,Automobiles,West - Mumbai
2022-05-07,341797,Automobiles,West - Mumbai
2021-09-30,458617,Automobiles,East - Kolkata
2024-11-09,466345,Steel,East - Kolkata
2022-03-05,185986,Tea & Spices,East - Kolkata
2022-05-29,231134,Information Technology,South - Bengaluru
2023-06-30,235358,Automobiles,South - Bengaluru
2025-09-01,461165,Textiles,Central - Nagpur
2025-04-30,70806,Textiles,West - Mumbai
2023-12-09,472340,Textiles,Central - Nagpur
2025-01-24,342908,Textiles,West - Mumbai
2023-10-06,247021,Tea & Spices,South - Bengaluru
2024-02-24,480046,Steel,West - Mumbai
2025-02-11,179672,Textiles,Central - Nagpur
2021-01-30,140905,Information Technology,Central - Nagpur
2025-04-02,351215,Automobiles,South - Bengaluru
2025-03-15,293498,Textiles,North - Delhi
2022-08-30,226300,Information Technology,South - Bengaluru
2024-12-12,198570,Textiles,East - Kolkata
2024-01-30,132500,Information Technology,East - Kolkata
2021-07-03,331974,Steel,West - Mumbai
2022-01-15,95767,Information Technology,South - Bengaluru
2021-02-11,171593,Steel,South - Bengaluru
2023-09-20,355402,Steel,North - Delhi
2023-07-16,387085,Textiles,North - Delhi
2021-03-13,362257,Information Technology,South - Bengaluru
2022-04-20,181601,Textiles,West - Mumbai
2022-05-26,314482,Information Technology,South - Bengaluru
2022-03-22,136903,Automobiles,North - Delhi
2023-02-18,129114,Steel,East - Kolkata
2021-07-10,267810,Textiles,Central - Nagpur
2023-04-03,428150,Information Technology,West - Mumbai
2023-12-30,482445,Information Technology,West - Mumbai
2021-09-03,128954,Tea & Spices,North - Delhi
2024-01-05,53139,Information Technology,North - Delhi
2025-10-08,323924,Automobiles,South - Bengaluru
2023-06-13,472324,Information Technology,North - Delhi
2023-06-14,294164,Tea & Spices,North - Delhi
2023-02-17,245021,Steel,West - Mumbai
2025-08-27,175247,Textiles,North - Delhi
2022-07-28,330784,Automobiles,Central - Nagpur
2025-12-21,145624,Information Technology,South - Bengaluru
2023-02-19,457078,Steel,West - Mumbai
2025-02-21,423695,Automobiles,East - Kolkata
2021-07-07,384707,Steel,East - Kolkata
2021-11-15,369791,Information Technology,Central - Nagpur
2021-03-07,197177,Information Technology,East - Kolkata
2024-11-28,380418,Automobiles,South - Bengaluru
2023-12-02,361787,Automobiles,North - Delhi
2025-09-25,422829,Automobiles,South - Bengaluru
2025-04-05,179698,Steel,South - Bengaluru
2023-06-28,88622,Textiles,South - Bengaluru
2022-04-28,94021,Steel,East - Kolkata
2022-04-26,76076,Information Technology,Central - Nagpur
2022-06-19,362060,Textiles,East - Kolkata
2024-02-24,411440,Textiles,South - Bengaluru
2024-08-08,419646,Steel,West - Mumbai
2023-10-29,77663,Automobiles,East - Kolkata
2025-01-08,481694,Information Technology,North - Delhi
2022-10-25,117823,Tea & Spices,North - Delhi
2021-04-24,84182,Textiles,West - Mumbai
2025-06-28,262740,Steel,Central - Nagpur
2023-01-11,413874,Steel,East - Kolkata
2024-09-09,302177,Textiles,Central - Nagpur
2024-08-23,399980,Automobiles,West - Mumbai
2025-05-30,455616,Steel,North - Delhi
2023-07-15,286177,Tea & Spices,North - Delhi
2021-10-18,492064,Steel,South - Bengaluru
2024-09-10,65839,Information Technology,North - Delhi
2024-05-12,455664,Steel,Central - Nagpur
2024-08-08,375563,Information Technology,West - Mumbai
2025-03-15,436063,Information Technology,East - Kolkata
2022-09-17,389166,Automobiles,Central - Nagpur
2023-10-07,203743,Information Technology,West - Mumbai
2023-06-15,449571,Tea & Spices,West - Mumbai
2025-05-11,252808,Textiles,South - Bengaluru
2022-10-12,268042,Textiles,West - Mumbai
2024-02-02,179580,Information Technology,North - Delhi
2021-02-20,423259,Textiles,West - Mumbai
2023-08-19,356323,Automobiles,West - Mumbai
2025-08-27,381938,Textiles,South - Bengaluru
2025-05-31,84784,Steel,West - Mumbai
2021-12-21,67308,Textiles,South - Bengaluru
2024-09-13,176817,Textiles,East - Kolkata
2025-07-23,214174,Automobiles,East - Kolkata
2021-07-21,298299,Tea & Spices,West - Mumbai
2024-04-24,452008,Tea & Spices,Central - Nagpur
2021-12-22,127142,Automobiles,East - Kolkata
2025-01-23,322692,Steel,Central - Nagpur
2022-09-23,163587,Automobiles,East - Kolkata
2025-12-17,355627,Information Technology,North - Delhi
2022-03-06,284814,Tea & Spices,West - Mumbai
2021-08-15,88748,Automobiles,South - Bengaluru
2025-03-18,154665,Automobiles,East - Kolkata
2024-12-15,357562,Automobiles,East - Kolkata
2022-04-30,439106,Automobiles,East - Kolkata
2021-07-18,313082,Information Technology,North - Delhi
2022-11-18,441391,Steel,Central - Nagpur
2025-07-10,398227,Steel,East - Kolkata
2024-09-15,451939,Automobiles,South - Bengaluru
2023-10-27,289861,Information Technology,Central - Nagpur
2023-08-19,378385,Automobiles,West - Mumbai
2022-11-05,95086,Textiles,South - Bengaluru
2024-05-16,227478,Tea & Spices,West - Mumbai
2023-10-03,430641,Automobiles,North - Delhi
2024-10-27,171058,Automobiles,East - Kolkata
2022-09-16,391964,Steel,Central - Nagpur
2023-08-14,408003,Automobiles,North - Delhi
2023-08-29,257955,Information Technology,North - Delhi
2022-02-07,310758,Textiles,West - Mumbai
2024-11-19,64598,Tea & Spices,East - Kolkata
2025-11-22,421719,Steel,Central - Nagpur
2025-10-29,364482,Tea & Spices,North - Delhi
2024-09-14,309017,Tea & Spices,South - Bengaluru
2021-12-23,393480,Tea & Spices,North - Delhi
2023-05-07,328005,Steel,West - Mumbai
2021-08-08,195264,Information Technology,Central - Nagpur
2022-10-07,391387,Textiles,South - Bengaluru
2021-06-22,364308,Information Technology,North - Delhi
2025-09-15,484787,Textiles,East - Kolkata
2022-01-04,441687,Textiles,West - Mumbai
2023-08-15,112565,Information Technology,South - Bengaluru
2023-07-29,77936,Tea & Spices,South - Bengaluru
2023-04-10,496261,Information Technology,Central - Nagpur
2023-10-15,313769,Automobiles,South - Bengaluru
2025-01-05,252087,Tea & Spices,Central - Nagpur
2024-03-08,292286,Information Technology,West - Mumbai
