date,amount,productCategory,region
2024-04-21,2560,Local Tailoring,Bangalore South
2024-07-27,11537,Local Tailoring,Chennai Central
2024-08-10,13143,Handmade Crafts,Bangalore South
2024-12-19,9078,Local Tailoring,Mumbai Suburban
2024-09-16,13621,Handmade Crafts,Chennai Central
2024-12-10,12570,Handmade Crafts,Pune Rural
2024-09-11,10769,Kirana Store,Delhi Old City
2025-10-12,11322,Kirana Store,Mumbai Suburban
2025-10-08,13353,Local Tailoring,Chennai Central
2025-04-13,10020,Local Tailoring,Chennai Central
2024-04-14,4795,Street Food,Pune Rural
2025-09-30,2914,Street Food,Mumbai Suburban
2024-12-05,6553,Kirana Store,Chennai Central
2025-06-30,11204,Handmade Crafts,Bangalore South
2024-09-13,1333,Street Food,Chennai Central
2024-04-10,8643,Handmade Crafts,Chennai Central
2024-11-14,11804,Street Food,Delhi Old City
2024-08-23,14622,Handmade Crafts,Mumbai Suburban
2024-03-05,10200,Local Tailoring,Bangalore South
2025-07-23,12915,Handmade Crafts,Pune Rural
2025-01-14,4883,Handmade Crafts,Bangalore South
2024-11-25,7367,Kirana Store,Chennai Central
2024-07-01,10013,Street Food,Chennai Central
2025-11-07,3459,Street Food,Bangalore South
2024-07-17,7481,Kirana Store,Mumbai Suburban
2025-09-24,501,Local Tailoring,Chennai Central
2024-12-11,4224,Handmade Crafts,Mumbai Suburban
2024-08-23,10129,Street Food,Chennai Central
2025-03-31,8783,Local Tailoring,Pune Rural
2025-07-20,8875,Local Tailoring,Bangalore South
2024-08-14,9531,Local Tailoring,Chennai Central
2025-12-13,11604,Local Tailoring,Bangalore South
2025-06-18,1793,Organic Produce,Chennai Central
2024-04-17,3766,Handmade Crafts,Delhi Old City
2025-09-29,9850,Street Food,Mumbai Suburban
2024-02-24,3585,Organic Produce,Mumbai Suburban
2024-01-14,11822,Kirana Store,Pune Rural
2025-02-20,577,Kirana Store,Pune Rural
2025-09-02,13727,Organic Produce,Bangalore South
2024-11-14,2273,Street Food,Pune Rural
2024-11-09,14887,Kirana Store,Delhi Old City
2025-10-08,3423,Kirana Store,Mumbai Suburban
2024-11-19,12837,Street Food,Pune Rural
2024-05-06,9415,Street Food,Mumbai Suburban
2025-08-05,7420,Organic Produce,Mumbai Suburban
2025-02-02,1005,Handmade Crafts,Mumbai Suburban
2024-09-27,2178,Local Tailoring,Delhi Old City
2025-02-26,11886,Local Tailoring,Bangalore South
2024-06-09,5875,Kirana Store,Pune Rural
2024-06-09,14872,Kirana Store,Pune Rural
2025-01-18,4828,Handmade Crafts,Pune Rural
2025-04-02,12927,Street Food,Bangalore South
2025-10-13,5116,Street Food,Chennai Central
2024-06-27,1575,Organic Produce,Chennai Central
2024-08-16,1428,Kirana Store,Chennai Central
2025-10-15,2820,Local Tailoring,Pune Rural
2024-09-16,7282,Street Food,Bangalore South
2025-12-27,11564,Local Tailoring,Mumbai Suburban
2024-11-11,8393,Kirana Store,Bangalore South
2024-11-30,754,Organic Produce,Bangalore South
2025-11-10,2688,Organic Produce,Chennai Central
2024-05-10,4901,Kirana Store,Pune Rural
2025-03-20,3905,Local Tailoring,Delhi Old City
2024-11-30,13039,Handmade Crafts,Mumbai Suburban
2024-01-11,969,Handmade Crafts,Chennai Central
2025-12-27,918,Handmade Crafts,Bangalore South
2025-09-13,13504,Local Tailoring,Chennai Central
2024-09-13,1298,Street Food,Chennai Central
2024-08-01,9671,Handmade Crafts,Chennai Central
2025-01-04,9515,Street Food,Delhi Old City
2024-10-19,14427,Organic Produce,Delhi Old City
2025-10-03,4435,Street Food,Bangalore South
2025-01-10,10177,Local Tailoring,Chennai Central
2024-01-29,14946,Organic Produce,Mumbai Suburban
2025-09-03,5948,Kirana Store,Delhi Old City
2024-11-24,601,Local Tailoring,Chennai Central
2025-09-27,7382,Handmade Crafts,Bangalore South
2024-09-05,1560,Organic Produce,Delhi Old City
2025-11-27,11900,Kirana Store,Chennai Central
2024-10-22,10852,Organic Produce,Pune Rural
2024-03-10,1435,Kirana Store,Pune Rural
2025-04-09,3532,Street Food,Mumbai Suburban
2025-09-07,6286,Local Tailoring,Delhi Old City
2025-09-24,1064,Handmade Crafts,Mumbai Suburban
2025-10-20,4365,Street Food,Pune Rural
2026-01-07,13500,Kirana Store,Pune Rural
2024-11-15,8441,Local Tailoring,Delhi Old City
2026-01-02,12318,Local Tailoring,Delhi Old City
2024-12-14,5277,Local Tailoring,Chennai Central
2025-01-19,539,Handmade Crafts,Bangalore South
2024-11-20,4236,Organic Produce,Delhi Old City
2024-01-24,4466,Handmade Crafts,Bangalore South
2024-05-04,13467,Handmade Crafts,Pune Rural
2024-06-27,13099,Handmade Crafts,Mumbai Suburban
2024-10-24,7998,Organic Produce,Pune Rural
2024-11-03,12272,Kirana Store,Delhi Old City
2024-12-20,11587,Local Tailoring,Bangalore South
2024-05-30,1338,Street Food,Mumbai Suburban
2025-09-24,2738,Local Tailoring,Pune Rural
2024-10-02,13930,Kirana Store,Bangalore South
2024-02-09,2592,Organic Produce,Bangalore South
2024-07-23,4938,Street Food,Pune Rural
2024-10-30,13240,Local Tailoring,Bangalore South
2024-01-11,4232,Organic Produce,Bangalore South
2024-12-05,8355,Local Tailoring,Mumbai Suburban
2024-05-11,11390,Handmade Crafts,Delhi Old City
2024-09-02,12138,Kirana Store,Mumbai Suburban
2024-01-16,5698,Organic Produce,Chennai Central
2024-01-15,3101,Handmade Crafts,Bangalore South
2024-02-24,13813,Street Food,Chennai Central
2025-08-14,12315,Organic Produce,Mumbai Suburban
2025-12-13,14312,Kirana Store,Pune Rural
2025-03-04,8731,Local Tailoring,Delhi Old City
2024-05-11,11598,Street Food,Bangalore South
2025-07-11,14474,Kirana Store,Chennai Central
2024-08-29,4082,Kirana Store,Bangalore South
2025-09-21,7592,Organic Produce,Chennai Central
2024-07-15,1868,Handmade Crafts,Pune Rural
2024-06-02,3896,Kirana Store,Mumbai Suburban
2024-12-10,2995,Handmade Crafts,Chennai Central
2025-09-17,8507,Street Food,Delhi Old City
2024-08-17,5036,Handmade Crafts,Mumbai Suburban
2024-09-09,11559,Organic Produce,Delhi Old City
2025-06-30,2744,Handmade Crafts,Delhi Old City
2024-12-09,11183,Street Food,Chennai Central
2024-07-04,3813,Local Tailoring,Chennai Central
2025-08-24,10561,Street Food,Mumbai Suburban
2025-03-26,6880,Organic Produce,Delhi Old City
2024-01-30,2702,Organic Produce,Delhi Old City
2025-01-26,2454,Kirana Store,Pune Rural
2024-04-30,4458,Local Tailoring,Bangalore South
2025-08-23,3074,Street Food,Pune Rural
2025-12-12,8537,Organic Produce,Chennai Central
2024-10-07,3589,Organic Produce,Bangalore South
2024-03-21,11814,Kirana Store,Mumbai Suburban
2024-04-02,767,Kirana Store,Bangalore South
2024-05-06,3905,Local Tailoring,Bangalore South
2025-08-05,9673,Local Tailoring,Mumbai Suburban
2024-06-13,1993,Organic Produce,Chennai Central
2025-01-06,2711,Organic Produce,Pune Rural
2025-10-11,14745,Kirana Store,Delhi Old City
2026-01-03,1377,Street Food,Mumbai Suburban
2024-10-20,5349,Kirana Store,Chennai Central
2024-05-20,3751,Organic Produce,Pune Rural
2024-07-18,1127,Local Tailoring,Mumbai Suburban
2024-02-21,6003,Street Food,Delhi Old City
2025-01-21,10524,Organic Produce,Bangalore South
2024-01-24,9349,Handmade Crafts,Delhi Old City
2024-06-12,3644,Organic Produce,Mumbai Suburban
2025-01-14,6803,Organic Produce,Bangalore South
2025-07-05,12908,Organic Produce,Pune Rural
2025-04-04,7097,Street Food,Mumbai Suburban
2025-06-18,10510,Organic Produce,Delhi Old City
2025-02-15,7750,Street Food,Mumbai Suburban
2024-11-23,12920,Kirana Store,Delhi Old City
2024-04-17,12924,Kirana Store,Pune Rural
2024-08-11,3630,Local Tailoring,Pune Rural
2024-03-29,4875,Organic Produce,Chennai Central
2024-12-12,14715,Street Food,Mumbai Suburban
2024-05-21,5323,Local Tailoring,Delhi Old City
2025-04-01,4424,Street Food,Chennai Central
2024-01-14,10565,Organic Produce,Delhi Old City
2024-12-21,3414,Kirana Store,Chennai Central
2025-10-27,1562,Street Food,Pune Rural
2025-02-07,14883,Kirana Store,Delhi Old City
2025-05-06,2145,Street Food,Pune Rural
2025-09-28,11575,Street Food,Mumbai Suburban
2024-07-15,667,Street Food,Pune Rural
2025-02-11,1467,Local Tailoring,Bangalore South
2025-06-17,7135,Street Food,Delhi Old City
2024-08-26,6520,Kirana Store,Bangalore South
2024-03-08,985,Organic Produce,Delhi Old City
2024-11-24,12016,Street Food,Chennai Central
2025-08-28,3832,Organic Produce,Pune Rural
2025-08-24,3409,Local Tailoring,Chennai Central
2024-01-31,9306,Kirana Store,Delhi Old City
2024-10-22,11108,Organic Produce,Pune Rural
2025-07-16,4459,Kirana Store,Mumbai Suburban
2024-03-02,9020,Street Food,Mumbai Suburban
2024-05-22,4425,Street Food,Bangalore South
2024-04-06,14124,Local Tailoring,Pune Rural
2025-09-14,13149,Handmade Crafts,Pune Rural
2025-01-24,6025,Local Tailoring,Bangalore South
2025-10-03,11937,Handmade Crafts,Bangalore South
2024-06-24,1103,Organic Produce,Delhi Old City
2024-08-02,7531,Kirana Store,Mumbai Suburban
2024-08-29,2289,Local Tailoring,Delhi Old City
2025-06-16,4697,Organic Produce,Delhi Old City
2024-03-28,10348,Local Tailoring,Delhi Old City
2025-11-25,6728,Handmade Crafts,Bangalore South
2024-02-20,12575,Handmade Crafts,Mumbai Suburban
2025-10-09,8889,Handmade Crafts,Delhi Old City
2025-06-03,8688,Local Tailoring,Pune Rural
2024-05-14,9561,Street Food,Chennai Central
2025-04-15,11740,Handmade Crafts,Mumbai Suburban
2024-03-06,5033,Handmade Crafts,Delhi Old City
2024-03-02,2748,Kirana Store,Delhi Old City
2025-11-20,9195,Street Food,Pune Rural
2024-02-29,11069,Street Food,Pune Rural
2024-03-16,11536,Handmade Crafts,Delhi Old City
2025-07-13,1302,Street Food,Bangalore South
2025-12-08,7957,Handmade Crafts,Mumbai Suburban
2026-01-03,13844,Street Food,Chennai Central
2024-11-04,9088,Handmade Crafts,Delhi Old City
2024-04-03,11082,Street Food,Delhi Old City
2024-10-28,6679,Street Food,Chennai Central
2024-10-24,11242,Local Tailoring,Mumbai Suburban
2025-11-28,8497,Handmade Crafts,Mumbai Suburban
2025-01-01,14858,Handmade Crafts,Delhi Old City
2024-06-25,13332,Handmade Crafts,Mumbai Suburban
2024-02-10,2940,Local Tailoring,Delhi Old City
2024-11-12,8558,Kirana Store,Delhi Old City
2024-11-24,8997,Kirana Store,Pune Rural
2025-03-07,7635,Handmade Crafts,Bangalore South
2024-08-27,5890,Handmade Crafts,Chennai Central
2025-05-07,2792,Organic Produce,Mumbai Suburban
2024-04-14,11176,Local Tailoring,Mumbai Suburban
2025-11-21,1188,Local Tailoring,Mumbai Suburban
2024-08-11,14668,Local Tailoring,Pune Rural
2025-03-05,12718,Kirana Store,Mumbai Suburban
2025-10-03,5582,Organic Produce,Delhi Old City
2025-10-18,10649,Local Tailoring,Chennai Central
2025-09-20,7133,Handmade Crafts,Pune Rural
2025-11-01,12593,Handmade Crafts,Mumbai Suburban
2025-01-08,8684,Street Food,Pune Rural
2025-06-11,3160,Kirana Store,Bangalore South
2025-03-20,8440,Organic Produce,Bangalore South
2024-02-27,12548,Street Food,Chennai Central
2024-09-05,14470,Organic Produce,Mumbai Suburban
2025-10-25,3576,Handmade Crafts,Chennai Central
2025-05-27,2958,Street Food,Delhi Old City
2024-08-07,12498,Kirana Store,Bangalore South
2024-07-20,7923,Street Food,Bangalore South
2024-12-25,13293,Kirana Store,Bangalore South
2025-03-14,8548,Street Food,Pune Rural
2024-09-19,1055,Kirana Store,Mumbai Suburban
2025-10-22,1890,Local Tailoring,Chennai Central
2025-10-13,1504,Organic Produce,Pune Rural
2024-10-16,14400,Handmade Crafts,Pune Rural
2025-01-12,5847,Kirana Store,Bangalore South
2025-02-04,14259,Handmade Crafts,Delhi Old City
2025-09-24,6335,Local Tailoring,Pune Rural
2024-04-12,7353,Kirana Store,Pune Rural
2024-09-11,8270,Kirana Store,Delhi Old City
2025-06-10,10880,Street Food,Chennai Central
2024-01-30,1932,Local Tailoring,Delhi Old City
2025-07-08,2924,Organic Produce,Pune Rural
2024-12-03,6056,Handmade Crafts,Bangalore South
2024-10-19,9221,Handmade Crafts,Mumbai Suburban
2024-12-27,14372,Handmade Crafts,Mumbai Suburban
2024-05-17,13889,Street Food,Chennai Central
2025-10-17,2196,Street Food,Bangalore South
2024-11-16,11356,Local Tailoring,Delhi Old City
2025-12-25,2573,Organic Produce,Delhi Old City
2024-01-10,9601,Street Food,Bangalore South
2025-02-22,1006,Organic Produce,Mumbai Suburban
2025-02-01,5660,Handmade Crafts,Chennai Central
2026-01-03,8063,Street Food,Mumbai Suburban
2025-01-22,11062,Local Tailoring,Mumbai Suburban
2025-08-29,1500,Organic Produce,Bangalore South
2024-07-17,7654,Street Food,Delhi Old City
2025-06-20,8911,Handmade Crafts,Bangalore South
2024-01-24,1238,Organic Produce,Mumbai Suburban
2025-10-30,14858,Street Food,Delhi Old City
2025-11-18,7793,Kirana Store,Chennai Central
2024-07-20,4954,Organic Produce,Delhi Old City
2024-11-14,6921,Organic Produce,Pune Rural
2025-05-11,8023,Local Tailoring,Pune Rural
2024-07-30,8197,Local Tailoring,Pune Rural
2024-05-20,8645,Kirana Store,Mumbai Suburban
2024-10-23,14721,Handmade Crafts,Chennai Central
2024-11-17,5685,Kirana Store,Bangalore South
2025-05-24,1418,Handmade Crafts,Mumbai Suburban
2024-03-25,6734,Organic Produce,Delhi Old City
2024-01-30,5664,Organic Produce,Pune Rural
2025-10-03,2928,Local Tailoring,Bangalore South
2025-10-31,4442,Organic Produce,Mumbai Suburban
2024-07-04,5551,Handmade Crafts,Mumbai Suburban
2024-04-17,9781,Kirana Store,Chennai Central
2024-12-18,10361,Kirana Store,Chennai Central
2025-02-26,9417,Kirana Store,Delhi Old City
2025-01-02,2214,Handmade Crafts,Chennai Central
2025-01-09,4671,Street Food,Chennai Central
2024-10-20,8127,Kirana Store,Delhi Old City
2024-05-24,10113,Street Food,Bangalore South
2024-11-24,13431,Local Tailoring,Mumbai Suburban
2024-08-11,6281,Local Tailoring,Pune Rural
2024-07-08,10579,Organic Produce,Delhi Old City
2024-08-31,8870,Local Tailoring,Delhi Old City
2025-06-09,8255,Organic Produce,Mumbai Suburban
2025-04-10,3005,Street Food,Delhi Old City
2024-03-27,4947,Kirana Store,Chennai Central
2024-12-09,6134,Organic Produce,Mumbai Suburban
2025-06-17,13099,Organic Produce,Mumbai Suburban
2025-08-22,7273,Organic Produce,Mumbai Suburban
2025-08-18,2965,Handmade Crafts,Bangalore South
2025-09-13,3595,Local Tailoring,Mumbai Suburban
2024-06-14,9764,Organic Produce,Bangalore South
2025-10-04,1174,Street Food,Mumbai Suburban
2024-02-02,1893,Kirana Store,Delhi Old City
2025-07-18,14189,Street Food,Delhi Old City
2024-02-26,14475,Local Tailoring,Pune Rural
2024-11-20,5184,Organic Produce,Delhi Old City
2024-05-14,6589,Local Tailoring,Pune Rural
2025-07-29,12698,Street Food,Pune Rural
2025-10-20,3285,Street Food,Delhi Old City
2024-05-08,8782,Kirana Store,Bangalore South
2024-04-29,2728,Local Tailoring,Chennai Central
2024-10-02,5976,Kirana Store,Bangalore South
2025-04-11,5295,Local Tailoring,Mumbai Suburban
2024-07-10,13234,Street Food,Pune Rural
2025-05-20,14744,Handmade Crafts,Pune Rural
2025-10-06,6612,Local Tailoring,Chennai Central
2025-04-05,6229,Street Food,Delhi Old City
2024-11-09,13840,Handmade Crafts,Mumbai Suburban
2025-12-02,12155,Organic Produce,Delhi Old City
2024-12-09,2010,Kirana Store,Bangalore South
2024-06-13,13285,Kirana Store,Pune Rural
2025-03-25,740,Local Tailoring,Chennai Central
2025-06-20,2551,Handmade Crafts,Bangalore South
2025-03-23,5654,Kirana Store,Bangalore South
2025-03-28,13832,Kirana Store,Pune Rural
2024-03-04,6020,Organic Produce,Mumbai Suburban
2024-05-24,9782,Handmade Crafts,Bangalore South
2024-02-08,14882,Organic Produce,Pune Rural
2024-05-10,6842,Organic Produce,Delhi Old City
2024-02-02,8259,Street Food,Pune Rural
2024-11-16,9486,Organic Produce,Delhi Old City
2025-04-30,9467,Handmade Crafts,Chennai Central
2025-10-24,9367,Organic Produce,Chennai Central
2024-02-12,8530,Kirana Store,Delhi Old City
2025-03-20,3676,Local Tailoring,Mumbai Suburban
2025-06-17,12747,Handmade Crafts,Chennai Central
2025-04-26,9194,Organic Produce,Chennai Central
2025-05-11,1206,Local Tailoring,Chennai Central
2024-06-03,9637,Kirana Store,Pune Rural
2025-08-02,12914,Kirana Store,Pune Rural
2025-04-14,9730,Street Food,Bangalore South
2025-07-11,1618,Organic Produce,Pune Rural
2024-06-24,13202,Street Food,Mumbai Suburban
2024-11-20,1070,Street Food,Chennai Central
2024-03-21,1497,Local Tailoring,Delhi Old City
2025-06-08,8508,Street Food,Mumbai Suburban
2024-04-12,14278,Street Food,Chennai Central
2024-07-03,5051,Handmade Crafts,Mumbai Suburban
2024-09-20,10187,Street Food,Bangalore South
2024-05-02,11896,Handmade Crafts,Bangalore South
2025-11-05,6835,Handmade Crafts,Mumbai Suburban
2025-04-06,13864,Kirana Store,Delhi Old City
2024-11-29,8694,Local Tailoring,Bangalore South
2025-03-30,3580,Organic Produce,Bangalore South
2024-10-23,5647,Local Tailoring,Bangalore South
2024-05-31,10513,Organic Produce,Chennai Central
2025-10-12,9084,Local Tailoring,Pune Rural
2024-09-06,13122,Street Food,Pune Rural
2025-01-29,2389,Local Tailoring,Pune Rural
2024-12-12,1725,Kirana Store,Delhi Old City
2024-09-12,2783,Handmade Crafts,Pune Rural
2024-11-29,14161,Local Tailoring,Mumbai Suburban
2025-10-19,7049,Handmade Crafts,Chennai Central
2025-02-20,551,Local Tailoring,Chennai Central
2025-06-18,9281,Street Food,Bangalore South
2025-01-24,2772,Kirana Store,Mumbai Suburban
2024-10-24,9253,Organic Produce,Delhi Old City
2024-03-24,4253,Street Food,Chennai Central
2024-02-15,9660,Handmade Crafts,Mumbai Suburban
2024-06-07,6828,Local Tailoring,Delhi Old City
2025-09-17,5243,Street Food,Delhi Old City
2024-08-05,2767,Local Tailoring,Bangalore South
2025-12-26,2435,Street Food,Delhi Old City
2024-01-29,13466,Local Tailoring,Pune Rural
2025-05-13,13579,Street Food,Mumbai Suburban
2025-12-04,10856,Local Tailoring,Chennai Central
2024-07-27,7323,Kirana Store,Pune Rural
2025-06-06,14498,Organic Produce,Chennai Central
2025-05-03,8623,Local Tailoring,Mumbai Suburban
2025-04-09,5955,Organic Produce,Pune Rural
2025-02-24,4552,Street Food,Bangalore South
2025-02-25,13060,Handmade Crafts,Bangalore South
2024-12-31,9519,Street Food,Pune Rural
2024-05-13,8011,Handmade Crafts,Mumbai Suburban
2024-08-24,14991,Kirana Store,Chennai Central
2025-05-02,8017,Handmade Crafts,Mumbai Suburban
2024-04-01,9667,Local Tailoring,Pune Rural
2025-10-27,8261,Local Tailoring,Chennai Central
2024-05-31,623,Handmade Crafts,Delhi Old City
2025-04-22,11951,Street Food,Chennai Central
2024-01-29,5556,Local Tailoring,Chennai Central
2025-08-29,14296,Street Food,Delhi Old City
2025-11-03,10372,Kirana Store,Chennai Central
2024-11-28,4019,Organic Produce,Mumbai Suburban
2024-12-15,13285,Local Tailoring,Pune Rural
2024-10-11,10593,Handmade Crafts,Mumbai Suburban
2025-09-08,7530,Handmade Crafts,Bangalore South
2025-05-22,11872,Local Tailoring,Delhi Old City
2024-11-02,10193,Handmade Crafts,Bangalore South
2025-01-19,7160,Local Tailoring,Pune Rural
2024-10-20,8394,Handmade Crafts,Delhi Old City
2024-01-28,12480,Kirana Store,Pune Rural
2024-11-26,4748,Organic Produce,Chennai Central
2024-08-23,3654,Kirana Store,Pune Rural
2024-03-12,10002,Street Food,Chennai Central
2024-10-24,13924,Street Food,Mumbai Suburban
2025-03-09,4350,Kirana Store,Delhi Old City
2024-08-04,11755,Local Tailoring,Chennai Central
2025-01-16,8322,Local Tailoring,Chennai Central
2024-03-21,2184,Handmade Crafts,Pune Rural
2024-10-16,13973,Local Tailoring,Pune Rural
2025-12-11,7887,Kirana Store,Bangalore South
2024-09-24,10815,Organic Produce,Chennai Central
2024-04-17,8692,Street Food,Chennai Central
2024-03-18,10068,Street Food,Chennai Central
2025-06-07,1785,Organic Produce,Mumbai Suburban
2024-09-17,9228,Handmade Crafts,Chennai Central
2024-09-03,11308,Organic Produce,Mumbai Suburban
2025-05-31,9944,Kirana Store,Chennai Central
2025-08-24,2971,Handmade Crafts,Pune Rural
2025-01-24,9534,Handmade Crafts,Mumbai Suburban
2025-08-25,10354,Street Food,Bangalore South
2025-03-16,3683,Street Food,Mumbai Suburban
2025-05-18,11465,Organic Produce,Mumbai Suburban
2024-01-12,10611,Organic Produce,Pune Rural
2024-02-02,14813,Organic Produce,Chennai Central
2024-12-23,7886,Handmade Crafts,Delhi Old City
2024-01-17,13910,Organic Produce,Pune Rural
2025-08-04,4611,Organic Produce,Mumbai Suburban
2025-01-16,14397,Local Tailoring,Bangalore South
2024-11-20,1215,Organic Produce,Mumbai Suburban
2025-11-03,6133,Organic Produce,Delhi Old City
2025-05-04,8136,Kirana Store,Mumbai Suburban
2024-06-27,2414,Street Food,Bangalore South
2024-02-10,4260,Local Tailoring,Bangalore South
2025-11-10,10854,Street Food,Delhi Old City
2024-06-30,3148,Street Food,Mumbai Suburban
2024-07-24,10308,Local Tailoring,Pune Rural
2025-06-17,10001,Organic Produce,Mumbai Suburban
2025-09-19,14888,Street Food,Pune Rural
2024-11-26,11155,Local Tailoring,Pune Rural
2025-09-22,6965,Organic Produce,Bangalore South
2024-10-28,2773,Organic Produce,Pune Rural
2024-11-05,4774,Organic Produce,Delhi Old City
2025-09-30,11607,Handmade Crafts,Chennai Central
2024-07-21,6489,Local Tailoring,Mumbai Suburban
2024-10-08,708,Organic Produce,Delhi Old City
2024-02-11,9039,Handmade Crafts,Delhi Old City
2024-02-19,13713,Street Food,Pune Rural
2024-09-01,9666,Organic Produce,Chennai Central
2025-03-22,569,Local Tailoring,Mumbai Suburban
2025-02-15,2778,Street Food,Mumbai Suburban
2024-05-04,6969,Handmade Crafts,Delhi Old City
2024-08-09,13898,Organic Produce,Bangalore South
2025-03-01,6312,Street Food,Pune Rural
2025-04-08,11266,Kirana Store,Delhi Old City
2024-03-31,1566,Handmade Crafts,Bangalore South
2024-05-07,11542,Handmade Crafts,Pune Rural
2024-05-30,5604,Local Tailoring,Bangalore South
2025-12-06,13636,Organic Produce,Pune Rural
2025-07-30,7042,Local Tailoring,Delhi Old City
2025-02-06,12565,Local Tailoring,Bangalore South
2025-07-17,1371,Organic Produce,Delhi Old City
2024-05-28,4002,Local Tailoring,Bangalore South
2025-05-11,11459,Kirana Store,Mumbai Suburban
2025-06-26,11410,Local Tailoring,Delhi Old City
2025-06-08,4130,Kirana Store,Bangalore South
2024-11-10,11902,Organic Produce,Mumbai Suburban
2025-01-24,1941,Local Tailoring,Mumbai Suburban
2024-03-27,2600,Local Tailoring,Chennai Central
2025-11-21,3277,Organic Produce,Bangalore South
2024-10-04,10740,Kirana Store,Mumbai Suburban
2025-04-26,8957,Handmade Crafts,Pune Rural
2025-10-25,8273,Street Food,Bangalore South
2024-06-05,5509,Kirana Store,Chennai Central
2025-08-31,1991,Street Food,Chennai Central
2025-11-26,8946,Kirana Store,Pune Rural
2024-07-15,3782,Street Food,Delhi Old City
2024-01-30,5562,Kirana Store,Chennai Central
2024-01-31,3227,Organic Produce,Chennai Central
2025-06-06,3083,Street Food,Bangalore South
2025-04-14,9518,Street Food,Mumbai Suburban
2024-01-25,9566,Kirana Store,Mumbai Suburban
2025-02-21,10852,Kirana Store,Mumbai Suburban
2024-01-21,9839,Handmade Crafts,Pune Rural
2025-02-13,2286,Kirana Store,Chennai Central
2025-07-15,4392,Organic Produce,Delhi Old City
2025-06-27,5886,Handmade Crafts,Bangalore South
2024-02-24,3255,Local Tailoring,Chennai Central
2024-10-30,11082,Kirana Store,Mumbai Suburban
2025-09-13,6789,Street Food,Bangalore South
2024-10-20,5982,Local Tailoring,Delhi Old City
2025-03-12,13454,Local Tailoring,Mumbai Suburban
2025-12-20,11450,Organic Produce,Pune Rural
2025-12-02,5134,Organic Produce,Chennai Central
2025-11-28,8910,Local Tailoring,Mumbai Suburban
2024-11-15,8355,Organic Produce,Mumbai Suburban
2025-04-28,12469,Kirana Store,Bangalore South
2025-07-16,4650,Street Food,Pune Rural
2025-10-01,14011,Organic Produce,Pune Rural
2025-02-07,5795,Local Tailoring,Bangalore South
