date,amount,productCategory,region
2025-08-09,2604,Local Tailoring,Pune Rural
2025-06-11,6800,Street Food,Mumbai Suburban
2025-06-24,3744,Local Tailoring,Pune Rural
2024-03-15,5799,Local Tailoring,Delhi Old City
2024-07-28,6493,Kirana Store,Mumbai Suburban
2025-01-09,7226,Kirana Store,Pune Rural
2024-03-24,1210,Organic Produce,Delhi Old City
2024-11-09,14124,Organic Produce,Bangalore South
2024-06-23,13375,Organic Produce,Bangalore South
2024-08-10,4834,Local Tailoring,Mumbai Suburban
2024-10-24,3914,Local Tailoring,Bangalore South
2025-06-01,2154,Street Food,Pune Rural
2024-04-06,11306,Organic Produce,Chennai Central
2024-05-14,11654,Local Tailoring,Bangalore South
2024-06-18,10148,Kirana Store,Delhi Old City
2024-12-30,9520,Street Food,Chennai Central
2025-12-23,12690,Organic Produce,Bangalore South
2025-08-08,5756,Street Food,Bangalore South
2024-04-09,9762,Kirana Store,Delhi Old City
2024-02-16,10534,Kirana Store,Mumbai Suburban
2025-08-03,6316,Kirana Store,Mumbai Suburban
2025-08-27,7254,Street Food,Mumbai Suburban
2024-05-31,12357,Street Food,Pune Rural
2024-11-09,2007,Street Food,Bangalore South
2025-07-04,6961,Handmade Crafts,Mumbai Suburban
2024-04-27,14425,Organic Produce,Pune Rural
2025-04-04,4275,Local Tailoring,Mumbai Suburban
2025-09-04,6556,Street Food,Mumbai Suburban
2025-07-12,7479,Handmade Crafts,Mumbai Suburban
2025-01-06,6331,Handmade Crafts,Delhi Old City
2025-02-11,14148,Local Tailoring,Mumbai Suburban
2024-01-31,7341,Street Food,Chennai Central
2024-06-07,10583,Organic Produce,Mumbai Suburban
2025-09-23,2913,Local Tailoring,Pune Rural
2024-10-24,13798,Local Tailoring,Mumbai Suburban
2024-02-01,2885,Organic Produce,Delhi Old City
2025-07-18,10847,Handmade Crafts,Chennai Central
2024-02-03,4470,Kirana Store,Delhi Old City
2024-03-07,11222,Kirana Store,Chennai Central
2025-12-02,8915,Handmade Crafts,Chennai Central
2025-01-24,10073,Local Tailoring,Pune Rural
2025-09-18,712,Organic Produce,Chennai Central
2024-02-18,669,Local Tailoring,Bangalore South
2024-05-01,647,Street Food,Bangalore South
2024-03-12,11537,Local Tailoring,Chennai Central
2025-10-05,8947,Kirana Store,Pune Rural
2024-04-06,8623,Kirana Store,Delhi Old City
2024-12-20,7307,Kirana Store,Delhi Old City
2025-10-30,2181,Kirana Store,Bangalore South
2025-06-04,3072,Organic Produce,Chennai Central
2024-07-14,10116,Organic Produce,Delhi Old City
2024-11-08,2042,Local Tailoring,Delhi Old City
2024-10-20,13286,Street Food,Mumbai Suburban
2025-12-04,13080,Kirana Store,Bangalore South
2025-10-06,4698,Kirana Store,Pune Rural
2024-05-21,7664,Organic Produce,Delhi Old City
2024-07-19,9710,Kirana Store,Delhi Old City
2024-06-07,12029,Handmade Crafts,Delhi Old City
2025-02-16,12514,Handmade Crafts,Chennai Central
2025-07-18,11803,Local Tailoring,Delhi Old City
2024-08-30,3550,Organic Produce,Delhi Old City
2024-04-04,13106,Street Food,Delhi Old City
2024-08-06,10909,Local Tailoring,Chennai Central
2025-04-03,2687,Kirana Store,Bangalore South
2026-01-03,4428,Kirana Store,Chennai Central
2025-02-20,12752,Street Food,Delhi Old City
2025-12-05,7042,Handmade Crafts,Delhi Old City
2025-03-27,10013,Local Tailoring,Delhi Old City
2025-08-09,8896,Kirana Store,Delhi Old City
2025-05-31,5213,Local Tailoring,Bangalore South
2025-07-28,12620,Kirana Store,Chennai Central
2025-06-28,7468,Organic Produce,Delhi Old City
2025-10-15,14282,Organic Produce,Chennai Central
2024-05-21,7347,Kirana Store,Bangalore South
2025-09-24,14474,Organic Produce,Bangalore South
2025-12-24,5305,Kirana Store,Delhi Old City
2025-03-04,13594,Local Tailoring,Chennai Central
2024-10-16,742,Street Food,Chennai Central
2025-09-22,9427,Street Food,Mumbai Suburban
2025-03-10,2664,Organic Produce,Bangalore South
2025-12-09,3500,Kirana Store,Chennai Central
2024-11-01,9934,Handmade Crafts,Mumbai Suburban
2026-01-06,13730,Kirana Store,Delhi Old City
2025-06-16,8323,Street Food,Pune Rural
2025-03-03,2535,Organic Produce,Bangalore South
2025-11-17,10930,Street Food,Delhi Old City
2025-07-14,2119,Organic Produce,Mumbai Suburban
2025-02-25,5504,Street Food,Bangalore South
2024-08-13,13422,Street Food,Pune Rural
2025-07-27,3692,Local Tailoring,Chennai Central
2024-03-24,5463,Organic Produce,Chennai Central
2024-04-22,9274,Kirana Store,Bangalore South
2025-04-30,14615,Organic Produce,Mumbai Suburban
2025-01-14,14607,Kirana Store,Delhi Old City
2025-11-30,874,Organic Produce,Pune Rural
2024-07-01,11063,Handmade Crafts,Bangalore South
2024-11-23,7200,Handmade Crafts,Delhi Old City
2025-02-09,3727,Organic Produce,Chennai Central
2024-04-04,12849,Organic Produce,Delhi Old City
2025-01-31,7672,Kirana Store,Delhi Old City
2024-06-04,14173,Kirana Store,Delhi Old City
2025-06-15,5950,Local Tailoring,Mumbai Suburban
2025-06-13,11226,Handmade Crafts,Pune Rural
2024-03-27,14616,Organic Produce,Chennai Central
2024-11-02,1196,Organic Produce,Mumbai Suburban
2025-12-22,8406,Organic Produce,Bangalore South
2024-05-14,13300,Handmade Crafts,Pune Rural
2024-02-15,2006,Organic Produce,Chennai Central
2025-02-25,9782,Handmade Crafts,Pune Rural
2024-09-09,2920,Street Food,Mumbai Suburban
2025-01-10,5197,Organic Produce,Pune Rural
2024-04-21,5369,Local Tailoring,Delhi Old City
2024-10-08,12797,Kirana Store,Mumbai Suburban
2025-10-13,8696,Handmade Crafts,Chennai Central
2025-11-16,5542,Street Food,Pune Rural
2024-09-21,8418,Handmade Crafts,Bangalore South
2025-08-01,3523,Handmade Crafts,Bangalore South
2025-05-16,2499,Street Food,Pune Rural
2025-10-07,11325,Local Tailoring,Mumbai Suburban
2025-02-15,14852,Organic Produce,Pune Rural
2025-03-17,10247,Kirana Store,Chennai Central
2025-01-08,9677,Street Food,Chennai Central
2025-04-10,14659,Handmade Crafts,Chennai Central
2024-01-20,9663,Kirana Store,Bangalore South
2025-04-08,13803,Kirana Store,Chennai Central
2024-04-01,13661,Local Tailoring,Pune Rural
2025-01-15,1784,Kirana Store,Bangalore South
2024-11-04,9439,Organic Produce,Bangalore South
2024-09-21,6949,Local Tailoring,Chennai Central
2024-11-25,7752,Organic Produce,Mumbai Suburban
2024-10-21,4283,Handmade Crafts,Pune Rural
2024-11-16,605,Handmade Crafts,Delhi Old City
2025-03-25,6747,Local Tailoring,Mumbai Suburban
2024-04-04,14369,Handmade Crafts,Mumbai Suburban
2025-01-08,11801,Street Food,Chennai Central
2025-10-19,14487,Handmade Crafts,Bangalore South
2025-09-24,8253,Kirana Store,Pune Rural
2024-08-30,7759,Handmade Crafts,Delhi Old City
2025-05-05,14317,Local Tailoring,Mumbai Suburban
2024-07-01,5489,Local Tailoring,Bangalore South
2024-07-22,11903,Handmade Crafts,Pune Rural
2025-04-22,1112,Street Food,Mumbai Suburban
2024-12-12,2701,Handmade Crafts,Chennai Central
2024-09-21,8922,Local Tailoring,Bangalore South
2024-11-27,5423,Street Food,Chennai Central
2025-03-02,11516,Kirana Store,Pune Rural
2024-06-26,14902,Street Food,Bangalore South
2024-03-30,11184,Handmade Crafts,Delhi Old City
2024-03-31,3107,Street Food,Chennai Central
2025-07-09,12233,Street Food,Delhi Old City
2025-11-08,5463,Local Tailoring,Bangalore South
2024-10-14,9459,Local Tailoring,Bangalore South
2025-01-11,6494,Local Tailoring,Pune Rural
2025-12-07,11191,Street Food,Mumbai Suburban
2025-10-14,6848,Organic Produce,Chennai Central
2024-04-10,7062,Kirana Store,Delhi Old City
2025-08-06,14019,Organic Produce,Chennai Central
2025-08-04,1269,Handmade Crafts,Pune Rural
2025-07-28,13607,Organic Produce,Chennai Central
2024-12-02,2390,Street Food,Mumbai Suburban
2025-08-18,3935,Organic Produce,Pune Rural
2024-08-21,4428,Kirana Store,Mumbai Suburban
2024-06-02,1359,Organic Produce,Bangalore South
2026-01-02,6196,Local Tailoring,Pune Rural
2024-01-13,11462,Kirana Store,Mumbai Suburban
2024-05-27,7974,Kirana Store,Delhi Old City
2024-05-09,14215,Handmade Crafts,Mumbai Suburban
2025-12-22,11509,Handmade Crafts,Pune Rural
2024-01-20,1229,Kirana Store,Delhi Old City
2025-04-24,13632,Street Food,Chennai Central
2025-12-06,14926,Local Tailoring,Chennai Central
2024-11-11,14636,Organic Produce,Pune Rural
2025-05-30,1843,Street Food,Mumbai Suburban
2025-09-13,5840,Handmade Crafts,Mumbai Suburban
2024-11-21,5152,Street Food,Delhi Old City
2024-03-16,758,Street Food,Bangalore South
2025-06-27,2720,Handmade Crafts,Pune Rural
2025-12-12,2165,Local Tailoring,Mumbai Suburban
2024-09-15,3212,Kirana Store,Chennai Central
2025-01-22,6486,Street Food,Pune Rural
2025-02-02,6435,Street Food,Chennai Central
2025-03-29,12995,Handmade Crafts,Chennai Central
2025-02-28,4814,Handmade Crafts,Bangalore South
2024-11-13,4892,Local Tailoring,Bangalore South
2025-11-22,13035,Organic Produce,Pune Rural
2024-06-05,13381,Handmade Crafts,Chennai Central
2025-08-15,9855,Street Food,Mumbai Suburban
2024-11-07,11958,Kirana Store,Delhi Old City
2024-08-24,8255,Local Tailoring,Pune Rural
2024-12-16,6603,Kirana Store,Pune Rural
2024-05-07,13483,Street Food,Bangalore South
2025-09-23,2376,Handmade Crafts,Mumbai Suburban
2024-06-26,2012,Local Tailoring,Bangalore South
2024-04-27,11735,Street Food,Chennai Central
2024-08-01,3648,Kirana Store,Bangalore South
2024-05-23,12582,Local Tailoring,Bangalore South
2024-05-10,12379,Local Tailoring,Delhi Old City
2025-04-10,5948,Local Tailoring,Chennai Central
2025-03-08,14302,Kirana Store,Mumbai Suburban
2025-06-21,11899,Organic Produce,Chennai Central
2025-09-06,4360,Street Food,Pune Rural
2025-05-01,3385,Handmade Crafts,Delhi Old City
2024-04-06,2521,Street Food,Pune Rural
2024-11-30,14612,Handmade Crafts,Chennai Central
2024-02-12,8047,Handmade Crafts,Bangalore South
2025-03-26,3390,Handmade Crafts,Bangalore South
2025-08-28,10939,Local Tailoring,Bangalore South
2025-10-03,11435,Street Food,Chennai Central
2024-07-12,771,Local Tailoring,Delhi Old City
2025-12-13,7504,Organic Produce,Delhi Old City
2025-04-22,11914,Organic Produce,Delhi Old City
2024-12-07,2509,Street Food,Mumbai Suburban
2024-03-29,13324,Kirana Store,Chennai Central
2024-10-11,3146,Street Food,Bangalore South
2024-11-22,4516,Street Food,Bangalore South
2024-11-27,11374,Handmade Crafts,Delhi Old City
2025-06-07,8618,Local Tailoring,Bangalore South
2024-06-15,5773,Local Tailoring,Mumbai Suburban
2024-10-08,9217,Local Tailoring,Chennai Central
2025-09-22,3301,Handmade Crafts,Bangalore South
2025-12-24,8897,Organic Produce,Chennai Central
2024-01-21,14617,Kirana Store,Bangalore South
2025-05-12,8721,Local Tailoring,Delhi Old City
2024-05-10,1284,Organic Produce,Bangalore South
2024-02-07,6984,Street Food,Delhi Old City
2025-09-14,3299,Organic Produce,Mumbai Suburban
2024-09-22,14309,Street Food,Bangalore South
2024-10-25,2161,Kirana Store,Chennai Central
2025-04-21,14293,Kirana Store,Delhi Old City
2024-11-03,4051,Street Food,Delhi Old City
2024-02-04,1116,Handmade Crafts,Chennai Central
2024-01-30,11530,Handmade Crafts,Delhi Old City
2024-09-15,8886,Organic Produce,Delhi Old City
2024-04-07,4268,Handmade Crafts,Bangalore South
2024-12-19,13248,Handmade Crafts,Bangalore South
2024-03-18,10439,Local Tailoring,Chennai Central
2025-10-23,8399,Local Tailoring,Chennai Central
2024-05-09,13200,Street Food,Bangalore South
2024-09-28,10961,Kirana Store,Bangalore South
2024-02-27,8917,Local Tailoring,Pune Rural
2024-12-14,6689,Street Food,Mumbai Suburban
2024-06-30,13462,Local Tailoring,Bangalore South
2025-12-01,2355,Street Food,Mumbai Suburban
2024-07-08,9864,Handmade Crafts,Mumbai Suburban
2024-01-29,10513,Kirana Store,Pune Rural
2024-02-12,12898,Kirana Store,Pune Rural
2024-10-29,11896,Handmade Crafts,Bangalore South
2024-12-08,7411,Street Food,Bangalore South
2025-04-07,6279,Street Food,Pune Rural
2025-05-29,11638,Organic Produce,Pune Rural
2025-04-05,1333,Local Tailoring,Pune Rural
2025-08-19,11800,Organic Produce,Pune Rural
2024-06-13,1910,Kirana Store,Delhi Old City
2024-04-09,12712,Kirana Store,Chennai Central
2025-08-09,13821,Handmade Crafts,Bangalore South
2024-09-02,749,Local Tailoring,Delhi Old City
2024-12-05,14776,Street Food,Chennai Central
2025-01-30,9861,Street Food,Mumbai Suburban
2024-10-21,11773,Local Tailoring,Mumbai Suburban
2024-02-15,10377,Organic Produce,Chennai Central
2025-12-02,3956,Local Tailoring,Pune Rural
2025-02-16,3193,Local Tailoring,Pune Rural
2024-07-20,9627,Local Tailoring,Bangalore South
2024-07-22,6906,Kirana Store,Pune Rural
2024-11-06,12570,Local Tailoring,Bangalore South
2025-11-07,10693,Handmade Crafts,Delhi Old City
2024-08-24,14726,Local Tailoring,Chennai Central
2024-07-27,5016,Kirana Store,Chennai Central
2025-08-15,10853,Organic Produce,Chennai Central
2024-04-14,8616,Local Tailoring,Pune Rural
2024-11-07,2024,Street Food,Pune Rural
2024-08-03,5943,Handmade Crafts,Mumbai Suburban
2025-10-19,5297,Street Food,Delhi Old City
2024-08-02,9879,Local Tailoring,Delhi Old City
2024-01-30,9220,Street Food,Delhi Old City
2024-04-03,3462,Street Food,Delhi Old City
2024-02-26,9212,Organic Produce,Pune Rural
2025-03-02,7048,Handmade Crafts,Bangalore South
2025-06-07,12892,Local Tailoring,Delhi Old City
2024-10-09,10246,Kirana Store,Delhi Old City
2024-07-14,12912,Organic Produce,Chennai Central
2025-10-26,2272,Organic Produce,Mumbai Suburban
2025-09-22,7066,Organic Produce,Delhi Old City
2025-03-10,9270,Organic Produce,Pune Rural
2024-01-14,5678,Street Food,Pune Rural
2025-02-08,12473,Local Tailoring,Bangalore South
2025-04-05,7499,Street Food,Delhi Old City
2025-09-23,4833,Local Tailoring,Mumbai Suburban
2025-08-30,9731,Local Tailoring,Pune Rural
2025-12-02,10093,Street Food,Delhi Old City
2024-02-11,1873,Organic Produce,Chennai Central
2024-03-25,547,Kirana Store,Pune Rural
2024-08-23,7109,Kirana Store,Mumbai Suburban
2024-08-26,8945,Handmade Crafts,Delhi Old City
2024-06-29,11964,Handmade Crafts,Bangalore South
2024-08-20,1191,Local Tailoring,Delhi Old City
2024-02-19,8883,Local Tailoring,Pune Rural
2024-02-11,1822,Organic Produce,Bangalore South
2025-05-02,2807,Handmade Crafts,Delhi Old City
2025-08-01,4495,Local Tailoring,Chennai Central
2025-10-16,4587,Handmade Crafts,Chennai Central
2024-09-20,7583,Street Food,Pune Rural
2026-01-04,6915,Handmade Crafts,Mumbai Suburban
2024-12-09,10657,Street Food,Bangalore South
2024-05-01,2490,Street Food,Pune Rural
2025-05-08,2540,Local Tailoring,Bangalore South
2024-04-28,5645,Street Food,Delhi Old City
2024-02-23,14417,Local Tailoring,Chennai Central
2024-07-22,5817,Organic Produce,Pune Rural
2024-03-23,9944,Kirana Store,Mumbai Suburban
2024-09-07,1903,Handmade Crafts,Mumbai Suburban
2025-12-23,9578,Handmade Crafts,Pune Rural
2025-10-25,3511,Local Tailoring,Delhi Old City
2024-12-27,6715,Organic Produce,Pune Rural
2025-08-22,3078,Street Food,Pune Rural
2024-09-17,2063,Local Tailoring,Bangalore South
2024-03-12,5393,Street Food,Chennai Central
2025-11-04,12404,Street Food,Delhi Old City
2024-08-21,13582,Street Food,Pune Rural
2025-12-12,3032,Organic Produce,Delhi Old City
2024-07-08,7188,Local Tailoring,Mumbai Suburban
2024-04-22,11507,Local Tailoring,Delhi Old City
2025-10-15,8963,Local Tailoring,Delhi Old City
2025-03-18,11052,Handmade Crafts,Mumbai Suburban
2024-04-09,14756,Kirana Store,Pune Rural
2024-04-13,2345,Local Tailoring,Bangalore South
2024-06-09,11206,Handmade Crafts,Mumbai Suburban
2024-10-30,3040,Street Food,Bangalore South
2025-10-06,9234,Street Food,Delhi Old City
2025-07-07,10983,Local Tailoring,Mumbai Suburban
2024-09-13,14705,Street Food,Bangalore South
2024-11-02,10936,Local Tailoring,Delhi Old City
2025-12-13,5177,Kirana Store,Bangalore South
2024-05-25,8798,Street Food,Bangalore South
2024-05-08,3916,Street Food,Chennai Central
2024-03-02,531,Handmade Crafts,Bangalore South
2025-09-13,4581,Local Tailoring,Pune Rural
2025-09-29,12475,Handmade Crafts,Bangalore South
2025-07-04,7141,Kirana Store,Bangalore South
2024-09-08,1778,Local Tailoring,Chennai Central
2024-01-17,4253,Kirana Store,Pune Rural
2024-04-28,4168,Kirana Store,Chennai Central
2024-07-23,840,Local Tailoring,Chennai Central
2024-01-27,9136,Local Tailoring,Mumbai Suburban
2025-06-23,13698,Handmade Crafts,Bangalore South
2024-01-16,9147,Kirana Store,Bangalore South
2025-04-20,10504,Street Food,Bangalore South
2025-06-20,4273,Local Tailoring,Delhi Old City
2025-01-25,7139,Street Food,Delhi Old City
2024-07-28,3854,Kirana Store,Pune Rural
2024-12-03,7592,Street Food,Delhi Old City
2025-06-13,12269,Local Tailoring,Pune Rural
2024-06-05,3273,Local Tailoring,Bangalore South
2025-02-19,14472,Street Food,Pune Rural
2025-01-26,14105,Handmade Crafts,Delhi Old City
2025-01-21,12951,Kirana Store,Bangalore South
2024-09-30,4785,Local Tailoring,Chennai Central
2024-06-27,14754,Handmade Crafts,Mumbai Suburban
2025-06-24,9135,Local Tailoring,Pune Rural
2024-05-28,7427,Kirana Store,Mumbai Suburban
2024-08-30,7028,Kirana Store,Bangalore South
2024-04-06,4105,Handmade Crafts,Chennai Central
2025-02-09,2624,Local Tailoring,Pune Rural
2025-09-15,3424,Kirana Store,Chennai Central
2025-11-06,4604,Organic Produce,Delhi Old City
2024-04-24,703,Street Food,Bangalore South
2024-03-11,8771,Handmade Crafts,Mumbai Suburban
2024-11-04,824,Organic Produce,Mumbai Suburban
2024-05-23,3841,Street Food,Bangalore South
2024-08-01,8477,Kirana Store,Bangalore South
2025-03-13,5670,Handmade Crafts,Chennai Central
2025-08-01,13520,Organic Produce,Bangalore South
2025-06-19,13715,Handmade Crafts,Delhi Old City
2024-12-06,3488,Kirana Store,Chennai Central
2025-05-31,2839,Kirana Store,Pune Rural
2024-09-22,6254,Street Food,Pune Rural
2024-11-23,12560,Local Tailoring,Chennai Central
2025-05-26,12365,Handmade Crafts,Chennai Central
2024-01-10,1728,Kirana Store,Chennai Central
2025-03-19,14494,Kirana Store,Mumbai Suburban
2025-03-08,14127,Local Tailoring,Pune Rural
2024-06-18,8465,Local Tailoring,Chennai Central
2024-04-24,1873,Kirana Store,Chennai Central
2025-07-30,2456,Handmade Crafts,Chennai Central
2024-07-15,10433,Handmade Crafts,Chennai Central
2024-09-16,13208,Organic Produce,Pune Rural
2025-04-20,4779,Organic Produce,Chennai Central
2025-03-29,3719,Kirana Store,Chennai Central
2024-09-11,9113,Organic Produce,Bangalore South
2024-08-29,6530,Street Food,Bangalore South
2024-04-24,13301,Local Tailoring,Pune Rural
2024-09-20,1393,Kirana Store,Bangalore South
2024-07-06,7697,Street Food,Delhi Old City
2025-06-22,12105,Kirana Store,Chennai Central
2025-06-07,2193,Handmade Crafts,Pune Rural
2024-07-15,3058,Handmade Crafts,Pune Rural
2025-05-03,6701,Kirana Store,Pune Rural
2024-04-22,8726,Kirana Store,Delhi Old City
2024-06-14,4685,Handmade Crafts,Bangalore South
2025-11-10,4742,Street Food,Mumbai Suburban
2024-06-27,8799,Organic Produce,Mumbai Suburban
2024-10-23,11777,Organic Produce,Bangalore South
2025-10-05,10919,Kirana Store,Mumbai Suburban
2024-10-22,991,Street Food,Delhi Old City
2024-05-26,7026,Kirana Store,Chennai Central
2024-08-05,7025,Handmade Crafts,Mumbai Suburban
2024-04-17,6351,Organic Produce,Mumbai Suburban
2025-12-05,7602,Organic Produce,Delhi Old City
2024-03-16,10335,Kirana Store,Chennai Central
2024-12-10,3010,Street Food,Chennai Central
2025-03-12,14105,Kirana Store,Delhi Old City
2024-04-25,14074,Kirana Store,Bangalore South
2024-03-25,7202,Kirana Store,Mumbai Suburban
2025-01-26,4854,Street Food,Delhi Old City
2024-03-19,6245,Handmade Crafts,Delhi Old City
2025-05-19,7931,Local Tailoring,Bangalore South
2025-06-25,8537,Kirana Store,Mumbai Suburban
2025-11-17,10816,Kirana Store,Chennai Central
2025-02-11,14380,Kirana Store,Mumbai Suburban
2024-04-10,4287,Local Tailoring,Delhi Old City
2025-09-03,12937,Kirana Store,Bangalore South
2024-10-07,14636,Handmade Crafts,Mumbai Suburban
2024-12-11,9103,Organic Produce,Mumbai Suburban
2024-09-30,13004,Handmade Crafts,Chennai Central
2025-04-20,8100,Handmade Crafts,Delhi Old City
2025-03-04,11582,Street Food,Bangalore South
2024-04-28,10169,Kirana Store,Pune Rural
2025-11-13,11864,Kirana Store,Delhi Old City
2025-06-30,2712,Kirana Store,Pune Rural
2025-08-19,7241,Local Tailoring,Delhi Old City
2024-11-26,11794,Street Food,Chennai Central
2024-08-07,11847,Handmade Crafts,Mumbai Suburban
2025-07-24,11042,Local Tailoring,Delhi Old City
2025-03-04,12495,Kirana Store,Pune Rural
2025-01-19,8568,Organic Produce,Chennai Central
2024-11-12,11030,Kirana Store,Pune Rural
2024-10-19,13887,Kirana Store,Delhi Old City
2025-08-11,1094,Street Food,Pune Rural
2025-11-17,7675,Kirana Store,Delhi Old City
2025-07-18,4456,Handmade Crafts,Pune Rural
2025-02-24,10262,Handmade Crafts,Bangalore South
2024-12-01,5024,Handmade Crafts,Chennai Central
2025-09-02,8453,Local Tailoring,Bangalore South
2025-09-27,6662,Organic Produce,Mumbai Suburban
2024-07-19,1431,Kirana Store,Chennai Central
2024-04-21,7887,Organic Produce,Pune Rural
2024-03-21,2913,Handmade Crafts,Bangalore South
2025-08-03,10183,Local Tailoring,Mumbai Suburban
2024-08-08,2677,Kirana Store,Bangalore South
2024-02-22,3608,Street Food,Chennai Central
2024-02-12,4905,Organic Produce,Chennai Central
2024-04-21,14303,Local Tailoring,Mumbai Suburban
2025-10-11,6593,Handmade Crafts,Delhi Old City
2024-11-23,1557,Handmade Crafts,Pune Rural
2024-05-15,12058,Local Tailoring,Bangalore South
2024-09-16,14620,Local Tailoring,Chennai Central
2025-09-15,10198,Handmade Crafts,Chennai Central
2025-12-30,10624,Kirana Store,Delhi Old City
2025-12-08,2450,Organic Produce,Pune Rural
2024-02-04,9075,Handmade Crafts,Pune Rural
2024-04-02,4958,Street Food,Pune Rural
2025-05-08,8009,Handmade Crafts,Pune Rural
2025-01-26,10698,Handmade Crafts,Mumbai Suburban
2025-08-07,13832,Handmade Crafts,Mumbai Suburban
2024-10-12,13441,Handmade Crafts,Chennai Central
2024-12-27,12055,Organic Produce,Bangalore South
2025-02-06,12951,Kirana Store,Bangalore South
2024-01-30,9652,Local Tailoring,Delhi Old City
2025-11-10,11421,Kirana Store,Chennai Central
2025-01-31,12985,Kirana Store,Bangalore South
2025-03-16,2415,Local Tailoring,Mumbai Suburban
2024-04-15,12470,Kirana Store,Bangalore South
2025-04-04,5471,Street Food,Pune Rural
2024-04-01,6341,Handmade Crafts,Bangalore South
2024-08-01,6054,Handmade Crafts,Delhi Old City
2024-06-11,1395,Organic Produce,Pune Rural
2024-04-12,5493,Handmade Crafts,Delhi Old City
2024-01-27,4170,Local Tailoring,Pune Rural
2025-02-01,9124,Handmade Crafts,Pune Rural
2024-02-09,13992,Kirana Store,Bangalore South
2024-09-16,8970,Street Food,Chennai Central
2024-03-04,9728,Street Food,Delhi Old City
2025-07-02,8463,Organic Produce,Bangalore South
2024-09-07,6460,Kirana Store,Mumbai Suburban
2025-12-24,2354,Street Food,Delhi Old City
2026-01-03,11978,Local Tailoring,Chennai Central
2025-03-20,1162,Street Food,Mumbai Suburban
2024-09-07,2075,Handmade Crafts,Mumbai Suburban
2025-07-29,14277,Street Food,Bangalore South
2025-03-21,12517,Organic Produce,Pune Rural
2024-04-17,4335,Street Food,Pune Rural
2024-10-01,14458,Local Tailoring,Bangalore South
2024-09-25,13025,Local Tailoring,Bangalore South
2024-10-15,6808,Organic Produce,Mumbai Suburban
2025-08-13,9263,Handmade Crafts,Bangalore South
2025-04-18,6912,Handmade Crafts,Mumbai Suburban
2024-02-05,1305,Local Tailoring,Bangalore South
2024-03-05,11204,Local Tailoring,Delhi Old City
2024-05-31,10384,Street Food,Bangalore South
